Section Heading,Section Title,Paragraph,Figures,Tables
3.1,Results and discussion.Phase and microstructure evolution,"Samples heat treated at 800 °C and 1000 °C have fairly similar microstructures. The dark phase is the B2 solid solution phase and the bright phase is the FCC solid solution phase. A significant amount of FCC phase is precipitated along grain boundaries with plate morphology and inside grains with thinner plate shaped and needle shaped morphology. The FCC phase precipitated inside grains of the sample aged at 800 °C shows much finer structure than that of 1000 °C aged sample. The volume fractions of FCC phases in these two samples are comparable to those of B2 phases, about 48.4% and 45.8% for 800 °C and 1000 °C heat treated samples respectively. According to the EDX results inFig. 6,Fig. 7andFig. 8, it is found that FCC phase is enriched in Cr, Fe and Co while B2 phase is enriched in Al and Ni. The non-uniform distribution of Fe and Co after ageing is much more evident than that in as-deposited samples. Less FCC phase (∼15%) is formed in the sample heat treated at 1200 °C. Meanwhile, most of the FCC phase is formed along grain boundaries with coarsened plated morphology. Only a small amount of FCC phase is precipitated inside grains. The reason is that with higher aging temperature, the rate of diffusion of Fe, Co and Cr increases, resulting in the growth and coarsening of the FCC precipitates.","['fig6', 'fig7', 'fig8']",[]
3.1,Results and discussion.Phase and microstructure evolution,"The crystal structure and microstructure for as-deposited sample are almost identical to as-cast AlCoCrFeNi prepared by arc melting in literature[17,22,26]. Spinodal decomposition that appears in supersaturated solid solution has been widely observed in high entropy alloys AlxCoCrFeNi and similar compositions prepared by arc melting. It is assumed to be the mechanism that leads to the formation of two conjugate phases[17,18,22,43], as is the case in this work. For some compositions like AlCoCrFeNiTi0.5, the XRD spectrum shows the reflection of two conjugate BCC phases split into two due to greater difference of lattice parameter as a result of composition variation[44]. Zhang et al.[45]calculated isopleth of the AlxCoCrFeNi alloys with x = 0–3 above 1000 °C using the CALculation of PHAse Diagrams (CALPHAD) approach. The crystal structures and microstructures obtained in this work are not consistent with the calculated isopleth. In Zhang's calculation, disordered BCC solid solution phase exists from 1000 °C to above 1200 °C and the FCC phase is expected to be fully dissolved at 1200 °C. The microstructure and crystal structure observed in this work coupled with DSC heating curves in Wang Woei-Ren's work[22], which demonstrates that FCC phase persists until melting, indicate that the predicted isopleth may not be correct, possibly because the prediction was based on AlCoCrFeNi data extrapolated from the lower order constituent binary and ternary systems.",[],[]
3.1,Results and discussion.Phase and microstructure evolution,"According to Hume-Rothery rule for binary solid solution systems, small atomic size difference and the identity of crystal structures for two elements facilitate high degree solubility, which can be used to explain element segregation in AlCoCrFeNi. Al and Ni atoms are FCC structure while Fe and Cr atoms are BCC structure. In addition, Al-Ni atomic pair has the smallest atomic size difference compared to Al-Fe/Cr/Co atomic pairs. In terms of thermodynamic aspect, the Al-Ni atomic pair has the lowest mixing enthalpy compared to Al-Fe/Cr/Co and Ni-Fe/Cr atomic pairs[46]. Al is known to be a BCC stabilizer in transition metal (TM) based HEAs. The enthalpy of FCC and BCC phases at 800 °C in Al-TM equiatomic binary systems were calculated using Thermo-Calc software. The results indicate Al-Ni atomic pairs have lower enthalpy for BCC structure than FCC structure, which results in the formation of BCC phase at elevated temperatures. The simulations undertaken by Middleburgh et al.[47]predicts that in the CoCrFeNi alloy, Cr is not thermodynamically stable and prefers to segregate into Cr metal cluster. The result of 3D atom probe tomography of Cr behaviour in this study can be explained by these simulations and shows the prediction to be correct.",[],[]
3.2,Results and discussion.Mechanical properties,"Fig. 9shows the compressive true stress-strain curves of aged AlCoCrFeNi samples. The detailed compression properties are listed inTable 2. The samples aged at 600 °C exhibit excellent room temperature compressive properties. The yield stress observed was 1.31 GPa and the fracture stress was 2.60 Gpa, which are superior to some of the high temperature alloys such as nickel based super alloys. Strain hardening is observed for all aged samples. Compared with the sample aged at 600 °C, samples aged at 800 °C, 1000 °C and 1200 °C exhibit improved ductility with plastic strains all above 20%, which results in enhanced propensity for strain hardening and higher fracture stress. However, the yield stresses of samples aged at these three temperatures are reduced compared to the sample aged at 600 °C.",['fig9'],['tbl2']
3.2,Results and discussion.Mechanical properties,"Analysis of fractographs was conducted using SEM to develop a better understanding of the mechanical behaviour.Fig. 10reveals the morphologies of the fractographs of the fractured samples for different ageing treatments. From the lower magnification images (Fig. 10a, c, e, g), it is evident that normal fracture occurs, as the fracture direction is along the compressive load. In addition, multiple cracks were observed on the fracture surface. The rough facets, cleavage steps and river like patterns can be observed inFig. 10(b) (c), which indicate a typical cleavage fracture for 600 °C and 1200 °C aged samples. Regions consisting of high-density dimple like structures surrounded by cleavage steps and patterns are observed for 800 °C and 1000 °C aged samples (Fig. 8d, f), which indicate a mixed fracture mechanism.","['fig10', 'fig10', 'fig10', 'fig8']",[]
3.2,Results and discussion.Mechanical properties,"The high strength of this alloy is mainly attributed to solid solution strengthening. As mentioned before, the difference in atomic size of elements results in severe lattice strain and stress. On the other hand, the binding force and crystal structure tendency among component elements vary depending on surrounding elements. These non-uniform and asymmetric bindings may lead to extreme lattice distortion and inhomogeneous stress fields throughout the sample. These stress fields interact with dislocations, impeding their motion and causing an increase in the yield stress of HEAs. Increase in strength caused by solid solution strengthening is also related to the concentration of the solute atoms. For HEAs, each atom can be considered as a solute atom. Therefore, it is anticipated that this alloy would show substantial solid solution strengthening.",[],[]
3.2,Results and discussion.Mechanical properties,"In general, it is believed that FCC and FCC-derivative structure based HEAs are softer than their BCC counterparts, as the close-packed nature of FCC structure and more slip plains available for deformation to occur[7]. The crystal structure with more slip plains results in lower lattice friction during dislocation motion and higher ductility. There are 48 slip systems in FCC structure, which is more that of the BCC structure (12 slip systems). Besides, solid solution hardening could be weaker in FCC phase than the B2 phase in this case. The atomic size difference between Fe, Cr and Co enriched in the FCC phase is marginal, while the atomic size difference between Al and Ni enriched in the B2 phase is substantial. Furthermore, the stress fields caused by non-uniform and asymmetric bindings in FCC phase are more homogenous as the binding forces among Fe-Fe, Cr-Cr, Co-Co and Cr-Fe-Co pairs are comparable. Hence solid solution hardening is weaker in FCC phase than the B2 phase. These would explain the observation that the yield stress of the alloy is reduced while the ductility is improved after precipitation of FCC in 800 °C, 1000 °C and 1200 °C aged samples. The band regions with dimple-like structure on the fracture surfaces of 800 °C and 1000 °C aged samples were expected to be attributed to the more ductile FCC phase. However, they are not dimples simply formed by ductile fracture mechanism with void coalescence and slip. The dimples appear more like rosettes and tear ridges formed by quasi-cleavage[48], which appear to develop by the formation of micro-cracks and then tearing (plastic deformation) of the connecting material. These dimple regions appear to be formed by quasi-cleavage or a combination of slip and quasi-cleavage.",[],[]
3.3,Results and discussion.Corrosion,"The electrochemical corrosion properties of AlCoCrFeNi samples aged at 800 °C, 1000 °C and 1200 °C were evaluated using a potentiodynamic polarization method in 0.6 M NaCl solution. The polarization curves are shown inFig. 11and the measured data of electrochemical parameters are listed inTable 3compared with AISI 304L stainless steel. Well-defined passive regions are identified for all three conditions and the passivation range is approximately 270 mV until break down. The anodic dissolution behaviour of 800 °C and 1000 °C aged samples is fairly similar, which results in a slight difference of corrosion potential (Ecorr) and the corrosion current density (Icorr). The sample aged at 1200 °C possesses both higher Ecorrand smaller Icorr, which indicates that it may have better corrosion resistance than other two conditions. AISI 304L stainless steel exhibits a higher Ecorrand a much larger passivation region (508 mV, from −189 to 319 mV)[49]compared to all AlCoCrFeNi specimens, making the corrosion resistance superior to AlCoCrFeNi.",['fig11'],['tbl3']
3.3,Results and discussion.Corrosion,"Fig. 12shows the surface corrosion of fracture that formed following electrochemical polarization of all the samples. A large extent of pitting corrosion is observed for each specimen. As the initiation of a pit is associated with the breakdown of the protective film on the metal surface, the observation is consist with the presentation of passive region on the polarization curves and is evidence of the formation of passive film on the surface. 800 °C and 1000 °C aged samples exhibit a few small pits and some large pits, while 1200 °C aged sample shows mostly large pits. The surface corrosion on all specimens indicate that Cl−ions severely attack the Al-Ni enriched B2 phase, while Fe-Cr enriched FCC phase remained largely un-attacked.",['fig12'],[]
3.3,Results and discussion.Corrosion,"The corrosion preference of the B2 phase could be primarily attributed to galvanic coupling of the FCC precipitate and the B2 matrix at micro scale, where the precipitated FCC acts as the cathode while the B2 matrix acts as the anode. When the sample was placed in the 0.6 M NaCl electrolyte solution, they are electrically connected and an electric potential exists. This potential difference provides a stronger driving force for the dissolution of the less noble Cr-depleted B2 matrix. As a result of the coupling effects between the matrix and second phase, the B2 matrix was eventually dissolved (corroded).",[],[]
3.3,Results and discussion.Corrosion,"The corrosion properties of as cast bulk AlCoCrFeNi prepared by arc meling and AlCoCrFeNi coating prepared by electrospark deposition were studied[50]. It was found that unlike bulk sample, the coating showed no obvious chemical segregation and fine precipitate structure, leading to relatively uniform corrosion attack compared to the selective corrosion attack observed in the bulk sample. In the present study, samples aged 800 °C and 1000 °C exhibit larger volume fraction of FCC phase and much finer FCC precipitates than the sample aged at 1200 °C, which would contribute to a more substantial coupling effect resulting in an increased number of pits. That's might be the reason for a higher corrosion potential and smaller corrosion current density in 1200 °C aged condition.",[],[]
4,Conclusion,"1.The AlCoCrFeNi high entropy alloy as-deposited sample and the sample aged at 600 °C exhibit near single phase B2 solid solution structure, while the alloys aged at 800–1200 °C show FCC precipitates in a B2 matrix.2.The as-deposited sample and sample aged at 600 °C exhibit periodic, fine scale structures consisting of alternating bright and dark interconnected B2 phases consistent with formation by spinodal decomposition.3.Samples aged at 800 °C and 1000 °C exhibit needle shaped, plate shaped intergranular FCC precipitates and FCC precipitate at grain boundaries, while the sample aged at 1200 °C exhibits coarsened FCC precipitates mostly at grain boundaries.4.Elemental segregation is observed for all specimens. The B2 phase is rich in Al and Ni while Fe and Cr segregate into FCC phase.5.AlCoCrFeNi exhibits excellent compressive properties. After ageing, yield strength is reduced but ductility is improved, as softer FCC phase is formed. The higher ultimate fracture strength of the samples aged at higher temperatures corresponds to the increased ductility contributing to additional propensity for strain hardening. Based on the fractographs, the fracture mechanism is consistent with typical cleavage fracture except for 800 °C and 1000 °C aged specimen. The existence of FCC precipitates within the B2 grains in samples aged at 800 °C and 1000 °C results in a combination of cleavage and quasi-cleavage fracture mechanisms.6.The corrosion potential and pitting potential of the AlCoCrFeNi alloy tested in 0.6 M NaCl is significantly lower than those of AISI 304L stainless steel. Pitting corrosion occurs following break-down of the passive film. Al-Ni enriched B2 matrix is severely corroded as a result of galvanic coupling with Fe-Cr enriched FCC precipitate.",[],[]
4,Conclusion,"The AlCoCrFeNi high entropy alloy as-deposited sample and the sample aged at 600 °C exhibit near single phase B2 solid solution structure, while the alloys aged at 800–1200 °C show FCC precipitates in a B2 matrix.",[],[]
4,Conclusion,"The as-deposited sample and sample aged at 600 °C exhibit periodic, fine scale structures consisting of alternating bright and dark interconnected B2 phases consistent with formation by spinodal decomposition.",[],[]
4,Conclusion,"Samples aged at 800 °C and 1000 °C exhibit needle shaped, plate shaped intergranular FCC precipitates and FCC precipitate at grain boundaries, while the sample aged at 1200 °C exhibits coarsened FCC precipitates mostly at grain boundaries.",[],[]
4,Conclusion,Elemental segregation is observed for all specimens. The B2 phase is rich in Al and Ni while Fe and Cr segregate into FCC phase.,[],[]
4,Conclusion,"AlCoCrFeNi exhibits excellent compressive properties. After ageing, yield strength is reduced but ductility is improved, as softer FCC phase is formed. The higher ultimate fracture strength of the samples aged at higher temperatures corresponds to the increased ductility contributing to additional propensity for strain hardening. Based on the fractographs, the fracture mechanism is consistent with typical cleavage fracture except for 800 °C and 1000 °C aged specimen. The existence of FCC precipitates within the B2 grains in samples aged at 800 °C and 1000 °C results in a combination of cleavage and quasi-cleavage fracture mechanisms.",[],[]
4,Conclusion,The corrosion potential and pitting potential of the AlCoCrFeNi alloy tested in 0.6 M NaCl is significantly lower than those of AISI 304L stainless steel. Pitting corrosion occurs following break-down of the passive film. Al-Ni enriched B2 matrix is severely corroded as a result of galvanic coupling with Fe-Cr enriched FCC precipitate.,[],[]
