Section Heading,Section Title,Paragraph,Figures,Tables
4.1,Results.CALPHAD calculations,"The non-equilibrium solidification simulation was accomplished using the Scheil-Gulliver models[42,43], which assumes equilibrium mixing in the liquid state and no diffusion in the solid state. The simulation predicts formation of a single BCC solid solution during the entire non-equilibrium solidification (seeFig. 1(b)). The real solidification path will be somewhat between equilibrium and Scheil-Gulliver models. The simulation also predicts likely segregation due to constitutional cooling. As the temperature decreases, the liquid is gradually depleted first in Mo followed by Ta, while it is steadily enriched in Ti and V (seeFig. 1(c)). In contrast, the BCC phase is predicted to be rich in Ta and Mo at earlier stages of solidification in the dendrite arms, while the interdendritic region is enriched in Ti and V at later stages (Fig. 1(d)).","['fig1', 'fig1', 'fig1']",[]
4.2,"Results.Density, crystal structure, and microstructure","The measured density of MoNbTaTiV was9.29±0.02g/cm3. Using the densities of the pure elements in the HEA and the bulk composition of the alloy (seeTable 1), the density of a disordered solid solution can also be estimated by the ROM[44]:(1)ρmix=∑inciAi/∑i=1n(ciAi/ρi)whereci,Ai[45], andρi[45]are the atomic concentration, atomic weight, and density of theithelement, respectively; n is the total number of elements in the solid solution. The estimated density(ρmix)for MoNbTaTiV using Eq.(1)is 9.27g/cm3, which is very close to the measured value. The XRD pattern of the as-cast alloy is presented inFig. 2(a). The XRD peaks are indexed as a single BCC phase; the lattice parameter is equal to 3.224 Å.Table 1lists the lattice parameters of all constituent elements[45], and the lattice parameter for the alloy(amix)is estimated to be 3.218 Å using ROM. It is noteworthy that the estimated lattice parameter is fairly close to the experimental value. Both the density and the lattice parameter of the alloy obey the ROM, and this is characteristic of a disordered solid solution.","['fd1', 'fig2']","['tbl1', 'tbl1']"
4.2,"Results.Density, crystal structure, and microstructure","The backscattered-electron (BSE) SEM image of the as-cast alloy (seeFig. 2(b)) shows a typical dendritic microstructure, indicating constitutional segregation during the non-equilibrium solidification. Using the EDS mapping on a small region (Fig. 3), the elemental distribution can be visualized: Ta and Mo enrichments were observed in the dendrite arms, while V and Ti enrichments were seen in the interdendritic regions. In contrast, no obvious Nb segregation was observed.","['fig2', 'fig3']",[]
4.2,"Results.Density, crystal structure, and microstructure","The bulk composition(Caver)of the alloy was estimated using EDS on large areas.Table 1listsCaver, the average composition of the dendrite arms(Cdr), and the average composition of the interdendritic regions(Cidr). As expected, the EDS point-analysis results are consistent with the qualitative elemental mapping analysis shown inFig. 3.",['fig3'],['tbl1']
4.2,"Results.Density, crystal structure, and microstructure","The level of elemental segregation can be described by a linear relationship:(2)ΔC=kΔTwherekis a constant,ΔTi=(Tm)i−Tmmix, andΔC=Cdr−Cidr. Here,(Tm)iis the melting temperature of theithelement[45], andTmmixis the calculated average melting temperature of the alloy using the ROM (seeTable 1).ΔCreveals the excess concentration inside the dendrite arms. TheΔC−ΔTrelation is illustrated inFig. 4. Prior CALPHAD calculations of the Mo-Nb-Ta-V alloy system show that the micro-segregation behavior may be correlated to the compositional dependence of the liquidus and solidus temperatures, and suggest that alloying with elements that tend to increase the liquidus and solidus temperatures of the solid solution alloy are also expected to solidify first before the elements that tend to decrease those temperatures during non-equilibrium solidification[17].",['fig4'],['tbl1']
4.3,Results.Compressive properties and hardness,"Fig. 5shows the engineering stress-strain(σ−ε)compression curves at room temperature (25 °C) for as-cast MoNbTaTiV and the prior four alloys[16,17]. The yield strength(σ0.2exp)of the MoNbTaTiV alloy is 1.4 GPa, while the maximum compressive fracture strength(σf)is 2.45 GPa. The alloy exhibits about 30% compressive strain before fracture, and it exhibits a large work-hardening capacity. Clearly, MoNbTaTiV has significantly improved compression ductility compared to MoNbTaV, NbTaVW, and NbTaTiVW, with slightly reduced yield strength, but tension tests should be performed in future work in order to rigorously measure the ductility of these alloys.",['fig5'],[]
5.1,Discussion.Solid solution strengthening of MoNbTaTiV,"For a general metallic solid solution, the source of SSS can be regarded from the elastic interactions between the local stress field of solute atoms and those of dislocations[18,46]. The interaction force (F) can be calculated as:(3)F=Gb2fwhereGis the shear modulus of the alloy,bis the magnitude of the Burgers vector, andfis the mismatch parameter. For the concentrated solid solution, the SSS caused by solute elements can be expressed as:(4)Δσb2=ZF4/3c2/3EL−1/3herein,Zis a dimensionless material constant,cis the solute concentration, andELis the dislocation line tension, which is usually defined asEL=Gb2/2. Combining Eqs.(3) and (4), the value for SSS caused by theithelement can be estimated from:","['fd3', 'fd4']",[]
5.1,Discussion.Solid solution strengthening of MoNbTaTiV,"(5)Δσi=AGfi4/3ci2/3whereAis a material-dependent dimensionless constant of the order of 0.04[19]and thefiparameter can be determined by:(6)fi=δGi2+α2δri22whereδGi=(1G)dGdciis the atomic modulus andδri=(1r)drdciis the atomic size mismatch. The value for α is a constant which depends on the type of the mobile dislocation. In general, α is 2–4 for screw dislocations. On the other hand, α ≥ 16 for edge dislocations[19]. The type of dislocations in most alloys is a random mixture of edge and screw dislocations, therefore, the value of α was designated to be 9. For the single-phase HEAs with BCC structure, theδGiandδri(per atom pair) in the vicinity ofithelement can be estimated as the average difference of atomic modulus(δGij)and atomic size(δrij)with its neighbors[19], respectively:(7)δGi=98∑cjδGij(8)δri=98∑cjδrijwherecjis the atomic fraction ofjthelement in the alloy,δGij=2(Gi−Gj)/(Gi+Gj), andδrij=2(ri−rj)/(ri+rj). The SSS of the alloy(Δσ)is obtained by summation overΔσiof each constituent via:(9)Δσ=(∑Δσi3/2)2/3",[],[]
5.1,Discussion.Solid solution strengthening of MoNbTaTiV,The calculated yield stress of the alloy can then be roughly estimated:(10)σ0.2cal=σ0.2mix+Δσwhereσ0.2mixis the yield strength estimated using the ROM.,[],[]
5.1,Discussion.Solid solution strengthening of MoNbTaTiV,"It is generally accepted that the hardness of metals and alloys is nearly triple their yield strength[20], so the hardness can be estimated using:(11)HVcal≈3σ0.2cal(MPa)",[],[]
5.1,Discussion.Solid solution strengthening of MoNbTaTiV,"The atomic radii, shear moduli[45], and the yield strength[47]of pure elements are given inTable 1. The shear modulus of the alloy is estimated to be 65.6 GPa using the ROM. The calculated yield strength(σ0.2cal)using Eq.(10)is equal to 1467 MPa, while the calculated hardness (HVcal) is 449 Hv using Eq.(11). The model-predicted values agree well with experimental results for the MoNbTaTiV alloy.","['fd10', 'fd11']",['tbl1']
5.2,Discussion.Mechanical properties of single-phase refractory HEAs,"The experimental validation of the aforementioned semi-empirical models (Eqs.(10) and (11)) is subject to a number of uncertain factors. For example, the available data from the literature manifest considerable scatter for many reasons, including processing parameters, annealing treatment, strain rates, and sample sizes for compressive/tensile testing. Moreover, there are many other strengthening mechanisms, including grain boundary strengthening, strain strengthening, and precipitate strengthening[20]. The hardness of reported HEAs in the literature also vary widely between 140 and 900 Hv, depending on the alloy systems and related processing methods[48].","['fd10', 'fd11']",[]
5.2,Discussion.Mechanical properties of single-phase refractory HEAs,"The simple SSS model detailed in section5.1is first applied to those reported single-phase refractory HEAs[16,17,19,28,29,49–51], as listed inTable 2. The emphasis is to compare yield strength and hardness values as determined from model simulation and experimental measurement. Each of these alloys was fabricated via the vacuum arc melting method. XRD demonstrated that they were single-phase BCC solid solutions. These as-cast alloys exhibited the typical dendritic microstructure expected in castings of this nature. The grain sizes for the majority of alloys were 100–200 μm in extent with secondary dendrite arm spacing in the range of 10–30 μm (seeTable 2). Note that for MoNbTaW and MoNbTaVW alloys, the calculated yield strength and hardness values were much higher than the experimental ones, and this could be due to presence of micro-porosity that formed during solidification in these samples which reduced the strength of the alloys[4].",[],"['tbl2', 'tbl2']"
5.2,Discussion.Mechanical properties of single-phase refractory HEAs,"Fig. 6(a) comparesσ0.2expwithHVexp. For most of the alloys, theHVexpvalues are 3–3.3 times theσ0.2expexcept for the HfNbTaTiZr alloy that has aHVexp/σ0.2expratio of 4.1. Homogenization treatment diminishes internal stress generated from the high cooling rate during solidification while coarsening the microstructure[51], and thus, may impact the mechanical properties. Guo et al.[51]reported that bothσ0.2expandHVexpvalues of HfMoNbTiZr decrease slightly after homogenization. However, the calculatedσ0.2calandHVcalvalues agree better with experimental values in the as-cast state than the as-annealed state, which is counterintuitive. For example, theσ0.2calis a little larger than theσ0.2expfor as-annealed NbTiVZr alloy. Comparisons inσ0.2calvs.σ0.2expandHVcalvs.HVexpare illustrated inFig. 6(b) and (c), respectively, and the agreement is largely acceptable although the scatter in hardness is less than the scatter in the yield strength.","['fig6', 'fig6']",[]
5.2,Discussion.Mechanical properties of single-phase refractory HEAs,"Next the simple SSS model is applied to the HfMoxNbTaTiZr HEAs to predict the compositional dependency of the mechanical properties. Juan et al.[52]reported that the as-cast HfMoxNbTaTiZr HEAs(x≤1)have a simple BCC phase with typical dendritic structure. Also, the yield strength and hardness values of the alloys increase with increasing Mo contents. The model predictions correctly capture the compositional dependence of yield strength and hardness values (Fig. 7(a)), and the agreement in hardness is exceptionally good for HfNbTaTiZr, Mo0.25HfNbTaTiZr, and Mo0.75HfNbTaTiZr. On the other hand, theσ0.2calis higher thanσ0.2expfor these alloys, however, the largest deviation is less than 15%. This is understandable since the SSS model does not take into account inhomogeneity in microstructure, chemical short-range order, or elemental segregation, all of which may vary with increasing Mo molar ratio in the as-cast HfMoxNbTaTiZr alloys.",['fig7'],[]
5.2,Discussion.Mechanical properties of single-phase refractory HEAs,"The dominant parameters in the SSS model areδriandδGi, which address the differences in atomic radius and shear modulus among constituent elements in a solid solution, respectively. The Mo content dependence ofδriandδGiare shown inFig. 7(b) and (c), respectively. The model predicts that|δri|pertaining to elements Mo and Zr outweigh significantly those pertaining to Hf, Ta, Ti, and Nb, for all compositions (Fig. 7(b)). Moreover, with increasing Mo contents,|δri|pertaining to elements Zr and Hf increase, while they decrease for the other elements. Regarding|δGi|, the model also predicts that contributions pertaining to elements Mo and Zr are several times those pertaining to elements Hf, Ta, Ti, and Nb (Fig. 7(c)). Moreover, with increasing Mo contents,|δGi|pertaining to elements Zr and Ti increase, while they decrease for the other elements. Combining the contributions from both|δri|and|δGi|, the contribution pertaining to Zr dominates the SSS of HfMoxNbTaTiZr alloys with x ≤ 0.75, followed by Mo for the compositions with x ≥ 0.25 (Fig. 7(d)). For equimolar HfMoNbTaTiZr alloy, the overall contributions from Zr and Mo are nearly equal. In fact, replacing Ta by Mo in HfNbTaTiZr can boost the yield strength from 919 MPa for HfNbTaTiZr[19]to 1719 MPa for HfMoNbTiZr[51].","['fig7', 'fig7', 'fig7', 'fig7']",[]
5.3,Discussion.First-principles DFT calculations,"The DFT calculations predict an enthalpy of formation of −0.865 kJ/mol for the MoNbTaTiV alloy at zero temperature, which is in somewhat contrast with the enthalpy of formation for other BCC refractory HEAs: −7.313, −4.272, +8.353 kJ/mol for MoNbTaW, MoNbTaVW, and HfNbTaTiZr, respectively[23]. Binary phase diagrams[53]reveal miscibility gap at lower temperatures between refractory BCC metals and HCP metals, therefore, it is not surprising to see that the enthalpy of formation becomes more positive with increasing the contents of HCP metals in refractory BCC HEAs. The elastic property of the MoNbTaTiV alloy and its constituent elements are calculated using the basic elastic stress-strain relationship:(12)σi=∑j=16Cijεjwhereσi,εjandCij, are the elastic stress, strain, and tensor in the Voigt notation, respectively.Cijcan be derived from this relation by performing six finite distortions of the lattice as implemented in VASP[15,54]. In order to compensate an anisotropic effect (if any) due to low symmetry of SQS lattices and size effect of the SQS model, single–crystal C11, C12and C44for cubic structures are obtained[15,23]:(13)C11=C11+C22+C333|SQSC12=C12+C23+C133|SQSC44=C44+C55+C663|SQS",[],[]
5.3,Discussion.First-principles DFT calculations,"The calculated single crystal elastic constants for the alloy are:C11=263.9,C12=139.9, andC44=44.3. Clearly, the MoNbTaTiV alloy satisfies the Born-Huang elastic stability criteria[55]for cubic lattices:C11−C12>0,C11+2C12>0, andC44>0. Polycrystalline elastic properties are derived using the Voigt–Reuss–Hill approach averaging method[56]. The calculated isotropic polycrystalline elastic properties are: B = 181.20, G = 50.71, E = 139.15, and ν = 0.372. The elastic properties of the alloy and the pure elements are listed inTable 3, and they are in good agreement with experimental values reported for pure elements except Vanadium. Note that BCC Ti is mechanically unstable, so the results on HCP Ti are presented instead.",[],['tbl3']
5.3,Discussion.First-principles DFT calculations,"The bulk moduli of the alloy and the constituent elements are calculated using the pressure-volume equation of states (EOS), which can also be used to calculate the optimal lattice parameter. A set of 7 different volumes were isotropically expanded, or contracted, from the fully relaxed structure and then their atomic positions and lattice shape were allowed to relax at the fixed volume. The resulting total energy versus the volume for the alloy and the pure elements are illustrated inFig. 8(b). The data set were then used to fit the third-order Birch-Murnaghan pressure-volume EOS[57]:(14)P=3B02[(V0V)7/3−(V0V)5/3]{1+34(B1−4)[(V0V)2/3−1]}wherePis the pressure,V0is the equilibrium volume,Vis the deformed volume,B0is the bulk modulus, andB1is the derivative of the bulk modulus with respect to pressure. The results for MoNbTaTiV are:B1=4.16,V0=16.58Å3/at, andB0=174.47GPa. The lattice parameter determined from the EOS is 3.2130 Å, which agrees very well with the experimental value of 3.224 Å. The calculated bulk moduli from both methods are fairly close for the alloy and constituent elements.",['fig8'],[]
5.3,Discussion.First-principles DFT calculations,"Furthermore, the atomic volume, bulk modulus, and shear modulus of MoNbTaTiV are compared with its constituent elements, as shown inFig. 8(c)–(e), respectively. The average values estimated using the ROM are indicated by the horizontal lines in the plots. The DFT-calculated atomic volume for the alloy matches the average value extremely well, and this is consistent with the observation that the measured lattice parameter and density obey the ROM. The agreement in bulk modulus and shear modulus between DFT calculations and ROM averages are largely acceptable within the uncertainty of DFT computation. Therefore, these results seem to suggest that the atomic volume and elastic properties (bulk and shear moduli) of MoNbTaTiV obey the ROM, but this prediction is yet to be confirmed by future experimental work.",['fig8'],[]
5.4,Discussion.Empirical rules for solid solution formation,"Several criteria based on thermodynamics and the geometry effect are proposed to predict phase formation in HEAs, among solid solutions, intermetallic compounds, and amorphous phases. The parameters include enthalpy of mixing(ΔHmix), entropy of mixing(ΔSmix), melting points(Tmmix), atomic size difference(δ)[58], and Ω-parameter[59]. The Ω-parameter is defined as:(15)Ω=TmmixΔSmix|ΔHmix|whereΔSmixandΔHmixare calculated by the following equations:(16)ΔSmix=−R∑i=1n(cilnci)(17)ΔHmix=∑i=1,i≠jnΩijcicj=∑i=1,i≠jn4cicjΔHijmixwhereΔHijmixis the enthalpy of mixing of equimolar binary liquid alloys, which is taken from the empirical Miedema model at liquid state[60], andRis the gas constant (8.314 J∙K−1∙mol−1).",[],[]
5.4,Discussion.Empirical rules for solid solution formation,"The δ-parameter is defined as:(18)δ=100%∑i=1Nci(1−ri/∑j=1Ncjrj)2whereri(andrj) is the atomic radius of theith(andjth) element. As stated previously, a small δ is desirable for large mutual solubility[61]. Zhang et al.[59]proposed thatΩ≥1.1andδ≤6.6%are quite effective in predicting the solid solutions.",[],[]
5.4,Discussion.Empirical rules for solid solution formation,"In addition, the valence electron concentration (VEC) has been found to be a good indicator in predicting the structure of single-phase solid solution HEAs (i.e., whether it will be FCC or BCC solid solutions). TheVECis defined as[62]:(19)VEC=∑i=1nci(VEC)iwhereVECiis the VEC of theithelement. It is found that FCC phases form for solid solution alloys withVEC≥8.0, BCC phases atVEC≤6.87, and a mixture of FCC and BCC phases at6.87≤VEC<8.",[],[]
5.4,Discussion.Empirical rules for solid solution formation,"TheΔχ- parameter defines the electronegativity difference in a multi-component system, which was previously proposed by Fang et al.[63]for bulk metallic glasses (BMG):(20)Δχ=∑i=1Nci(χi−∑j=1Ncjχj)2whereχi(andχj) are the Pauling electronegativity of theith(andjth) element. A low value of Δχ will favor solid solution phase formation.",[],[]
5.4,Discussion.Empirical rules for solid solution formation,"Recently, the singleϕ-parameter[64]was proposed in view of formation enthalpy and the excessive entropy of mixing to predict single-phase solid solution formation. It is defined as:(21)ϕ=Sc−SH|SE|whereSH=|ΔHmix|/Tmmix,Scdenotes the ideal configurational entropy (Eq.(16)), andSEis the excessive entropy of mixing that is modeled as a function of atomic packing and atom size. The details on the calculation ofSEcan be found in Ref.[64]. Ye et al.[64]found a criticalϕcvalue of 20, and they claimed that a HEA tends to display a multi-phased structure whenϕ<ϕcwhile a single-phase solid solution whenϕ>ϕc[64].",['fd16'],[]
5.4,Discussion.Empirical rules for solid solution formation,"The calculated empirical parameters for the MoNbTaTiV alloy are:ΔHmix=−2.47kJ/mol, δ = 3.36%, Ω = 14.1, VEC = 5,Δχ=0.028, andϕ= 31.32 (seeTables 1 and 4). These values favor formation of single-phase solid solution with BCC structure, and this agrees with the CALPHAD prediction, and the experimental observations.",[],"['tbl1', 'tbl4']"
5.4,Discussion.Empirical rules for solid solution formation,"Although lowΔχand largeΩvalues tend to promote solid solution phase formation, they and other empirical parameters are not sufficient requirements[5]. Furthermore, those threshold values proposed for aforementioned empirical parameters may be a range of values rather than a fixed value, and are susceptible to the experimental data available in the assessment. For example, a recent report by Feng et al.[65]identified the criteria for light-weight HEAs:ϕc≥7,δr≤4.7%, andΔHmix≥−16.25kJ·mol−1. On the other hand, an effective approach in searching for single-phase HEA compositions can use a combination of phase diagram inspection, CALPHAD modeling, first-principles density functional theory (DFT) calculations, andab initiomolecular dynamics simulations[7,10,31,41]. In fact, using this strategy, Gao[41]predicted hundreds of quaternary and higher-order equimolar compositions in the Dy-Er-Gd-Ho-Lu-Sc-Sm-Tb-Tm-Y, Ba-Ca-Eu-Sr-Yb, and Mo-Nb-Re-Ta-Ti-V-W systems.",[],[]
6,Conclusions,"In summary, this study confirmed a single BCC phase in as-cast MoNbTaTiV HEA fabricated via arc-melting, as predicted by CALPHAD modeling using the TCNI8 database. The microstructure was examined using XRD and SEM. Mechanical properties were characterized through compression testing and Vickers hardness tests. The elastic properties of the MoNbTaTiV alloy and its constituent elements were studied using DFT method. The following conclusions can be reached:1)The measured density and lattice parameter for MoNbTaTiV are9.29g/cm3and 3.224 Å, which obey the ROM.2)The DFT calculated lattice parameter for MoNbTaTiV is 3.2130 Å, and the enthalpy of formation is −0.865 kJ/mol. The calculated elastic properties derived from stress-strain relation are:C11=263.9GPa,C12=139.9GPa,C44=44.3GPa, B = 181.20 GPa, G = 50.71 GPa, E = 139.15 GPa, and ν = 0.372. The bulk modulus calculated from EOS is 174.47 GPa. The calculated atomic volume and elastic properties (e.g., bulk and shear moduli) for the alloy obey the ROM within the computation uncertainties.3)Microsegregation was observed in the casting through segregation in the dendritic microstructure: For as-cast MoNbTaTiV, Mo and Ta are enriched in the dendrite arms, while Ti and V are enriched in the interdendritic regions. The observed microsegregation behavior is consistent with non-equilibrium solidification modeling using CALPHAD.4)The calculated empirical parameters for MoNbTaTiV favors formation of a single-phase solid solution with the BCC structure:ΔHmix=−2.47kJ/mol, δ = 3.36%, Ω = 14.1, VEC = 5,Δχ=0.028, andϕ= 31.32.5)The alloy exhibits substantial solid solution strengthening, large work hardening capability, and a compression fracture strain of 30% at room temperature. The measured yield strength, fracture strength, and hardness are 1.4 GPa, 2.45 GPa, and 443 Hv, respectively.6)The simple SSS model predicts well the yield strength of MoNbTaTiV and other reported single-phase refractory HEAs; the hardness values are approximately three times the yield strength.7)For HfMoxNbTaTiZr (x ≤ 1) alloys, the SSS model predicts that Zr and Mo dominate the contributions to the SSS in HfMoxNbTaTiZr.",[],[]
6,Conclusions,"The measured density and lattice parameter for MoNbTaTiV are9.29g/cm3and 3.224 Å, which obey the ROM.",[],[]
6,Conclusions,"The DFT calculated lattice parameter for MoNbTaTiV is 3.2130 Å, and the enthalpy of formation is −0.865 kJ/mol. The calculated elastic properties derived from stress-strain relation are:C11=263.9GPa,C12=139.9GPa,C44=44.3GPa, B = 181.20 GPa, G = 50.71 GPa, E = 139.15 GPa, and ν = 0.372. The bulk modulus calculated from EOS is 174.47 GPa. The calculated atomic volume and elastic properties (e.g., bulk and shear moduli) for the alloy obey the ROM within the computation uncertainties.",[],[]
6,Conclusions,"Microsegregation was observed in the casting through segregation in the dendritic microstructure: For as-cast MoNbTaTiV, Mo and Ta are enriched in the dendrite arms, while Ti and V are enriched in the interdendritic regions. The observed microsegregation behavior is consistent with non-equilibrium solidification modeling using CALPHAD.",[],[]
6,Conclusions,"The calculated empirical parameters for MoNbTaTiV favors formation of a single-phase solid solution with the BCC structure:ΔHmix=−2.47kJ/mol, δ = 3.36%, Ω = 14.1, VEC = 5,Δχ=0.028, andϕ= 31.32.",[],[]
6,Conclusions,"The alloy exhibits substantial solid solution strengthening, large work hardening capability, and a compression fracture strain of 30% at room temperature. The measured yield strength, fracture strength, and hardness are 1.4 GPa, 2.45 GPa, and 443 Hv, respectively.",[],[]
6,Conclusions,The simple SSS model predicts well the yield strength of MoNbTaTiV and other reported single-phase refractory HEAs; the hardness values are approximately three times the yield strength.,[],[]
6,Conclusions,"For HfMoxNbTaTiZr (x ≤ 1) alloys, the SSS model predicts that Zr and Mo dominate the contributions to the SSS in HfMoxNbTaTiZr.",[],[]
