Section Heading,Section Title,Paragraph,Figures,Tables
3.2,Results and discussion.Quasi-static mechanical properties,"Compressive engineering stress vs. engineering strain curves of HfZrTiTa0.53alloy at initial strain rates ranging from 1.0×10−3to 2.2×103s−1are shown in Fig. 4 . Under quasi-static loading condition (initial strain rate is 1.0×10−3s−1), the yield strength, ultimate compressive strength and fracture strain of the alloy are 774MPa, 1300MPa and 13.5% respectively. Its compression modulus, density and the Vickers microhardness are determined as 91GPa, 9.328gcm−3and 3720MPa respectively. As shown in the fracture surface images ( Fig. 5 a), three types of fracture surface regions were noted and marked using A, B and C which are respectively large dimples (region A), river patterns (region B) and shear separation traces (region C). Generally, large and deep dimples with a relatively uniform size distribute densely on the fracture surface ( Fig. 5 b) and are resulted from ductile fracture, while the river-like patterns ( Fig. 5 c) are caused by brittle fracture and shear separation traces are attributed to shear break separation. This phenomenon indicates the co-existence of ductile and brittle fracture mechanism of HfZrTiTa0.53alloy.","['f0020', 'f0025', 'f0025', 'f0025']",[]
3.2,Results and discussion.Quasi-static mechanical properties,"High hardness and strength of HfZrTiTa0.53HEA are mainly attributed to one of its intrinsic characteristics, namely, solid solution strengthening through severe lattice distortion[30]. In multi-element system, all constituent atoms with different sizes will interact with each other and elastically distort the crystal lattice, then induces the formation of a local elastic stress field and hinders dislocation movements, causing the increase of strength. Moreover, as shown in Table 1 , Ta has the highest shear modulus and leads to the largest deviation in the local forces. Mixture of two coherent phases with nano-lamellar structure along with the clustering of Ta also impedes the dislocation movement, contributing to the hardening. HfZrTiTa0.53alloy thus simultaneously exhibits high strength and sufficient ductility, which is critical for high strength ESMs as mentioned in the section of introduction. Compared with existing ESMs, including metal/metal fluoride (Al/PTFE)[31], metal/metal oxides (thermite)[32], metal/metal (Al/Ni)[7]and metallic composites ESMs, the strength and ductility of HfZrTiTa0.53alloy are both highly superior[6,7,11]. To better illustrate the advantages of HfZrTiTa0.53alloy as high strength ESMs, mechanical properties of representative existing ESMs mentioned above are listed in Table 2 . It is obvious that all existing ESMs mentioned here do not simultaneously satisfy the requirements of high strength and sufficient ductility, which renders strong advantages of HfZrTiTa0.53HEA in mechanical properties.",[],"['t0005', 't0010']"
3.3,Results and discussion.Dynamic mechanical properties,"The average strain rates of the specimens under dynamic compression tests are calculated using Eq.3which are 950, 1270, 1500 and 2200s−1respectively. The stress-strain curves obtained from Eq.1and Eq.2demonstrate the dynamic deformation and fracture behavior of the alloy. The compressive mechanical properties of HfZrTiTa0.53alloy at various initial strain rates are listed in Table 3 . Evident strain rate hardening can be discovered. As the initial strain increases from 0.001 to 2200s−1, the dynamic yield strength rises from 774 to 1469MPa and maintains nearly at the level of 1390MPa, and the compressive strength increases from 1300 to 1600MPa while the ductility always remains at the level of 9–13%.","['fo0015', 'fo0005', 'fo0010']",['t0015']
3.3,Results and discussion.Dynamic mechanical properties,"The specimen cracked but not completely broke at the initial strain rate of 950s−1. When the initial strain rate increased to higher than 950s−1, the alloy completely broke and reacted violently with the air, releasing bright light. Fig. 6 shows the macro fracture and micro fracture surface images of the specimen at the initial strain rate of 1500s−1. Obviously, a shear failure mode with a 49.6ofracture angle prevails in the final fracture. Fig. 6 b and c show that elongated shear dimples with relatively uniform size and equiaxial dimples with non-uniform size distribute densely and widely in the surface, which further confirms sufficient ductility discussed above of the alloy at high strain rates. In addition, as shown in Fig. 6 d, boundaries of the dimples were melted which indicates a large amount of heat production in the dynamic compressive process. One more thing worth pointing out is that small and shallow dimples ( Fig. 6 c) distribute in a line between two zones of large and deep dimples which may indicate the difference of ductility in different areas. Furthermore, we notice that the size of small dimple is similar to the width of sub-grain boundary in Fig. 2 b which are both a few microns. The linear distribution of small dimples between two zones of large dimples and similarity in size both suggest that small dimples are likely resulted from limited ductility in the sub-grain boundaries. The matrix within large grains has relatively higher ductility, leading to formation of larger and deeper dimples.","['f0030', 'f0030', 'f0030', 'f0030', 'f0010']",[]
3.3,Results and discussion.Dynamic mechanical properties,"The fracture profile in Fig. 7 clearly show the formation of adiabatic shear band that is about 60oto the compressive direction and connects two cracks. In addition, in the middle of the profile, trace of the formation of adiabatic shear band that is 40oto the compressive direction is observed extending the whole specimen. Within the adiabatic shear bands, deformation occurs in the original grains and the grain boundaries appear filing along with the shear direction. The observation of adiabatic shear bands adjacent to the crack suggests that the formation of adiabatic shear bands are closely related to the crack and failure of the alloy at high strain rates which will be discussed further later.",['f0035'],[]
3.3,Results and discussion.Dynamic mechanical properties,"As shown in Fig. 4 , there are prominent differences between quasi-static and dynamic compressive curves. As for curves under dynamic scheme, there are several fluctuations in non-uniform plastic phase rather than the uniform plastic deformation stage under quasi-static scheme. The non-uniform fluctuations are likely derived from the competition between strain hardening, strain rate hardening and thermal softening effect. The sharp drop of engineering stress after break is likely to be related to a transition in the deformation processes from thermally activated overcoming of obstacles by dislocations in the quasi-static regime to the formation of adiabatic shear bands[33,34]. Specifically, the deformation at high strain rates of the material is highly concentrated which hinders the timely loss of the heat from plastic work. Once the contribution from thermal softening exceeds that from the strain hardening effect, the stress will decrease significantly, resulting in thermoplastic instability. It has been reported that the formation of adiabatic shear bands contribute to the self-sharpening effect which plays a critical role in improving penetration performance of ESMs[35].",['f0020'],[]
3.3,Results and discussion.Dynamic mechanical properties,"As discussed above, dynamic compressive deformation behavior is co-influenced by strain hardening, strain rate hardening and thermal softening, which is different from dislocation-slip-dominated quasi-static plastic deformation, we thus investigated the strain hardening rate (SHR),dσ/dε, vs. engineering plastic strain of the alloy at different strain rates. As is shown in Fig. 8 , during dynamic deformation at different strain rates, SHR firstly undergoes a steep fall in the non-linear elastic phase and then a small rise and fall in the yielding phase. It is also discovered that SHR under quasi-static regime is higher than those at the strain rate of 1270s−1and 1500s−1and nearly the same with that at the strain rate of 2200s−1, which is ascribed to severe thermal softening effect in the alloy. Though due to strain rate strengthening SHR is higher with higher strain rate, the thermal softening effect outweighs the strain rate strengthening effect in the alloy. Similar findings are reported in HfZrTiTaNb HEA[19]as well. However, as for AlCrCuFeNi2HEA[20], SHR at dynamic regime is higher than that of quasi-static regime, which is likely resulted from its much higher thermal conductivity compared to HfZrTiTa0.53. Since the lower for thermal conductivity the more difficult for heat resulted from large plastic work to release, thermal softening effect is more severe and adiabatic shear bands are easier to form with lower thermal conductivity. Without formation of adiabatic shear bands at high strain rates, Al0.3CrFeCoNi HEA[36]indeed possesses good resistance to shear failure while HfZrTiTa0.53HEA displays the adiabatic shear bands-dominated deformation mechanism.",['f0040'],[]
3.3,Results and discussion.Dynamic mechanical properties,"According to the criterion proposed by Grady[37], adiabatic shear dissipation energy (ASDE) is applied to evaluate adiabatic shear sensitivity. Specifically, the formation and expansion of adiabatic shear bands need to overcome an energy barrier. And the higher for the barrier, the harder for the formation of ASBs. The value of ASDE can be calculated in Eq.4:(4)Γ=ρcα9ρ3c2χ3σy3α2γ̇1/4whereГrepresents ASDE,ρis the material's density,cis the specific heat capacity of material,χ=λ/ρcand is the thermal diffusivity which reflects the heat dissipation ability (λrepresents the thermal conductivity),αis the thermal softening coefficient,γ̇is strain rate,σyis the yield stress atγ̇. Though it is difficult to experimentally obtain accurate data ofc,λandα, one can qualitatively evaluate adiabatic shear sensitivity. Thus the lower for thermal conductivity and the higher for yield stress, the more sensitive for the formation of ASBs. The thermal conductivity of pure metals used above are thus listed in Table 4 and it is explicitly that thermal conductivity of each component in AlCrCuFeNi2and Al0.3CrFeCoNi HEA is higher than that in HfZrTiTa0.53and HfZrTiTaNb HEA. In addition, the dynamic yield strength of HfZrTiTa0.53alloy is nearly 3 times and 1.5 times more than that of Al0.3CrFeCoNi and AlCrCuFeNi2. Therefore, one can conclude that adiabatic shear sensitivity of HfZrTiTa0.53HEA is higher than that of AlCrCuFeNi2HEA, which renders the former severe thermal softening effect and higher adiabatic shear sensibility.",['fo0020'],['t0020']
3.4,Results and discussion.Energetic characteristics and ballistic performance study,"In SHPB experiments, bright light was clearly observed from reaction between air and the alloy when impacted at strain rate higher than 950s−1and melting of the alloy in Fig. 6 d also suggests abundant heat production in the deforming process. Thus, the energetic characteristics of the alloy under high-speed impact are further investigated through ballistic experiments. In this experiment, the projectiles made by HfZrTiTa0.53high-entropy alloy impact on armor chamber finally after perforating A3plate initially. The hitting speeds of projectiles on the target are measured to be 857 and 600m·s−1, and named as P1and P2respectively. The impact-induced deflagration process of projectiles is recorded by high-speed video. The images taken 0.17, 0.5, 0.83, 2.5 and 5.83ms after perforating at P1and P2are shown in Fig. 9 a and brespectively. As can be seen, only a small part of the projectile is initiated to deflagrate when perforating A3plate, whereas a larger part is initiated when impacting on the armor chamber. Dazzling lights, large cone-shape expansion region and long duration of flame suggest that fragments react violently with air, then release a large amount of energy. The higher impacting velocity is, the more releasing energy, the larger expansion area and the longer duration of flame (~200ms) will be. It thus can be concluded that higher impact speed brings about more severe fracture of the alloy and further leads to more violent reaction between the air and fragments, which causes more release of energy. Commonly used combustible oxidizing metals with high exothermic energy are listed in Table 5 along with their density and heat of reaction. According to the rule of mixture, the theoretical combustion energy of HfZrTiTa0.53alloy is calculated to be 8982J·g−1and 83,784J·cm−3. It is a high value considering the trade-off between mechanical properties and heat of reaction. However, it is worth mentioning that theoretical energy only suggests the potential to release abundant energy during the impacting process of the material, further investigations should be carried out in terms of the extent of breaking and oxidizing as well as other energy release characteristics, e.g. shock wave response. In spite of this, trace of melting around the bullet holes which are marked with a while dotted circle on A3steel plate ( Fig. 10 ) still indicate that a large amount of heat is released, leading to the sharp increase of temperature to at least ~1400°C (the melting point of A3steel).","['f0030', 'f0045', 'f0050']",['t0025']
3.4,Results and discussion.Energetic characteristics and ballistic performance study,"On the other hand, the bullet holes on the A3steel plate is a typical plug-type shear damage ( Fig. 10 ). The diameter of expanded holes at P1and P2are 12.5mm and 14.5mm which are only 1.25 and 1.45 times of the projectiles' diameter. It suggests that the projectile maintains its shape and keeps structural stability without cracking during perforating process which are derived from the good mechanical properties and adiabatic shear bands failure mechanism of HfZrTiTa0.53alloy at high strain rates. In short, the excellent mechanical properties of HfZrTiTa0.53alloy ensure the projectiles maintain its shape without severe cracking during penetrating process; while the energetic characteristics of the alloy lead to release of abundant energy upon high-speed impact. This outstanding performance in ballistic experiments adequately exhibits the great potential of HfZrTiTa0.53alloy to be novel high strength energetic structural materials.",['f0050'],[]
4,Conclusion,"In this work, HfZrTiTa0.53HEA was prepared by vacuum arc melting successfully. Its great potential to be novel high strength energetic structural materials was exhibited by investigating its microstructure, mechanical properties loaded both under quasi-static and dynamic conditions as well as energetic characteristics. The following conclusions are obtained:1)Due to the high entropy effect, a dual-phase bcc structure is formed in HfZrTiTa0.53alloy. Spinodal decomposition results in the nano-lamellar modulated microstructure and segregation of Ta-depleted BCC1 phase and Ta-enriched BCC2 phase.2)Severe lattice distortion and fine nano-lamellar modulated structure co-contribute to the high strength and sufficient ductility through solid solution hardening and spinodal decomposition strengthening.3)The alloy shows prominent strain rate strengthening effect when increasing the initial strain rate from 1.0×10−3to 2.2×103s−1while ductility is not compromised and maintains roughly 9–13%. In the dynamic regime, the alloy displays thermoplastic instability and formation of adiabatic shear bands play a vital role in the failure mechanism.4)HfZrTiTa0.53HEA shows a large amount of heat release upon high-speed impact and good penetration performance. The combination of superior mechanical properties and good energetic characteristics shows its great potential to develop as novel high strength ESMs.",[],[]
4,Conclusion,"Due to the high entropy effect, a dual-phase bcc structure is formed in HfZrTiTa0.53alloy. Spinodal decomposition results in the nano-lamellar modulated microstructure and segregation of Ta-depleted BCC1 phase and Ta-enriched BCC2 phase.",[],[]
4,Conclusion,Severe lattice distortion and fine nano-lamellar modulated structure co-contribute to the high strength and sufficient ductility through solid solution hardening and spinodal decomposition strengthening.,[],[]
4,Conclusion,"The alloy shows prominent strain rate strengthening effect when increasing the initial strain rate from 1.0×10−3to 2.2×103s−1while ductility is not compromised and maintains roughly 9–13%. In the dynamic regime, the alloy displays thermoplastic instability and formation of adiabatic shear bands play a vital role in the failure mechanism.",[],[]
4,Conclusion,HfZrTiTa0.53HEA shows a large amount of heat release upon high-speed impact and good penetration performance. The combination of superior mechanical properties and good energetic characteristics shows its great potential to develop as novel high strength ESMs.,[],[]
,Acknowledgements,This work was supported byNational Science Foundation of China[grant number51302315].,[],[]
