Section Heading,Section Title,Paragraph,Figures,Tables
2,Experimental details,"Dog bone-shaped uniaxial tensile specimens with a gauge length of 34.5 mm and diameter of 8 mm were prepared from the as-extruded material. A 4 × 4 × 4 mm3neutron measurement gauge volume was used. Diffraction patterns were acquired for 20 min intervals between tensile loading steps, iterating until the sample failed. During the cooling down process for the cryogenic temperature deformation test, a stress level of 5 MPa was maintained via stress-control. During loading up, a stress-control was used before the yielding point, which was followed by strain-control. The diffraction spectra was analysed by Open G software which provides the information of d-spacing, peak intensity and full width at half maximum (FHWM).",[],[]
2,Experimental details,"In order to calculate the stacking fault energy and dislocation density from the measured diffraction spectra, single peak fitting with a pseudo-voigt convolution was developed in Matlab. The measured diffraction patterns, after being deconvoluted with the instrument function, can be described by the convolution of a Gaussian and a Lorentz function.(1)I(x)=I(0)[μexp[−π(x−x0)2βG2]+(1−μ)1βc2π2+(x−x0)2]wherex0is the peak centre, andβGandβCare constant parameters of the Guassian and Lorentz respectively.μand(1-μ)denote the fraction of Guassian and Lorentz used. The size strain and microstrain contribution are then related to the parameters of the Guassian and Lorentz function by(2)Deff=1βcAnd(3)〈ξ2〉hkl1/2=(2π)1/2βGdhkl/2respectively.Deffis the effective dimension of coherently diffraction blocks (e.g. grains) andξis the microstrain and its root-mean-square could be interpreted to be proportional to the square root of dislocation density (ρ1/2) as follows:(4)ρ=k〈ξ2〉Fb2wherebrepresents the magnitude of Burgers vector.Fandkare two constants, andF= 1 andk= 1.61 nm were chosen according to [39] for fcc crystal with a Burgers vector along 〈110〉.",[],[]
2,Experimental details,"Transmission electron microscopy (TEM) study was conducted on a JEOL-2100 TEM operated at 200 kV to examine the microstructure of the specimens after thein situneutron diffraction experiments. The TEM samples were extracted from regions close to and away from the facture surfaces which represent samples with different strain levels. On the sample deformed at 77 K, TEM foils were extracted from the regions with cross-section diameters equal to 6.8 mm and 6.24 mm which correspond to reduction in the cross section area (ψ) during the tensile test of 27.8% and 39.2%, respectively. For sample deformed at 293 K, TEM foils were extracted from the regions with the cross-section diameters equal to 7.15 and 6.47 mm which correspond to the reduction in cross section area (ψ) during the tensile test of 20.1% and 34.6%, respectively. The foils extracted were ground down to ∼80 μm, then disks of 3 mm diameter were punched out and twin-jet electro-polished in a solution containing 100 mL HClO4and 900 mL CH3COOH at approximately −10 °C.",[],[]
3.1,Results and discussion.Mechanical properties,"Fig. 1b shows the true stress-true strain curves of the polycrystalline FeCoCrNi alloy tensile deformed to fracture at 77 and 293 K. The yield strength (YS) and ultimate tensile strength (UTS) increase from approximately 260 MPa and 980 MPa at 273 K to 480 MPa and 1725 MPa at 77 K. The total elongation also increases from about 45% to 55% (corresponding to engineering strain of 55% and 72% respectively) as the test temperature is decreased from 293 to 77 K. This enhancement of strength and ductility of the tHEA alloys at cryogenic temperatures is also compared to a few selected previous studies, as summarized inTable 1. It can be shown that the yield strength and UTS often increased 1.5–2 times while the maximum elongation often increased 10–15% when the deformation temperature was dropped from 293 to 77 K. The mechanical properties of FeCoCrNiMo0.23alloy at both temperatures are also provided inTable 1for comparison. It shows that micro-alloying the tHEA with Mo enhances the mechanical properties at both temperatures.",['fig1'],"['tbl1', 'tbl1']"
3.1,Results and discussion.Mechanical properties,"The strain hardening rate (SHR), which represents by the derivative of the true stress with respect to the true strain, is shown inFig. 1c as a function of true stress. The area below the linedσ/dε=σreveals the region in which necking is predicted to occur according to Considre's criterion. The SHRs of the alloy at 77 and 293 K show a similar trend, whereas two distinguished stages can be found in both curves – rapid drop of the strain hardening rate at small stress level, then the decrease slows down at higher stress. The transition points between the two stages are marked inFig. 1c. The transition point for room temperature tensile test is at 410 MPa (5.6%) true stress (strain) level, whereas at 77 K, it is 682 MPa (6.3%) true stress (strain). The SHR at 77 K is higher than at room temperature, which is consistent with other studies [5,6,23].","['fig1', 'fig1']",[]
3.1,Results and discussion.Mechanical properties,"In summary, the FeCoCrNi alloy has significantly improved strength, ductility and strain hardening capability at 77 K than at room temperature. The underlying mechanisms will be discussed with the help ofin situneutron diffraction and correlative electron microscopies in the following sections.",[],[]
3.2,Results and discussion.The evolution of lattice strain,"As shown inFig. 2, the tHEA is a fcc single phase structure at both 293 and 77 K before deformation. The lattice parameters at 293 and 77 K are 0.3604 and 0.3563 nm, respectively, calculated by the average of five diffraction peaks. Cooling the sample to cryogenic temperature results in the drop of lattice parameter. During the course of deformation at both 293 and 77 K, the tHEA stays as a fcc structure (no additional peaks belongs to bcc and hcp structure appears), which means that martensite transformation do not occur in this alloy.",['fig2'],[]
3.2,Results and discussion.The evolution of lattice strain,"The changes in lattice strains can be calculated using(5)εhkl=dhkl−dhkl0dhkl0whereεhklis the lattice strain in the{hkl}grain family,dhklis the current sample lattice spacing anddhkl0is the stress-free lattice spacing. The stress-free lattice spacing was taking from the measurement point at 5 MPa at the temperatures.",[],[]
3.2,Results and discussion.The evolution of lattice strain,"Elastic lattice strains along the axial and radial directions in grain families having {111}, {200}, {220}, {311} and {222} crystallographic planes during tensile deformation at 77 and 293 K, are shown inFig. 3a and b, respectively. The uncertainties in the measured internal strains were approximately 30 microstrain [40].Fig. 3a shows that the lattice strains increased with applied stress linearly from 0 to 450 MPa, and then nonlinearly when the applied stress was greater than 450 MPa during tensile loading at 77 K. This is due to the fact that the load transfers from softer grain families (e.g. 220) to harder grain families (e.g. 200) [33]. The trend of lattice strain evolution at 293 K is similar to that at 77 K, except the nonlinear transition happened earlier than that at 77 K (above ∼ 250 MPa). Overall, at 77 K, the lattice strain values of all grain families in the axial direction are larger than at 293 K under similar deformation level.","['fig3', 'fig3']",[]
3.2,Results and discussion.The evolution of lattice strain,"We determined grain orientation dependent diffraction elastic constants (Ehkl) andPoisson's ratios (Vhkl) through fit linear responses to the purely elastic parts of each curve inFig. 3.ERietveldand VRietveldhave also determined through preform the Rietveld fitting of 8 peaks. All these values are listed inTable 2. TheEhklvalues are very similar for both temperatures. TheERietveld,VRietveldandVhkl, are slightly lower at cryogenic temperatures than room temperature. Daymond et al. [41] show that the value ofERietveldis very similar to the macroscopic Young's modulus. The current temperature dependent values ofERietveldare compared with the temperature dependent Young's moduli of CoCrFeMnNi in Ref. [42] with excellent agreement.",['fig3'],['tbl2']
3.3,Results and discussion.Stacking fault probability,"Before we start analysing the stacking fault probability (SFP), we shall note the relationship between twins and stacking faults. Upon deformation, passage of Shockley partial dislocation with Burger vector 1/6<112> on neighbouring two (111) planes creates an intrinsic stacking fault, and continuous passage of the partial dislocations on successive (111) planes creates multi-layer faults forming twin nucleuses; in the end larger twins can be formed by passage of more partials on neighbouring (111) planes [43]. For alloys with stacking fault between 18 < SFE<45 mJ/m2, twinning is more favourable to occur with external straining. At SFE values < 18 mJ/m2, martensite formation occurs when the molar Gibbs energy of martensitic is negative. This martensitic transformation takes place either by fcc-hcp, or, for even lower SFE, martensite formation by fcc-hcp-bcc becomes the favoured transformation mechanism that affects the further deformation of the material [13]. The fcc to hcp transformation can occur by shifting every two neighbouring fcc (111) planes in the [11–2] direction by a distance of a/sqrt (6) (where a is the lattice parameter), which is realised by the partial dislocation movements in the (111) planes [14]. When SFE exceeds 45 mJ/m2, plasticity and strain hardening are controlled solely by the glide of dislocations [15].",[],[]
3.3,Results and discussion.Stacking fault probability,"Many studies [33,44–46] have shown that stacking faults, if they occur in fcc crystals, can change the Bragg scattering positions compared with a fault-free lattice. The peak position shifts for successive orders of reflections such as {111} and {222} might be different arising from the structure factor for stacking faults. This can be used to estimate the stacking fault density in the sample.",[],[]
3.3,Results and discussion.Stacking fault probability,"We plot the lattice strain evolutions of {111} and {222} at axial and radial directions for 77 and 293 K tensile tests inFig. 4a and b, respectively. The separation of {111} and {222} lattice strain in the axial direction after certain amount of strain is obvious for both temperatures, which indicates the formation of stacking faults and possibly twins in grains whose {hkl}|| plane-normals are oriented “parallel” to the loading axis. Interestingly, at room temperature, the {111} and {222} lattice strain curves in the radial detector bank, almost overlap for the sample deformed. However, at 77 K, the two lattice strain show distinct difference. The radial detector registers a portion of the grains whose {hkl}⊥ plane-normals are “perpendicular” to the loading axis. The results suggest that those grains registered are unfavourable for twinning at room temperature but form stacking faults and twins at 77 K. In addition, it shows that twinning and stacking fault formation are strongly orientation-dependent (e.g. grains with {hkl}|| plane-normal oriented “parallel” to the loading axis are easier to form stacking faults and twins). At cryogenic temperature, twin nucleation and growth can be triggered in grains whose orientation is unfavourable for twinning at room temperatures.",['fig4'],[]
3.3,Results and discussion.Stacking fault probability,"Both (hkl) dependent macro-strain (εhklstrain) and stacking faults (εhklsf) can contribute to the change of lattice strain (εhklexp) measured by the peak shift in the experiment. The measured lattice strain (εhklexp), (hkl) dependent macro-strain (εhklstrain) and stacking faults (εhklsf) follow a relationship:(6)εhklexp=εhklstrain−εhklsf=εhklstrain−34π∑b±(h+k+l)(u+b)(h2+k2+l2)SFPwhereuandbare the numbers of non-broadened and broadened component due to stacking faults; SFP represents stacking fault probability. With the help of Eq.(6), we are able to calculate the stacking fault probability, which directly indicates the density of stacking faults.",['fd6'],[]
3.3,Results and discussion.Stacking fault probability,"The evolution of the stacking fault probability during loading up at 77 and 293 K obtained from Eq.(6)are shown inFig. 4a and b. At 77 K, the SFP increases from 0 to 3 × 10−3after true strain reaches approximately 4.8%. After this, the SFP increases almost linearly with the increase of true strain, especially after the true strain is larger than 10%. The SFP increases to 25.6 × 10−3at the strain level of 47% (close to failure). At 293 K, the SFP fluctuates below 0 when the true strain is smaller than 10%. After 10% true train, the SFP becomes positive and increases with true strain steadily up to 5.4 × 10−3at the strain level of 48.6%, which is about five times smaller than that at 77 K. The evolutions of SFP with applied true strains for both temperatures can be fitted with a linear function in the true strain range from 3% to 55% (Fig. 4a and b). The slope at 77 K is 0.72, which is about three times larger than that at 293 K (0.24).","['fd6', 'fig4', 'fig4']",[]
3.3,Results and discussion.Stacking fault probability,"The fact that at 77 K, compared to room temperature, the sample shows much higher SFP at similar strain level and the SFP curve is much steeper, suggests that at low temperatures, the FeCoCrNi alloy can form more stacking faults in the sample and the nucleation and growth of twins might be much quicker than at room temperature.",[],[]
3.3,Results and discussion.Stacking fault probability,"We then plot the SFP as a function of true stress of the FeCoNiCr and FeCoNiCrMo0.23at both 77 and 293 K, as shown inFig. 4c. For both alloys, the SFP values of the two deformation temperatures almost overlap at the same stress level when the true stress is over roughly 450 MPa. This implies that the density of stacking faults of tHEAs is mainly a function of stress levels, regardless of deformation temperature. FeCoNiCrMo0.23alloy shows similar behaviour. At the same stress, the tHEA alloy with Mo addition has a slightly lower SFP.",['fig4'],[]
3.4,Results and discussion.Stacking fault energy,"The stacking fault energy (SFE) represents the easiness of dissociating a perfect dislocation into two partial dislocations and the tendency for the formation of SFs. It can be calculated by Reed and Schramm's equation [47]. Note that the SFE we measured here by neutron diffraction is the so-called intrinsic stacking fault energy (γiSF).(7)γiSF=6.6a0π3(2c44c11−c12)−0.37〈ξ2〉111SFP(c44+c11−c123)where,γiSFis the intrinsic stacking fault energy,a0is the lattice parameter.〈ξ2〉111is the mean square microstrain, which is obtained by an integral breadth method with a pseudo-voigt convolution [48]. The single crystal elastic constants (SCEC) (C11= 271.0 GPa,C12= 175.0 GPa, andC44= 189.3 GPa) are adopted fromab initioatomistic simulation on an fcc FeCoNiCr alloy at 0 K [49]. The SCEC varies only slightly between 77 K and room temperature according to the simulation work [25]. The stacking fault probability is measured at around engineering strain level of 48% for both temperatures. The SFE of the FeCoCrNi high-entropy alloy is then estimated by Eq.(8)to be 13 mJ/m2at 77 K and 32.5 mJ/m2at 293 K (Table 3). Expression(7), however, is still approximate and we cannot determine reliable error values. There are likely errors related to the calculation of the mean square micro-strain. Also, the variation of SCEC between different temperatures and the measurement of SCEC by atomistic simulation is not taken into account and may add additional uncertainty in the estimated SFE due to many assumptions included in the model [49]. However, measurements of SCEC is very limited and we would expect that accurately measuring SCEC, both by experiments and simulation as a function of temperature, will provide a more robust determination of SFE using Eq.(7). We also estimated the SFE of a FeCoNiCrMo0.23to be 19 mJ/m2at room temperature [33] and 10 mJ/m2at 77 K (Table 3), which is lower than that of the FeCoNiCr alloy, suggesting that micro-alloying of Mo can reduce the stacking fault energy of the tHEAs.","['fd8', 'fd7', 'fd7']","['tbl3', 'tbl3']"
3.4,Results and discussion.Stacking fault energy,"The estimated SFE at room temperature (32.5 mJ/m2) agrees with the experimental measurement on FeCoCrNi tHEA by the combined use of XRD and DFT simulation (e.g. 17.4, 34.3 and 31.7 mJ/m2depending on alloy composition used [50]) and TEM (27 ± 4 mJ/m2[19]). Currently no experimental measurement of tHEAs' SFE at cryogenic temperature is reported. Only a few simulations were performed on FeCoNiCr alloy. Zhao et al. performedab initiocalculation on a series of fcc tHEAs. Their results show that the SFE of FeCoNiCr stays negative at 0 K. Depending on which models they used, the predicted SFE values vary around −20 mJ/m2[19]). Zhang et al. [26] reported that SFE at 0 K of fcc FeCoNiCr falls from −82 to −180 mJ/m2. Beyramali Kivyy and Asle Zaeem's simulation gives a SFE value of 31.6 ± 0.9 mJ/m2[19] although the temperature at which the simulation was carried out is not reported. Our estimation of SFE at 77 K may provide a validation for SFE simulations if one can carry out theab initiocalculations at different temperatures such as the one performed by Huang et al. on a FeCrCoNiMn alloy [25]. Their work obtains an SFE of 8 mJ/m2at 77 K on FeCrCoNiMn alloy, which is slightly lower than our measurement on the FeCrCoNi alloy, indicating that variations in Mn contents can cause a change to SFE values.",[],[]
3.4,Results and discussion.Stacking fault energy,"The SFE is a critical parameter in the deformation properties of fcc metals and alloys. The SFE influences phenomena such as the capacity of a dislocation to cross slip, the formation of partial dislocation and twin boundaries [51]. Low SFE can lead to the domination of a highly planar slip on a well-defined (111) plane, suppressing dislocation cross-slip, hence augmenting the yield strength [51]. Additionally, Norihiko et al. [52] suggest that the increase of yield stress at cryogenic temperature of tHEAs is due to the thermal component of solid-solution hardening. The yield stress increase at cryogenic temperature is due to both the thermal component of solid-solution hardening and the suppression of dislocation cross-slip. The very low SFE of the tHEA used in this study strongly supports the conclusion from section3.3that the alloy is prone to form twins when strained. Additionally, the drop of SFE at cryogenic temperatures suggests that more deformation twins are able to nucleate and grow when deformed at lower temperatures.",[],[]
3.5,Results and discussion.Critical stress for twinning (σtw),"Experimental determination of σtwis challenging. It has been obtained via identifying the transition point in the work hardening curve [53], or through careful TEM observation on interrupted strained specimens [23,35]. The critical stress for twinning was measured by a few studies using TEM previously, which demonstrates that the critical stress for twinning was independent of temperature and estimated to be ∼720 ± 30 for FeCrNiCoMn alloy [35] and 790 ± 100 MPa for CrCoNi alloy [23]. The criteria used in those studies for determining the critical twinning stress level is that nano-twins start to be identified by TEM.",[],[]
3.5,Results and discussion.Critical stress for twinning (σtw),"As we noted before, the stacking fault probability we measured is directly related to the density of stacking faults. Hence the SFP curve might allow us to estimate critical points of stacking fault and twinning formation. The SFP stays negative at very low strains, and when it reaches over 0, it increases continuously as we increase deformation. The first critical point we identify is when the stacking fault probability becomes positive (just above 0). We use the linearly fitted equations (Fig. 4) to determine the stress level at SFP = 0, which are 450 ± 30 MPa/9.6% strain at 77 K and 500 ± 15 MPa/0.717% strain at 293 K. This point might mark the nucleation stage of stacking fault within the sample as when stacking faults start to form, the diffraction peak positions of the (111) and (222) planes begin to shift apart, reflecting the contribution from the stacking fault. However, due to the large scattering of the SFP at lower strain levels, those values should be used with cautions.",['fig4'],[]
3.5,Results and discussion.Critical stress for twinning (σtw),"The second critical point we consider is when SFP = 0.003 (the purple line inFig. 4a and b), at which sufficient and sizable stacking faults should have formed, leading to the nucleation of twin faults. The corresponding true stress values are 730 ± 30 MPa/21.2% strain at 293 K and 635 ± 30 MPa/4.9% strain at 77 K (Table 3). The measurement is consistent with other studies using TEM [23,35], suggesting that the SFP curve could be a reliable way to measure the critical stress for twinning.",['fig4'],['tbl3']
3.5,Results and discussion.Critical stress for twinning (σtw),"With regards to the twinning stress prediction, two approaches have been developed. The classic approach, based on theories such as Venables' pole mechanism [54] and the Manajan-Chin stacking fault process [55], predicts that the critical resolved shear stress for twinning (τtwin)is proportional to intrinsic stacking fault energy (γisf) [53] (τtwin×bp∼γisf,bp,is the bergers vector of the partial dislocation). Based on this, various equations have been formulated, and we choose a few as shown inTable 4, together with the twinning stress values predicted based on the equations. The predicted twinning stress values seem to be temperature dependent. The huge variations of twinning stress among different models demonstrate that a systematic validation of the models with experiments is critically needed. Narita and Takamura's and Venable's models predict relatively lowσtw. It is even lower than the yield strength at 77 K. Byun's model, on the other hand, gives relatively high values. According to Byun's model, a twinning stress of 1353 MPa is needed to prompt deformation twin at room temperature, which is above the UTS of the alloy. If this is the case, deformation twinning is very unlikely to form during room temperature deformation, unless some grains experience significant stress concentration. This is in contradiction with our TEM observation (TEM confirms the formation of nano-twins within the tensile strained sample, section3.8). It has been suggested that Byun's model overestimates the twinning stress in TWIP steels [53], which seems to be the case according to our result. The twinning stresses predicted by Steinmetz et al. model (661 MPa at 77 K, 799 MPa at 293 K) agree reasonably well with the values we determined from the SFP curves (635 MPa at 77 K, 730 MPa at 293 K). Steinmetz et al. model, based on Mahajan-Chin three-layer twinning mechanism, has also been shown to accurately predict the twinning stress in TWIP steels [53].",[],['tbl4']
3.5,Results and discussion.Critical stress for twinning (σtw),"It has been suggested that intrinsic SFE alone is not sufficient to predict deformation twinning mechanisms [53]. The generalized planar fault energy concept, recently developed, has proposed that the stacking fault formation and twinning process are controlled by the energy barriers, rather than just the intrinsic stacking fault energy. The energy barriers include the intrinsic stacking fault energy, the unstable stacking fault energy, the extrinsic stacking fault energy and the unstable twin fault energy [53]. The twinning stress is then directly correlated to the unstable twinning fault energy, together with the intrinsic stacking fault energy. However, to determine the unstable twinning fault energy by experiments is not possible, and it usually requires using first principle calculation. Hence, to accurately determine the critical twinning stress,ab initiocalculation needs to be performed, which should be validated against the experimental values via the combined use of interrupted TEM investigation [23,35] andin situdiffraction methods as demonstrated here.",[],[]
3.6,Results and discussion.Evolution of dislocation density,"The higher strain hardening rate at 77 K could result from the high dislocation density in fcc matrix as well as the interaction between dislocations and nano-twins. Here, the dislocation density during tensile deformation at 77 and 293 K are measured using Eq.(4), which are shown inFig. 5a as a function of true strain. It indicates that the dislocation density increases as the strains/stress increases. At the cryogenic temperature, a much higher density of dislocations is accumulated after plastic deformation. A linear equation (ρ=ρ0+Kε) is used to describe the relationship between dislocation density and true strain:(8)ρ=1.4×1015+7.4×1013εAnd(9)ρ=1.5×1015+3.5×1013εat 77 and 293 K, respectively.","['fd4', 'fig5']",[]
3.6,Results and discussion.Evolution of dislocation density,"The increases in the tensile stress,Δσ, due to forest dislocation interactions can be described by:(10)Δσ=αMGbρ1/2whereαis a constant,Mis the Taylor factor (3.06),Gis the shear modulus (85 GPa at 77 K; 80 GPa at 293 K [42,56]),bis the magnitude of the Burgers vector (0.252 nm at 77 K and 0.253 nm at 293 K) andρis the dislocation density.Fig. 5b shows the normalized increment of stresses(σ − σy)/MG(whereσis the current stress) at both 77 and 293 K, which can be fitted with a linear function. Only data beyond the yielding is included. The slope of the linear function at 77 K is 0.53 which agrees with that found in CrMnFeCoNi [6]. The slope of the linear function at 293 K is 0.95, which almost doubles the value at 77 K. However, we note that the physical meaning of α is not very clear hence it is hard to interpret, and Eq.(10)ignores the contribution from the other sources including dislocation-mechanical twin boundary interaction.","['fig5', 'fd10']",[]
3.6,Results and discussion.Evolution of dislocation density,"Gini et al. [57] proposed an equation that incorporates Eq.(10)and the plasticity model of Nes and Marthinsen [58]:(11)Δσ=αMGbρ1/2+MβGb∧where∧is the dislocation mean free path, andβis a constant. The formation of mechanical twins reduces the dislocation mean free path. Thereby, according to Eq.(11), it is the dynamic increase of twin boundaries, together with the continuously increase of dislocation density that leads to the enhanced strain hardening behaviour of the tHEA during plastic deformation.","['fd10', 'fd11']",[]
3.7,Results and discussion.Peak intensity,"Fig. 6also shows the normalized peak intensity evolution of several lattice reflections parallel and perpendicular to the load axis versus true stress. A few points can be drawn regarding the changes of peak intensity and the differences between 77 and 293 K:(i)The peak intensity of the axial (220) decreased significantly when the applied load was larger than the macroscopic yielding, as shown inFig. 6. The (220) peak at axial direction almost vanished when the applied stress was above 1500 MPa at 77 k and 800 MPa at 293 K. The fact that the (220) peak disappears when the sample is strained close to failure in both samples is very interesting and has been observed before in a FeCoNiCrMo0.23alloy as well. In contrast, the peak intensity of (220) at radial direction increased by a factor of 1.1–2 during the whole deformation.(ii)The peak intensity of (200) at both axial and radial directions increased significantly at 77 K, but hardly changed at 293 K.(iii)For (111) and (222) grains families, the peak intensity increased in axial direction by a factor of 3 at 77 K but decreased in radial direction. The final peak intensity of (222) and (111) changed by a factor of ∼5.5 at 293 K.","['fig6', 'fig6']",[]
3.7,Results and discussion.Peak intensity,"The peak intensity of the axial (220) decreased significantly when the applied load was larger than the macroscopic yielding, as shown inFig. 6. The (220) peak at axial direction almost vanished when the applied stress was above 1500 MPa at 77 k and 800 MPa at 293 K. The fact that the (220) peak disappears when the sample is strained close to failure in both samples is very interesting and has been observed before in a FeCoNiCrMo0.23alloy as well. In contrast, the peak intensity of (220) at radial direction increased by a factor of 1.1–2 during the whole deformation.",['fig6'],[]
3.7,Results and discussion.Peak intensity,"The peak intensity of (200) at both axial and radial directions increased significantly at 77 K, but hardly changed at 293 K.",[],[]
3.7,Results and discussion.Peak intensity,"For (111) and (222) grains families, the peak intensity increased in axial direction by a factor of 3 at 77 K but decreased in radial direction. The final peak intensity of (222) and (111) changed by a factor of ∼5.5 at 293 K.",[],[]
