Section Heading,Section Title,Paragraph,Figures,Tables
4.1,Results and discussion.Tensile tests,"True stress-strain curves obtained in the temperature range [77 K–423 K] are shown inFig. 2where several repeated load relaxations at various plastic strains can be observed. Except for the tensile test performed at 293 K, which was unloaded after ∼20% plastic strain, all other tests were taken to fracture/necking.Fig. 2reveals that, for a given strain, the flow stress and the work-hardening rate increase with decreasing temperature. Consistent with the Considère criterion, dσ/dε = σ, the increased work hardening rate at lower temperatures postpones necking, resulting in the ductility increasing with decreasing temperature. These results are in good agreement with those reported in earlier studies of the CrMnFeCoNi HEA[15,16,18,29].","['fig2', 'fig2']",[]
4.1,Results and discussion.Tensile tests,"Fig. 3presents the yield stress at 0.2% plastic strain (black data points) as a function of temperature, showing a strong decrease of yield stress with increasing temperature. The Hall-Petch parameters reported by Otto et al.[16]were used to extrapolate the results atd= 17 μm to infinite grain size (blue data points), thereby revealing the intrinsic lattice strength. The temperature dependence of the shear modulus is weak, reported previously to decrease from 85 GPa at 77 K[54]to 75 GPa at 423 K[55], that is by ∼12%. Therefore, the much larger decrease of the initial yield strength (∼70%) over the same temperature range cannot be due simply to softening of the shear modulus; rather it must reflect thermally-activated processes. Although small, note that the temperature dependence of the elastic constants is included in the theoretical strength predictions discussed earlier (see Eqs.(13) and (14)).","['fig3', 'fd13', 'fd14']",[]
4.1,Results and discussion.Tensile tests,"Fig. 3also shows the temperature dependence of yield stress calculated using Eqs.(14), (17) and (18), the two values ofτy0andΔEb(forγ= 0.123, green, and 0.0625, red), and a reference strain rate ofε˙0=104/s, consistent with previous work[39]. The theory under-predicts the strength at 77 K but otherwise is in generally good agreement with experiments, including previous yield strengths[16]that are 10 MPa lower than the present results at 293 K (which are within typical experimental uncertainties of ±10 MPa). The predictions at 77 K are particularly sensitive to the line tension parameter, but remain below experiments nonetheless. Possible rationale for this difference is discussed in Ref.[39]. Overall, the solid solution strengthening model captures, both qualitatively and quantitatively, the main features of the initial yield stress versus temperature.","['fig3', 'fd14', 'fd17', 'fd18']",[]
4.2,Results and discussion.Repeated load relaxation tests,"Repeated load relaxation experiments were performed at various plastic strains and it was found that the activation volume decreased with true plastic strain, seeFig. 4. Recent TEM studies have shown that the CrMnFeCoNi HEA exhibits a very low dislocation density in the recrystallized state, which rapidly increases with plastic strain[13,16]. Since the dislocation density is low in the initial state (ρ= 3.2 × 1012m−2[13]), the activation volume at initial yielding presumably reflects the interaction of dislocations with solutes. Upon straining to ∼17.5% true plastic strain (both at 293 K and 77 K), the dislocation density increases, which corresponds to a decrease in the dislocation spacing (ℓ=1/ρ). Consistent with this reasoning,Fig. 4shows a decrease of activation volume with strain. The experimental trends are consistent with the general theoretical framework of Section3.","['fig4', 'fig4']",[]
4.2,Results and discussion.Repeated load relaxation tests,"Further analysis of these trends is possible by plotting the quantityMkT/Vversus the offset flow stressσ-σy, in the form of the so-called Haasen plot, as shown inFig. 5. For materials strengthened by a combination of Hall-Petch strengthening, solute strengthening, and forest hardening, the positive intercept of the Haasen plot is conventionally associated with solute strengthening and its slope with forest hardening. InFig. 5, neither the intercept values nor the slopes have any clear trend with temperature, consistent with the expectations of the general model. Therefore, the present experimental results are fully consistent with a “standard” interpretation of the thermally activated flow of solute-strengthened metal alloys.","['fig5', 'fig5']",[]
4.2,Results and discussion.Repeated load relaxation tests,"In another study, it was shown that CrMnFeCoNi with the same grain size as here (d= 17 μm) deforms by dislocation plasticity at applied stresses below 720 MPa (athermal critical twinning stress) while at higher stresses both deformation twinning and dislocation plasticity are active[13]. InFig. 5, it can be seen that the activation volumeVis inversely proportional to forest hardening,σ-σy, below and above the twinning stress (e.g., at 77 K, the twinning stress is reached whenσ-σy= 270 MPa and there is no visible discontinuity there). It can therefore be concluded that deformation twinning does not have an influence on the evolution of activation volumes with flow stress. This conclusion is in good agreement with that of Hong et al.[56]who suggested that twinning does not have any significant influence on activation volumes. This is not too surprising since the spacing between deformation twins was found to be much larger than the spacing between dislocations, e.g., after 16% plastic strain at 77 K, the mean twin spacing is ∼5 μm while the spacing between dislocations is ∼0.06 μm[13].",['fig5'],[]
4.2,Results and discussion.Repeated load relaxation tests,"Proceeding next to a more quantitative comparison between our experimental results and the theory developed in Section3,Fig. 6shows the temperature dependence ofV(in units ofb3) obtained at the yield stress, from experiments (black data points) and theory (forγ= 0.123 and 0.0625 in green and red colors, respectively). The theory predicts the general magnitude of the activation volumes,V∼100b3, and the trend of increasing activation volume with increasing temperature. Quantitatively, the predicted activation volumes are generally smaller than the experimental values, especially with increasing temperature, but remain within a factor of 1–3 throughout the range of temperatures studied here. As with the initial yield strength predictions, the activation volumes predicted using the line tension parameterγ= 0.0625 (red data points) show a trend closer to the experimental trend, but with smaller magnitude than the values obtained withγ= 0.123 (green data points). Overall, the level of agreement here is comparable to that achieved in dilute FCC alloys, including comparisons that simply use fitted values ofτy0andΔEb, and so better agreement should not be anticipated.",['fig6'],[]
4.2,Results and discussion.Repeated load relaxation tests,"To put our present results in context, we will now address two recent studies of activation volumes in CrMnFeCoNi that we believe were incorrectly performed and interpreted. Wu et al.[57]determined activation volumes by means of strain rate jumps at engineering plastic strains of 5%, 15%, and 25% at 293 K and 77 K. Since the measurements were made at strains of 5% or more, their activation volumes cannot reflect only solid solution effects as claimed, since the contribution of forest hardening to the activation volume is important (see Eq.(8)andFig. 4) and has to be included. Therefore, the activation volumes reported by Wu et al.[57]are likely underestimates and the strain rate sensitivity of stress overestimates. Moreover, in their expression for the activation volume, Eqs.(6) and (7)in Ref.[57], there is a3-factor, which Wu et al.[57]introduced for the conversion between normal and shear stresses. This is an error because they should have used the Taylor factor (M= 3.06) to convert polycrystalline yield stress to critical resolved shear stress (after accounting for Hall-Petch) as is done in our present study. It appears from their3-factor, although we cannot be certain, that Wu et al. mistakenly used the von Mises yield criterion for multiaxial loading, which would be inappropriate given that they performed uniaxial tensile tests. This results in an additional underestimation by a factor 1.7 of the activation volumes. Furthermore, in some of the stress-strain curves shown in Wu et al.[57], the x-axis is labelled as “plastic strain” when it clearly shows the elastic portion too. From their description, it is not clear whether they used true values of stress and strain in their analyses or just engineering values (which would be inappropriate). Perhaps the biggest problem in Wu et al.[57]is their finding that activation volumes are independent of plastic strain. This is contrary to what has been traditionally observed in pure FCC metals, dilute and concentrated solid solutions, as well as, more recently, in HEAs[9,10,58–63]. It is also not physically reasonable given that the governing length scale (spacing between the dislocation trees in the forest) decreases with increasing strain and, therefore, casts doubt on the validity of the activation volumes reported by Wu et al.[57].","['fd8', 'fig4', 'fd6', 'fd7']",[]
4.2,Results and discussion.Repeated load relaxation tests,"In a more recent study, Hong et al.[56]measured activation volumes in the same alloy at different plastic strains by strain rate jumps from 10−3to 10−2s−1. The authors reported that activation volumes increase with increasing plastic strain, which is contrary to what is usually observed in FCC solid solutions as discussed above, i.e., activation volumes decrease with plastic strain as a result of forest hardening. InFig. 3of Hong et al.[56], it can be clearly seen that the tensile stress-strain curves are rather noisy, relative to which the magnitude of the stress change induced by the strain rate jumps is small. This is because they changed strain rate by only an order of magnitude, as opposed to at least a two orders of magnitude jump needed to reliably characterize FCC metals. As a consequence, the uncertainty in their activation volumes is probably as large as the activation volume itself and their measurements are not accurate enough to capture the real evolution of activation volume with plastic strain.",['fig3'],[]
4.2,Results and discussion.Repeated load relaxation tests,"Another parameter commonly used to describe thermally activated flow behavior is the strain rate sensitivity (m) defined as[3,7,64].(21)m=∂lnσ∂lnε˙p=1σ∂σ∂lnε˙p=MkTVσ.",[],[]
4.2,Results and discussion.Repeated load relaxation tests,"Since the Haasen plot shows thatMkTV=10.55ΔEbσssT,ε˙+βMσ−σHP−σssT,ε˙,mis expected to have no special form in terms ofσ. However, due to competing effects of the material parametersΔEb,σssT,ε˙,β,andσHP, computation ofmusing the experimental data leads to a nearly constant value ofm =0.0073 ± 0.0009 across all temperatures and stresses, with a slight general trend of decreasingmwith increasing flow stress. The small value ofmis consistent with the macroscopic insensitivity of the flow stress to strain rate, with a change in plastic strain rate from 10−5s−1to 10−3s−1resulting in a relative increase of the flow stress of ∼3.4% (at initial yield Δσy≈ 9 MPa). This value is of the same order of magnitude as the standard deviation (∼10 MPa) of the yield stress as determined from tensile tests of more than 14 specimens at 293 K and a strain rate of 10−3s−1[13]. Therefore, it is difficult to extract the change in yield stress due to a change in plastic strain rate from 10−5s−1to 10−3s−1given the scatter in the stress-strain curves. This can be seen from the two representative stress-strain curves shown inFig. 1where, despite the two orders of magnitude difference in strain rate, there is little difference in the flow behaviors.",['fig1'],[]
5,Summary and conclusion,"The activation volume in the Cantor alloy CrMnFeCoNi has been measured as a function of temperature using load relaxation tests. The results have been interpreted within a standard framework for solid-solution-strengthened FCC alloys, and the experimental trends conform to this standard framework. This finding indicates that plastic flow in this alloy is controlled by a combination of (i) rate-independent Hall-Petch strengthening, (ii) thermally activated solid solution strengthening, and (iii) forest hardening that evolves with plastic strain. The thermally activated solid solution strengthening component has been compared to a recent theory for HEAs, and good agreement in magnitude and trends is found, to a level similar to that obtained in standard dilute solid solution alloys. Therefore, we conclude that the dominant deformation mechanisms controlling rate-dependent flow in this HEA material are the same as those found in other FCC alloys; no new mechanisms need to be invoked in spite of the high atomic-scale complexity of the material.",[],[]
