Section Heading,Section Title,Paragraph,Figures,Tables
2,Experimental,"For examination in the scanning electron microscope (SEM), specimens were electro-polished using a Struers Tenupol 5 for approximate 30 s using an electrolyte consisting of 25% nitric acid in methanol at a temperature of 250 K, an applied voltage of 11 V and a current of 100 mA. Polished and etched as-cast specimens were examined using back scattering electron (BSE) imaging and fracture surfaces were examined using secondary electron (SE) imaging on a FEI XL30 field emission gun (FEG) SEM operated at 15 kV.",[],[]
2,Experimental,"Three mm diameter disks were produced for transmission electron microscope (TEM) examination by electro-discharge machining and ground to ∼200 μm thickness. They were electropolished in an electrolyte of 20% nitric acid, 10% butoxyethanol and 70% methanol using a Struers Tenupol 5 at a voltage of ∼10 V with a current of ∼40 mA at ∼250 K. The electropolished thin foils were alternately washed in ethanol and methanol for three cycles prior to a final rinse in methanol and examined using an FEI Tecnai F20 FEG TEM operated at 200 kV. Both right field (BF) and dark field (DF) imaging were used to characterize dislocation structures. Weak beam dark field (WBDF) imaging usingg/3gdiffracting condition with a deviation parametersg>0.2nm-1were employed to measure the separations of Shockley partial dislocations. Three measurements were made along each dislocation and two partial dislocations were measured to obtain the average partial dislocation spacing for each alloy.",[],[]
2,Experimental,The elastic modulus of the HEAs was measured from nanoindentation tests using a Hysitron Ubi-1 nanoindenter. Samples were polished with 0.05 μm alumina powders to obtain a mirror finish followed by a light chemical etching using a solution of 4% nitric acid in water. A maximum load of 5 mN with a constant loading rate was performed in a 10 μm × 10 μm region using a Berkovich-type diamond nanoindenter. TRIBOSCAN 7 software was used to analyze the unloading PH curves. Details concerning the analysis of the elastic modulus can be found in Ref.[24]. At least nine measurements were conducted for each sample.,[],[]
2,Experimental,Specimens with a dog-bone shape (gauge length ∼10 mm; width ∼2.54 mm; and thickness ∼1.27 mm) were machined from the ingots for tensile tests. The tensile specimens were polished through increasingly fine grades of silicon carbide papers and finally polished using 0.3 μm alumina powder. Three specimens for each alloy were tested with an initial strain rate of 5 × 10−4s−1at room temperature. The elongation was measured directly from the specimen after fracture using an optical microscope. The true stress-strain curves were calculated from the engineering stress-strain curves.,[],[]
3.1,Results.Microstructures,"The carbon contents of the six carbon-doped Fe40.4Ni11.3Mn34.8Al7.5Cr6ingots were determined by atomic absorption to be 0, 0.07, 0.16, 0.30, 0.55 and 1.10 at. % (seeTable 1). Both BSE and TEM observations in our earlier work[16]illustrated the single-phase nature of the carbon-doped HEA containing the highest level of carbon (1.1 at. %), i.e. no carbides were present, indicating that all the carbon is in solution. The addition of carbon has little influence on the grain size of HEAs in the as-cast state, seeFig. 1. All HEAs have average grain sizes around 110–130 μm as determined by the linear intercept method. The dark points inFig. 1were Al-rich nitride particles based on energy dispersive X-ray spectrometry (see insert inFig. 1a). These particles have little influence on mechanical properties due to their very low volume fraction.","['fig1', 'fig1', 'fig1']",['tbl1']
3.1,Results.Microstructures,"The XRD data inFig. 2a corroborates that all the alloys were single phase with an f.c.c. structure, i.e. no non-f.c.c. peaks were observed. The lattice parameter,a, determined using an extrapolation technique from the XRD data, increases linearly with increasing carbon concentration(seeFig. 2b), which further confirms that the carbon dissolves in the interstices of the f.c.c. lattice. According to the linear fit inFig. 2b, the increase in lattice parameter (Δa) per change in at. % carbon Δc, Δa/Δc, is 2.74 pm/at. %, which produces a lattice strain or fractional increase in lattice parameter per atom fraction of carbon, Δa/(Δc×a) of 0.78/at. %.","['fig2', 'fig2', 'fig2']",[]
3.1,Results.Microstructures,"To further confirm that the carbon is in solution, APT was used to examine the HEA with the highest carbon content (1.1 at. %). As shown inFig. 3, no nanoscale clustering or precipitation was found and all atoms exhibit a homogeneous distribution. To further evaluate the randomness, a frequency distribution analysis was performed on the atom probe data, which consists of binning the ions in groups of 100, and comparing the concentration distribution of the APT data to a binomial distribution using the chi-squared statistical test (see the inserted table inFig. 3). The values of the normalized chi-squared parameter, μ (μ = 0 indicates complete randomness and μ = 1 refers to complete ordering[25]), for each of the elements for the carbon-doped HEA are close to 0, showing an almost ideal homogenous distribution for all six elements.","['fig3', 'fig3']",[]
3.2,Results.Mechanical properties,"Fig. 4a shows engineering stress-strain curves for the as-cast Fe40.4Ni11.3Mn34.8Al7.5Cr6HEAs with different carbon contents strained under tension: the yield strength, ultimate tensile strength (UTS) and elongation to fracture are listed inTable 2. Both the yield strength and the UTS increase with the increasing carbon content, i.e., the yield strength increases from 159 ± 11 MPa for the undoped HEA to 355 ± 7 MPa for the HEA containing 1.1 at. % carbon on account of the interstitial strengthening. In addition to the improvement of yield strength in the carbon-doped Fe40.4Ni11.3Mn34.8Al7.5Cr6HEAs, the carbon results in improved elongation, i.e., the elongation increases from 40.8 ± 2.5% for the undoped alloy to 51.6 ± 3.2% for the alloy containing 0.07 at. % C. However, further increases in carbon content have little effect on the elongation, seeTable 1. The yield stress versus carbon content is plotted inFig. 4b. The yield strength,σy, measured at room temperature shows a linear increase with increasing carbon content; the increase in yield strength per at. % carbon,Δσy/Δc, is 184 MPa/at. % C.","['fig4', 'fig4']","['tbl2', 'tbl1']"
3.2,Results.Mechanical properties,"The elastic modulus (E) at room temperature for the undoped and 1.1 at. % carbon-doped HEA was determined from nanoindentation measurements, and the shear modulus (G) was calculated fromG=E/2(1+ν), assuming the alloy is elastically isotropic and the value of Poisson's ratio,v, is 0.3.Fig. 5shows force-displacement curves of nanoindents for the undoped and 1.1 at. % carbon-doped HEA: the elastic modulus was calculated from these curves based on the methods outlined in Ref.[24]. The values of elastic modulus for the undoped (132 ± 4 GPa) and doped HEAs (140 ± 4 GPa) are very close, both of which are somewhat lower than FeCoCrNiMn f.c.c.-structured HEA (179 ± 4 GPa)[26]but slightly higher than the f.c.c. phase in a related FeNiMnAl alloy (122 ± 2 GPa)[24].",['fig5'],[]
3.2,Results.Mechanical properties,"Fig. 6shows both the true stress (σt) and the strain-hardening rate (dσt/dεt) as a function of true strain (εt) for each of the Fe40.4Ni11.3Mn34.8Al7.5Cr6HEAs. Both the strain hardening rate and the critical strain, where the strain-hardening rate reaches a maximum, increase with increasing carbon content. For example, at a true strain of 0.2, the strain hardening rate increases from 1236 ± 55 MPa for the undoped Fe40.4Ni11.3Mn34.8Al7.5Cr6HEA to 1895 ± 58 MPa for the 1.1 at. % carbon-doped HEA, seeFig. 6b. The maximum strain hardening coefficient for the undoped HEA is 1273 ± 82 MPa (G/40) and that for the 1.1 at. % carbon-doped HEA is 2239 ± 7 MPa (G/24). The dramatic difference in strain hardening behavior between the undoped and doped HEAs suggests an underlying change of deformation mechanism due to the addition of carbon.","['fig6', 'fig6']",[]
3.2,Results.Mechanical properties,"Representative fracture surfaces for the undoped HEA, 0.55 at. % carbon-doped HEA and 1.1 at. % carbon-doped HEA are shown inFig. 7. The values of elongation and reduction in area at the neck are listed on the images. Macroscopically, less necking is observed with increasing carbon content (seeFig. 7a, c and e), e.g., significant necking occurs in the undoped HEA, while essentially no necking was observed in the 1.1 at. % carbon-doped HEA prior to failure: measurements of the reduction in area and elongation show that the elongation is far less than that of reduction in area in undoped HEA (elongation is 40.8 ± 2.5%; reduction in area is 74.6 ± 1.7%) while these two values are almost the same in 1.1 at. % carbon-doped HEA (elongation is 49.5 ± 0.6%; reduction in area is 48.3 ± 1.0%).Fig. 7b and d shows that ductile dimples are exhibited in both undoped HEA and 0.55 at. % carbon-doped HEA. The size of dimples decreases as the carbon content increases, and ultimately in the 1.1 at. % carbon-doped HEA, no dimples exist although localized plastic flow is clearly evident on the facture surface (seeFig. 7f).","['fig7', 'fig7', 'fig7', 'fig7']",[]
3.3,Results.Microstructure evolution during tensile deformation,"The deformation microstructures for the undoped HEA at low (1%), medium (20%) and high (40%) strains are shown inFig. 8. At low strain, the dislocations were arranged in bundles and loops (seeFig. 8a) and tangled dislocations resulting from the multi-slip and cross-slip were observed at the medium strain (seeFig. 8b), showing that the wavy slip dominated the original deformation of the undoped HEA.Fig. 8c shows that the extensive cross-slip produced irregular dislocation cells at the high strain, and such a continuous distribution of dislocations cells produces a cell block structure. Dense dislocation walls were formed at the boundaries of the cell blocks, suggesting a typical cell-forming deformation microstructure in this undoped HEA.","['fig8', 'fig8', 'fig8', 'fig8']",[]
3.3,Results.Microstructure evolution during tensile deformation,"The TEM images presented inFig. 9show the evolution of the deformation structure for the 1.1 at. % carbon-doped HEA from low to high strains. At low strain (1% strain), dislocations in linear arrays were observed in the bright field (BF) TEM image (seeFig. 9a). At a strain of 24%, extended pile-ups were seen inFig. 9b, indicating planar slip. This is widely observed in binary f.c.c. solid solutions[27], f.c.c. HEAs[12,28]and high-Mn austenitic steels[15]. Such parallel sets of dislocations along the glide plane, with the existence of less uniform distribution of dislocations, constitute the structure of the so-called Taylor lattice. At the high strain (48%), both single-wall structured domain boundaries and microbands with a plate-like zone structure intersecting each other, forming Taylor lattice domains resulting from grain subdivision. The intersections of microbands have been associated with large shear strains in Refs.[29–31]. The higher magnification image displayed inFig. 9d shows the structures of well-developed microbands with a thickness of ∼200 nm. The slip trace shows that the microbands are parallel to the trace of the {111} glide plane, which is consistent with previous observations in other metals and alloys[31,32]. The selected area diffraction pattern inFig. 9d confirms the absence of any twinning.","['fig9', 'fig9', 'fig9', 'fig9', 'fig9']",[]
3.3,Results.Microstructure evolution during tensile deformation,"APT was performed on the 1.1 at. % carbon-doped HEA strained to 10% in order to determine whether any segregation to dislocations occurred. At this level of strain, pile-ups of dislocations on single slip planes were observed in the carbon-doped HEA (seeFig. 10).Fig. 10shows that all the elements distribute homogenously based on the frequency distribution analysis, indicating that neither short-range order nor the segregation of carbon atoms to dislocations occurs.","['fig10', 'fig10']",[]
3.3,Results.Microstructure evolution during tensile deformation,"The microstructures at different strain levels for the 0.07 at. % carbon-doped HEA are presented inFig. 11for comparison. Both cross-slip and linear arrays of dislocations were seen at low to medium strains (seeFig. 11a and b), indicating the tendency of a transition from wavy slip to planar slip for this HEA with the lowest carbon content. The intersections between domain boundaries and microbands were found at high strain, and the dislocation cells can also be seen inFig. 11c, which shows a mixed structure of cell-forming and none cell-forming features. The dark field (DF) image for the microbands inFig. 11d illustrates that the interior microbands contain a high density of dislocations.","['fig11', 'fig11', 'fig11', 'fig11']",[]
3.3,Results.Microstructure evolution during tensile deformation,"Fig. 12shows WBDF images ofa/2<110> dislocations that are clearly dissociated intoa/6<211> Shockley partials viewed perpendicular to the {111} slip plane for the undoped, 0.07 at. % carbon-doped, and 1.1 at. % carbon-doped HEAs. When the diffraction conditions for visibility for both partial dislocations are satisfied, the Burgers vector of the perfect dislocation (bT) is parallel to theg-vector, as shown inFig. 12. The separations of the partial dislocations were measured from the WBDF images (seeFig. 12), and a minor correction was performed to determine the actual partial dislocation separation because of the asymmetrical strain fields between partial dislocations[33]. The stacking fault energy (γ) can be calculated from the corrected partial dislocation spacing (dc) based on the following equation[34]:(1)γ=Gbp28πdc2−ν1−ν(1−2νcos2β2−ν)where G is the shear modulus, bpis the magnitude of the Burgers vector of the partial dislocations (bp= a/6<112>, a is a lattice constant),vis the Poisson's ratio, andβis the dislocation character angle (angle between the Burgers vector of the perfect dislocation and the dislocation line). The measured values of shear modulus for undoped and 1.1 at. % carbon-doped HEA are 51 ± 2 GPa and 54 ± 1 GPa, respectively (see earlier). The value of shear modulus for undoped HEA was used to calculate the SFE for the 0.07 at. % carbon-doped HEA, since such a low carbon content has negligible influence on the shear modulus. The corrected partial dislocation spacing (dc) and the dislocation character angle (β) are listed inTable 3. Thus, the calculated values of the stacking fault energy are 22.2 ± 1.9 mJ/m2for undoped HEA, 20.1 ± 1.0 mJ/m2for 0.07 at. % carbon-doped HEA, and 10.2 ± 0.9 mJ/m2for 1.1 at. % carbon-doped HEA, respectively, indicating that the carbon additions reduce the stacking fault energy of this HEA.","['fig12', 'fig12', 'fig12']",['tbl3']
4.1,Discussion.Effect of carbon on yield strength,"In the absence of precipitates, the yield strength (σy) for well-annealed HEAs can be described by(2)σy=σfr+Δσgbwhereσfris the lattice friction stress andΔσgbis the strengthening contribution from grain boundaries. We noted earlier that the grain size is similar for all HEAs, indicating similar grain boundary strengthening(Δσgb)contributions to yield strength. Since the grain sizes are quite large, the grain boundary strengthening effect is negligible. Thus, the majority of the increase in yield strength results from the increase in lattice friction stress due to the interstitial strengthening from the solute carbon, as proposed in our preliminary work[16].",[],[]
4.1,Discussion.Effect of carbon on yield strength,"As noted earlier, carbon is almost insoluble in most metallic elements at room temperature[35], and thus, it is difficult to compare interstitial carbon behavior in the f.c.c. Fe40.4Ni11.3Mn34.8Al7.5Cr6HEAs to the effect of carbon in f.c.c. metals. Interestingly, carbon is soluble, up to possibly 0.5 at. % in the f.c.c. HEA FeNiCoCrMn[9](the actual carbon content of the alloy was not measured) and up to 5.5 at. % in TWIP steels, which have a f.c.c. FeMn matrix[36]. Therefore, the effects of carbon solute on lattice parameters and yield strength in the Fe40.4Ni11.3Mn34.8Al7.5Cr6HEA have been compared with those in boron-doped Ni3Al and FeAl, and in carbon-containing TWIP steels.",[],[]
4.1,Discussion.Effect of carbon on yield strength,"The increase in the lattice parameter per change in at. % carbon (Δa/Δc) for a series of boron-doped cast specimens, with boron concentrations up to 1.12 at. %, of the ordered face-centered cubic compound Ni3Al was measured to be 0.47 pm/at. % boron producing a value of the lattice strain ε (0.13/at. %) that is much smaller than that measured for the Fe40.4Ni11.3Mn34.8Al7.5Cr6HEA (0.78/at. %)[7]. The values of ε of 0.78/at. % for carbon doping of the HEA is also substantially larger than the value of 0.26/at. % measured for both boron[37]and carbon[38]doping of melt-spun Ni3Al ribbons, but comparable to that for the ordered body-centered cubic compound FeAl, which ranges from 1 to 1.55/at.%, depending on the Fe:Al ratio[39].",[],[]
4.1,Discussion.Effect of carbon on yield strength,"The increase in yield strength (σy) per at. % carbon (Δc) in HEAs, Δσy/Δc, of 184 MPa/at. % C, is significantly higher than carbon strengthening of 26–42 MPa/at. % C in TWIP steels[17,40], yet is less than the values reported for the boron strengthening effect in Ni3Al of 387–420 MPa/at %[41,42]. Although classical models of solute strengthening typically predict ac1/2[43]orc2/3of dependence ofσy[44,45], in practice a linear dependence ofσyon the concentration is often observed[46]: a model producing linear dependence of yield strength on concentration was proposed by Mott and Nabarro[47]. For carbon-doped Fe40.4Ni11.3Mn34.8Al7.5Cr6, both the yield strength and fractional increase in lattice parameter (Δa/a) show a linear dependence on the carbon concentration, and the yield strength is also linearly related to the Δa/a. Thus, relating the strength simply to the lattice strain is reasonable for a small concentration of interstitial atoms, since the other parameter that can influence the strength, i.e., the change in the elastic modulus, was shown to be very small.",[],[]
4.2.1,Discussion.Evolution of dislocation substructure.Wavy slip vs. planar slip,"Two different slip modes have been found in the Fe40.4Ni11.3Mn34.8Al7.5Cr6HEAs at the early stages of deformation, i.e., wavy slip occurs in the undoped HEA and planar slip in 1.1 at. % carbon-doped HEA. Planar slip can occur due to short range ordering (SRO), a low stacking fault energy (SFE) or a large friction stress[27,48]. The possibility of SRO has been ruled out in this series of HEAs since APT results showed that the atoms are distributed randomly in both the as-cast (Fig. 3) and 10% strained states (Fig. 10). On the other hand, a decrease in SFE (seeFig. 12) and an increase of lattice friction stress was observed in the carbon-doped HEAs. Therefore, the presence of planar slip in the carbon-doped HEAs can be attributed to a combination of lower SFE and increase of lattice friction stress.","['fig3', 'fig10', 'fig12']",[]
4.2.1,Discussion.Evolution of dislocation substructure.Wavy slip vs. planar slip,"The lattice friction stress increased sharply in the carbon-doped HEAs, along with the reduction of SFE; producing the transition from wavy slip in the undoped HEA to planar slip in the carbon-doped HEA. With a reduction of SFE, cross slip is inhibited so that the Shockley partial dislocations are more separated on the slip plane[49], although planar slip has been observed in some solid solutions with high SFEs[50,51]. Carbon in f.c.c. metals has also found to inhibit dislocation cross-slip because of the increase of lattice friction stress[52]. Hong and Laird[48]proposed that edge components are included in the dissociated partials of a screw dislocation, which can be influenced by the presence of solute atoms. In order to achieve cross slip, the dissociated partials have to join together by overcoming the fraction stress. The presence of solute atoms imposes additional friction stress and thus, hinders the formation of cross slip.",[],[]
4.2.2,Discussion.Evolution of dislocation substructure.Cell-forming vs. non-cell forming,"At high strains, cell blocks composed of dislocations cells were formed in the undoped HEA with the boundaries of the cell blocks delineated by dense dislocation walls. Based on Taylor's model[53], the simultaneous operations of at least five independent slip systems are required to achieve the uniform slip for polycrystals. However, plastic deformation with a reduced number of slip systems is energetically favorable, since a lower flow stress is required for further deformation due to the decrease of intersecting jogs[54,55]. When a smaller number of slip systems is involved in the deformation of polycrystals, each grain subdivides into various volume elements named cell blocks with adjacent cell blocks deforming in order to jointly fulfill the Taylor criterion. The orientation of neighboring cell blocks deviates increasingly with the continuing deformation, leading to the formation of dense dislocation walls in boundaries of cell blocks. Dense dislocation walls can further split and then form a microband as deformation proceeds, as found in the cold-rolled microstructure of Ni[56], Cu[57]and Al[58]. However, microbands were not observed in the undoped HEA, possibly because fracture occurs at a tensile strain of 40%, which was not large enough to activate the splitting of dense dislocation walls.",[],[]
4.2.2,Discussion.Evolution of dislocation substructure.Cell-forming vs. non-cell forming,"A Non-cell forming deformation structure is observed in the 1.1 at. % carbon-doped HEA, of which Taylor lattice structure is formed at the medium strain and further evolves to the Taylor lattice domain with boundaries delineated by the intersection of microbands and domain boundaries. Hughes[32]proposed that microbands were developed from single-walled domain boundaries during the evolutionary deformation progression. In order to fulfill the strain accommodation in fewer slip systems, the grain subdivided into domain boundaries consisting of misoriented Taylor lattice in a similar way to that in cell-forming metals. Initially, single dislocation walls occurred in domain boundaries, and double dislocation walls were formed to shield the stress relating to the domain boundaries. The development of secondary slip induced by wall-like dislocation structures in regions between the double walls eventually produced plate-like microbands[31]. As the strain increases, further grain subdivision occurred to accommodate growing lattice rotations, causing the formation of new domain boundaries and microbands within the Taylor lattice.",[],[]
4.2.2,Discussion.Evolution of dislocation substructure.Cell-forming vs. non-cell forming,"The dislocation structures of the cell-forming and non-cell forming situations are shown schematically inFig. 13. The interstitial carbon atoms in the HEAs triggers the transition from cell-forming to non-cell forming, since the increase of friction stress arising from the carbon solute in the HEAs hinders the cell formation, and further promotes the formation of microbands, as seen in 6061 Al[31]and AlMg alloys[32]. The solute carbon was also found to promote the formation of the Taylor lattice in TWIP steels[52]. Yoo and Park[15]found that the formation of microbands in a MnAlC steel with a relative high stacking fault energy (∼90 mJ/m2) (SFE). However, Huang and Gary[31]proposed that the formation of microbands is more likely to be independent of SFE. In the present study, microbands were observed in the HEAs with a relative low SFE (10–20 mJ/m2), validating Huang and Gary's viewpoint[31]that the SFE is unable to dominate the formation of microbands.",['fig13'],[]
4.3,Discussion.Strain hardening and ductility,"Most conventional strengthening mechanisms lead to a reduction in ductility; whereas the opposite is observed here: a simultaneous increase in strain hardening rate and ductility, which is similar to HEAs that undergo a martensitic transformation[11]or deformation twinning[12]. The highest work-hardening rate was observed at a true strain of 0.35 for the HEA with 1.1 at. % carbon of 2239 ± 7 MPa or G/24, which is a value in the range of those for TWIP steels (G/20-G/40[52,59–61]) and is substantially higher than those for common f.c.c. metals (G/200)[62,63]. Yet the microbands in carbon-doped HEAs can hardly produce remarkable strain hardening effects[52,55]. Such a high strain hardening rate for the 1.1 at. % carbon-doped HEA is largely related to the formation of Taylor lattice domains with increasing lattice friction stress. The further increase of strain hardening with increasing strain in carbon-doped HEAs, as shown inFig. 6b, results from the size refinement of Taylor lattice domains as the deformation proceeds.",['fig6'],[]
4.3,Discussion.Strain hardening and ductility,"The formation of microbands (microband-induced plasticity, MBIP) was proposed to responsible for the excellent ductility in the FeMnAlC steel[15]. However, the improvement of ductility in our carbon-doped HEAs cannot be simply ascribed to the formation of microbands. Instead, the increase in strain hardening for carbon-doped HEAs postpones the onset of necking, and thus, stabilizes the plastic deformation, as seen in f.c.c. materials that exhibit TRIP and TWIP behavior[5,11,12]. This is also consistent with the observations of the fracture surfaces (seeFig. 7), which show that less necking occurs as the carbon content increases. In addition, the occurrence of Taylor lattice domains accompanying the intersections of microbands and domain boundaries relaxes the plastic localization and enables extra accommodation of plasticity, which further enhances the ductility.",['fig7'],[]
5,Summary and conclusions,"The mechanical properties of the Fe40.4Ni11.3Mn34.8Al7.5Cr6HEA doped with six levels of carbon have been investigated. The dislocation substructure evolution corresponding to the strain hardening behavior during tensile deformation has been studied for both undoped and 1.1 at. % carbon-doped HEAs. The main conclusions are:1.A linear relationship was found between the carbon content and the change in lattice parameter, and between the carbon content and the yield strength. Carbon additions produce a lattice strain of 0.78/at. % and yield strength increase of 184 MPa/at %.2.The addition of carbon both lowers the stacking fault energy and increases the lattice friction stress, and further leads to the transition from wavy slip for undoped HEA to planar slip for the carbon-doped HEAs.3.At high strains, the undoped HEA forms a cell structure, whereas a non-cell forming structure was found in carbon-doped HEAs as a consequence of the increase in the lattice friction stress.4.The formation of the non-cell forming structure composed of the Taylor lattice, domain boundaries and microbands leads to the increase of both ductility and strain hardening in carbon-doped HEAs. The increase of strain hardening in carbon-doped HEAs delays the onset of necking, which further enhances the ductility. Additionally, the transition of dislocation substructures to the non-cell forming structure accommodates the plasticity due to the relaxation of local strain.",[],[]
5,Summary and conclusions,"A linear relationship was found between the carbon content and the change in lattice parameter, and between the carbon content and the yield strength. Carbon additions produce a lattice strain of 0.78/at. % and yield strength increase of 184 MPa/at %.",[],[]
5,Summary and conclusions,"The addition of carbon both lowers the stacking fault energy and increases the lattice friction stress, and further leads to the transition from wavy slip for undoped HEA to planar slip for the carbon-doped HEAs.",[],[]
5,Summary and conclusions,"At high strains, the undoped HEA forms a cell structure, whereas a non-cell forming structure was found in carbon-doped HEAs as a consequence of the increase in the lattice friction stress.",[],[]
5,Summary and conclusions,"The formation of the non-cell forming structure composed of the Taylor lattice, domain boundaries and microbands leads to the increase of both ductility and strain hardening in carbon-doped HEAs. The increase of strain hardening in carbon-doped HEAs delays the onset of necking, which further enhances the ductility. Additionally, the transition of dislocation substructures to the non-cell forming structure accommodates the plasticity due to the relaxation of local strain.",[],[]
