Section Heading,Section Title,Paragraph,Figures,Tables
3.2.1,Results.Microstructural characterization.Grain size variation and texture change via boron doping,"In classical grain growth theory, the value of grain growth exponentnfor the annealed metals is typically in the range of 2 (for a uniform grain growth process) to 4 (for a non-uniform or abnormal grain growth process) [34]. Also, thenvalue is generally provided by a double-logarithmic plot of grain sizes as a function of heat treatment time for the materials [30]. Due to a lack of experimental results on grain size variation with annealing time, all thenvalues were ranged from 2.0 to 4.0 (Fig. 4(b) andFig. 4(c)). The data points for both equiatomic alloys (i.e. with and without boron) are not linear as a function of annealing temperature for all the grain growth exponent considered. Taking into account both the microstructural observations of non-uniform coarsening above 800 °C (Fig. 3) and the retardation of grain growth due to the presence of boron (Fig. 4(a)), we determined the best-matching fitting values of the grain growth exponentn, which were approximately 3.0 [30] for the undoped samples and approximately 3.75 for the boron-doped samples, when calculating theQvalues. With the fitted values for the grain growth exponentn, the activation energiesQfor both, the boron doped and undoped samples were calculated separately for two temperature regimes, i.e. 650–800 °C (low temperature regime, LT) and 800–1100 °C (high temperature regime, HT), i.e.QLTandQHT, respectively,Fig. 4(d). The resulting values forQLTand QHTwere found to be 227 and 331 kJ/mol, respectively, for the undoped equiatomic HEA, andQLT= 212 kJ/mol andQHT= 405 kJ/mol for the boron-doped equiatomic samples. The drastic increase in activation energies at high temperatures upon boron doping documents its high efficiency in hampering grain coarsening kinetics. On the contrary, the difference in activation energies at low temperatures was not significant, because lattice diffusion instead of GB migration might be the prevalent mechanism The reason why a pronounced difference in activation energy only exists at high temperatures could be due to the high power index ofn= 3.75 that was fitted for the boron-doped samples. In fact, a high value of the indexn(Fig. 4(c)), as observed for the boron-doped samples, indicates slow grain coarsening kinetics resulting from the solute-drag effect that boron exerts on the boundaries. TheQHTvalue of 331 kJ/mol observed for the undoped samples is similar to that reported in an earlier study [30], where a value ofQHT= 322 kJ/mol was observed.","['fig4', 'fig4', 'fig3', 'fig4', 'fig4', 'fig4']",[]
3.2.1,Results.Microstructural characterization.Grain size variation and texture change via boron doping,"For studying the crystallographic recrystallization texture forming under the effect of boron doping, we analysed all EBSD data obtained from the boron-free and boron-doped Fe20Mn20Cr20Co20Ni20alloys subjected to annealing at 800 and 650 °C for 60 min, respectively. From pole figures (PFs) and orientation distribution functions (ODFs) plotted in Euler space the recrystallization textures were analysed. We found that the characteristic rolling texture components were reduced during recrystallization similar to the texture evolution known in twinning-induced-plasticity (TWIP) steels with low stacking fault energy (SFE) [35]. Details of the recrystallization texture components and their evolution during recrystallization of an undoped equiatomic Fe20Mn20Cr20Co20Ni20alloy have been described in an earlier work of Bhattacharjee et al. [35] who reported no preferred texture evolution during recrystallization of the boron-free Fe20Mn20Cr20Co20Ni20Cantor alloy. As shown inFig. 5, the PFs and ODFs of both, the undoped and the boron-doped (30 ppm) Fe20Mn20Cr20Co20Ni20alloys in the recrystallized state (i.e. annealed at 800 and 650 °C) reveal that the recrystallization texture consists of an incomplete <011>//normal direction α-fiber, {112}<111> Cu and {123}<634> S components. The α-fiber extends along the {110}<100> Goss to the {110}<110> 90° rotated Goss through the {110}<112> Bs component. This finding reveals no significant differences in the recrystallization textures between the undoped and the boron-doped (30 ppm) HEAs.",['fig5'],[]
3.2.2,Results.Microstructural characterization.Grain boundary segregation revealed for individual boron atoms,"To reveal the exact location of boron with the aim to test our hypothesis that it acts through GB segregation and the associated solute drag effect, we conducted a correlative analysis using TEM and APT [36] on the boron-doped (30 ppm) equiatomic Fe20Mn20Cr20Co20Ni20samples in recrystallized state. For the 650 °C annealed specimen (grain size of approx. 1.8 μm), random high angle GBs were imaged using high-resolution TEM,Fig. 6(a), and cross-correlated with the boron decoration observed by APT,Fig. 6(b). The TEM images show one APT tip prior to APT analysis, which were further sharpened after HRTEM observation to remove any electron-induced damage layers on the tip surfaces. These results reveal that the boron is located at the GBs. Such boron decoration behavior, demonstrated in the 650 °C annealed specimen, was also observed in the 800 °C annealed sample (grain size of ∼3.4 μm),Supplementary Information Fig. S4. The 1D concentration profiles probed across the TEM-mapped GBs by APT revealed that for both, the 650 °C and the 800 °C annealed samples, the boron concentration reaches the respective maximum values of ∼0.15 and ∼0.18 (at%) at the GBs (seeFig. 6andSupplementary Information Fig. S4). Inside the adjacent grains, the boron concentration was found to be below the detection limit. The principal substitutional alloying elements Fe, Mn, Cr, Co and Ni were randomly distributed in both the 650 °C and the 800 °C annealed samples, as confirmed by the 1D concentration profiles and the statistical binomial frequency distribution analysis taken from the matrix phase,Supplementary Information Fig. S5. This observation suggests that substitutional solid solution strengthening in the equiatomic HEA acts independent of the presence of boron.","['fig6', 'fig6', 'fig6']",[]
3.2.3,Results.Microstructural characterization.Deformation microstructures,"To observe the deformation structures of the boron-doped (30 ppm) and undoped HEAs, we performed EBSD and TEM probing on the Fe20Mn20Cr20Co20Ni20samples in regions subjected to a local strain level of ∼70%.Fig. 7shows (i) the representative strain distribution map, obtained from DIC (Fig. 7(a)) within the tensile-tested Fe20Mn20Cr20Co20Ni20HEA samples, (ii) the corresponding EBSD grain orientation maps and misorientation angle maps, and (iii) the corresponding TEM micrographs and SADP for the undoped (Fig. 7(b)) and boron-doped samples (Fig. 7(c)), taken from the marked region inFig. 7(a). The deformation microstructures, obtained from EBSD and TEM, demonstrate that mechanical twinning occurred in the equiatomic HEA for both, the boron-doped and undoped equiatomic FeMnCrCoNi tensile-tested samples at such high deformation. Similar populations of mechanical twins were found in both types of samples in the deformed state which indicates that the boron does not profoundly affect the stacking fault energy or the twin nucleation mechanism.","['fig7', 'fig7', 'fig7', 'fig7', 'fig7']",[]
3.2.3,Results.Microstructural characterization.Deformation microstructures,"Further characterization by TKD, TEM, and HRTEM was performed on the DIC-tensile tested Fe40Mn40Cr10Co10materials at a local strain level of ∼70%,Fig. 8. In the deformed microstructure of the undoped and boron-doped FeMnCrCo HEAs (Fig. 8(a) and (b)), primary and secondary twins were observed in the EBSD maps and TEM micrographs. We further observed that the boron-doped sample has a similar twin thickness distribution as the undoped sample,Fig. 8(c).","['fig8', 'fig8', 'fig8']",[]
4,Discussion,"Upon boron doping, no noticeable changes were observed in the deformation structures of both the equiatomic Fe20Mn20Cr20Co20Ni20(Fig. 7) and the non-equiatomic Fe40Mn40Cr10Co10(Fig. 8) HEAs. This result is consistent with the strain hardening response with respect to boron doping,Fig. 9, i.e. boron doping with 30 ppm did also not profoundly affect strain hardening in either the equiatomic Fe20Mn20Cr20Co20Ni20(annealed at 800 and 650 °C) or the non-equiatomic Fe40Mn40Cr10Co10(annealed at 800 °C) HEAs. These observations suggest that the prevalent deformation mechanism in each sample type remains unaffected by boron doping with 30 ppm, thereby explaining, both improved strength and ductility of the HEA materials. In the non-equiatomic material, twinning-induced plasticity (TWIP) was the predominant deformation mechanism owing to the reduced stacking fault energy [11,12]. In the equiatomic FeMnCrCoNi alloy, dislocation strain hardening and some mechanical twinning occurred [10,37]. Hence, the strength gain observed in both materials, i.e. the boron-doped equiatomic and non-equiatomic alloys, relative to the undoped samples are attributed to the effects that boron has through its accumulation on the GBs as discussed above and not to changes in the bulk strain hardening mechanism. This conclusion suggests that boron doping should work in a similar way also for other HEAs.","['fig7', 'fig8', 'fig9']",[]
4,Discussion,"Considering the Hall-Petch relation of the annealed Fe20Mn20Cr20Co20Ni20alloys at 800, 1000 or 1150 °C, as proposed in an earlier study [10], we recognized that the YS value of the current boron-free and boron-doped (30 ppm) Fe20Mn20Cr20Co20Ni20alloys (annealed at 650 °C) were unexpectedly high (Fig. 1(b)). We attribute this finding to the fact that the boron-free and boron-doped Fe20Mn20Cr20Co20Ni20materials were partially recrystallized only upon annealing at 650 °C for 60 min. More specific, according to the current EBSD measurements, the recrystallized fractions of the boron-free and boron-doped (30 ppm) Fe20Mn20Cr20Co20Ni20alloys, when annealed at 650 °C, were ∼90% and ∼83%, respectively. Recently, it was reported that partial recrystallization in 650 °C annealed Fe20Mn20Cr20Co20Ni20HEA materials can affect YS values due to the high remaining density of stored dislocations in the unrecrystallized grains [29].",['fig1'],[]
4,Discussion,"GB strengtheningσGBin metals can be calculated according toσGB=K/d, whereKis a composition-dependent Hall-Petch constant, representing the GB's intrinsic resistance against transmission of the plastic deformation flux, anddis the mean grain size. In this context, boron performs threefold. (i) Kinetics: Boron creates an enormous GB drag effect as revealed by the increased activation barriers for grain coarsening thereby reducing the interface velocity and, thus, the grain sized.This effect acts on the argument of the exponential GB mobility function, i.e., it is a very strong effect already for minor doping content. Moreover, as an additional effect, boron retards recrystallization of the cold-rolled deformation microstructure as revealed by the increased activation barriers. This effect is seen only in Fe20Mn20Cr20Co20Ni20samples subjected to the low temperature annealing of 650 °C. (ii) Energetics: The driving force for GB decoration by boron lies in reducing the interfacial energy according to the Gibbs absorption isotherm. The reduced GB energy linearly reduces the capillary driving force for competitive grain coarsening and, thus, the grain sized. (iii) Mechanics: Solute boron may enhance the cohesion of GBs when mechanically loaded [19–26]. Yet, further studies are required to fully understand this mechanism. The aforementioned three effects lead to the improved tensile properties documented in this study. Boron segregation driven grain-size stabilization increases and eventually dominates GB strengthening. The influence of boron-induced GB strengthening is particularly efficient in fine-grained samples (grain size below 3.0 μm), where grain-size stabilization and, thus, hardening have an important contribution to the overall material strength. In samples with larger grain size, the boron-induced increase in GB cohesion gains momentum, since larger grains promote strain localization producing stress peaks at internal interfaces. For the 650 °C-annealed Fe20Mn20Cr20Co20Ni20samples showing partial recrystallization, 30 ppm boron doping stabilizes the grain-size, increases GB cohesion and increases the fraction of unrecrystallized grains (from 10% for undoped samples to 17% for the doped ones). These effects improve the material's strength by up to ∼200 MPa at maintained ductility, as indicated by arrow 1 inFig. 10. For the 800 °C-annealed equiatomic alloys with fully recrystallized microstructure, the joint effect of grain-size stabilization and boron-enhanced GB cohesion contributes to the strength increase owing to 30 ppm boron doping, causing a slight drop in ductility (see arrow 2 inFig. 10). Similarly, for the non-equiatomic Fe40Mn40Cr10Co10samples subjected to the same heat treatment (800 °C-annealing), the joint activity of grain-size stabilization and boron-induced GB cohesion improves both the strength and ductility (see arrow 3 inFig. 10). Because of the difference in the underlying deformation mechanisms between the equiatomic FeMnCrCoNi and the non-equiatomic TWIP-assisted FeMnCrCo samples, the boron-induced strength increment in the equiatomic alloy exceeds that observed in the non-equiatomic HEA. This result confirms that compositional modification of GBs instead of the bulk by doping with very small concentrations of boron, especially 30 ppm, is an efficient method for attaining better mechanical properties of single-phase HEAs at room temperature.","['fig10', 'fig10', 'fig10']",[]
4,Discussion,"Also, the crystallographic texture evolution during recrystallization of the HEAs was analysed to reveal possible correlations between processing and mechanical response. As we found no significant differences in the recrystallization textures between the undoped and the boron-doped Fe20Mn20Cr20Co20Ni20alloy variants in the recrystallized state (Fig. 5) no corresponding texture strengthening effect can be identified in the present study.",['fig5'],[]
4,Discussion,"We found that the boron-doped HEAs reach the highest strengths at a boron concentration of 30 ppm among all alloys probed in the current study,Fig. 1(a). Beyond this concentration, boron doping is less effective but still yields alloys with better mechanical properties than undoped materials. The reduced properties observed for the high amounts (100 and 300 ppm) of boron doping are predominantly attributed to the formation of boron-containing compounds along the GBs, as shown inFig. 11. These GB-compounds exhibit bright contrast in the back scattered electron (BSE) micrograph,Fig. 11(a). Also, a representative TEM micrograph, obtained through the replica method, and corresponding SADP analysis confirm the fcc crystal structure of these GB-compounds (Fig. 11(b) and (c)). Since Cr-boride (CrB) has the largest negative mixing enthalpy of −45 kJmol−1among other possible binary borides such as FeB, NiB, CoB, Cr2B, Fe2B, Ni2B and Co2B [15,38], the GB-compounds that were generated in the 100- and 300-ppm-boron doped Fe20Mn20Cr20Co20Ni20alloys might be fcc-structured CrB borides. In accordance with an earlier works [15,39], such GB-borides thermodynamically form when the solubility limit of boron concentrations is exceeded. The borides can be so brittle that they are sufficient to initiate cracks, which might lead to premature failure and lower ductility. These borides were not found in the 30-ppm-boron doped samples. Hence, this study confirms that 30 ppm boron doping has to be applied in the appropriate compositional range to serve as an efficient GB engineering tool for fcc-structured HEA design.","['fig1', 'fig11', 'fig11', 'fig11']",[]
5,Conclusion,"We introduce a new HEA design approach that is based on compositionally conditioning the grain boundaries instead of the bulk. GB decoration via doping with an extremely small quantity of boron enhances GB cohesion and retards capillary-driven grain coarsening leading to grain size control. As a result, as little as 30 ppm boron doping of single-phase HEAs, shown here for equiatomic Fe20Mn20Cr20Co20Ni20and non-equiatomic Fe40Mn40Cr10Co10, improves their mechanical properties dramatically, increasing their yield strength by more than 100% and their ultimate tensile strength by ∼40% at comparable or even better ductility. The improvement of room-temperature tensile properties demonstrate the success of the proposed GB alloying strategy for HEAs. The results show that segregation of boron at GBs is an efficient site-specific manipulation method that allows optimization of the strengths through grain size reduction and enhanced GB cohesion without sacrificing ductility. This method is also applicable to other HEAs since it improves the GB properties without affecting the bulk deformation mechanisms.",[],[]
Appendix A,Supplementary data,The following is the supplementary data related to this article:Supplementary informationSupplementary information,[],[]
