Section Heading,Section Title,Paragraph,Figures,Tables
3.2,Experimental results.Effect of cold rolling on microstructure of the CoCrFeNiMn-1(at.%)C alloy,"Fig. 2demonstrates EBSD IPF maps of the CoCrFeNiMn-1(at.%)C alloy after cold rolling to different thickness strain. No noticeable changes in the homogenized microstructure of the alloy after rolling to 5% or 15% strain were detected by EBSD method. After 25% thickness strain, development of substructure and mechanical twinning becomes evident (Fig. 2a). Twinning and substructure develop heterogeneously – some grains contain numerous twins (an example is shown in a higher magnification insert inFig. 2a), some contain several twins, while the majority of the initial grains contain mostly low-angle boundaries. The inhomogeneity of the deformation structure is most probably associated with different crystallographic orientation of the initial grains. The fraction of twinned grains increases with the increase of rolling strain (Fig. 2b). The initial grains stretch in the rolling direction, and deformation twins tend to rotate toward the rolling direction (Fig. 2c) at a strain of 60%. The development of shear bands (some of them are highlighted with red dashed lines inFig. 2c) also has to be noted. As the result, typically heavily-deformed elongated microstructure, composed of pancaked initial grains with twin/subgrain boundaries inside, crossed by shear bands is formed after rolling to 80% reduction (Fig. 2d).","['fig2', 'fig2', 'fig2', 'fig2', 'fig2', 'fig2', 'fig2']",[]
3.2,Experimental results.Effect of cold rolling on microstructure of the CoCrFeNiMn-1(at.%)C alloy,"Additional information on microstructure evolution during cold rolling was obtained using TEM analysis (Fig. 3). At the early stages of deformation, numerous, mostly individual dislocations are observed (Fig. 3a). With an increase of rolling strain, dislocations start to arrange into dense dislocation pile-ups along the slip planes (Fig. 3b). At further plastic straining to 25% thickness strain, deformation twins appear (Fig. 3c). The thickness of individual twins is about 20–50 nm, and they tend to be inclined at 45° to rolling direction. With further increase of rolling strain, more twins are observed; twins cluster into bundles with a thickness of around several hundred nm (Fig. 3d). Note that the dislocation density also increases pronouncedly. At thickness strains of 60% and 80% typical heavily cold rolled lamellar structure, composed of twin boundaries nearly parallel to the rolling direction and developed substructure is observed (Fig. 3e, f). The average transversal spacing between boundaries is ≈ 50 nm after 80% thickness strains.","['fig3', 'fig3', 'fig3', 'fig3', 'fig3', 'fig3']",[]
3.2,Experimental results.Effect of cold rolling on microstructure of the CoCrFeNiMn-1(at.%)C alloy,"The numerical information on microstructure evolution of the CoCrFeNiMn-1(at.%)C alloy during cold rolling, including dislocation density and fraction of grains containing twins, is shown inFig. 4. For the comparison, similar information on the carbon-free CoCrFeNiMn alloy[22](is) are also presented. Note that dislocation density in the CoCrFeNiMn-1(at.%)C alloy was measured using XRD analysis and therefore accounts both for the density of intra-crystalline dislocation density (dislocations) and for the density of dislocations stored in (sub)grain boundaries. Meanwhile in the CoCrFeNiMn alloy the dislocation density was measured by TEM within grains and subgrains only[22]. The XRD method in the former case was used because the dislocation density was too high to distinguish individual dislocations in TEM images of the CoCrFeNiMn-1(at.%)C alloy. The results demonstrate that the addition of carbon increases dislocation activity in the alloy (Fig. 4a). At high strains (≥40%), the dislocation density in the carbon-containing alloy is ∼2 × 1015m−2that is approximately twice higher than that of the base CoCrFeNiMn alloy; however, note that the direct comparison between the values obtained by the different methods is impossible. Carbon also effects on the kinetics of dislocation density increase. In the alloy with carbon, fast increase of dislocation is observed at strains of ≤40%, and at higher strains a stage with much slower rate of increase of dislocation density is found. In the carbon-free alloy, the decrease in kinetics is reached already after 25% rolling strain. On the other hand, the kinetics of twinning becomes slower due to carbon addition (Fig. 4b). For example, in the CoCrFeNiMn-1(at.%)C alloy no twins are found after 5% rolling, and fraction of twinned grains equals to 1 (i.e. each grain contains at least one twin) only after 60% rolling.","['fig4', 'fig4', 'fig4']",[]
3.3,Experimental results.Effect of annealing on microstructure of the cold-rolled CoCrFeNiMn-1(at.%)C alloy,"EBSD IPF maps show the microstructure of the CoCrFeNiMn-1(at.%)C alloy after cold rolling to 80% thickness strain and subsequent annealing at 600–1100 °C for 1 h (Fig. 5). Annealing at 600 °C (Fig. 5a) reduces dislocation density and stresses in the alloy which is mirrored in a lower fraction of un-indexed black points in comparison with the cold-rolled condition (Fig. 2d). However, the morphology of the microstructure seems to be mostly inherited from the deformed condition and only several new recrystallized grains can be found (some of them highlighted with yellow circles inFig. 5a). Thus recovery mostly takes place during annealing at 600 °C. Complete recrystallization of the cold-rolled material occurs after annealing at 700 °C (Fig. 5b). The recrystallized structure is very inhomogeneous: alongside with relatively coarse recrystallized grains with order-of-magnitude size of tens of μm (upper part ofFig. 5b), much finer grains with order-of-magnitude size of several μm can be found (lower part ofFig. 5b). The inhomogeneity of the recrystallized microstructure can be caused by the inhomogeneity of the cold-rolled structure (Fig. 2d). The presence of annealing twins, mostly in relatively coarse grains, has to be noted. But even the coarse grains have an irregular shape with many curved boundaries. The microstructure of the CoCrFeNiMn-1(at.%)C alloy becomes more homogeneous after annealing at 800 °C (Fig. 5c) - there are less fine-grained regions, and most structure is composed of relatively coarse grains. The shape of the grains also becomes closer to regular polygonal one. Further increase of annealing temperature from 900 °C to 1100 °C results in an increased recrystallized grain size, more homogeneous structure and an increased fraction of twin boundaries (Fig. 5c–e).","['fig5', 'fig5', 'fig2', 'fig5', 'fig5', 'fig5', 'fig5', 'fig2', 'fig5', 'fig5']",[]
3.3,Experimental results.Effect of annealing on microstructure of the cold-rolled CoCrFeNiMn-1(at.%)C alloy,"Quantitative analysis of the CoCrFeNiMn-1(at.%)C alloy microstructure after cold rolling and subsequent annealing at 700–1100 °C, in terms of the mean grain size and the fraction of twin boundaries are shown inFig. 6a andFig. 6b, respectively. For the sake of comparison, the corresponding data on the CoCrFeNiMn alloy after similar processing available in Refs.[18,27,29]is also presented. Note that the data on the CoCrFeNiMn-1(at.%)C alloy annealed at 600 °C is not presented as the number of recrystallized grains in this condition was not sufficient to measure their size and the fraction of annealing twins reliably. The grain size of the CoCrFeNiMn-1(at.%)C alloy becomes larger with an increase of annealing temperature (Fig. 6a) from 1.4 μm to 69.7 μm after annealing at 700 and 1100 °C, respectively. The rate of the microstructure coarsening increases with temperature following the early found relations for the carbon-free CoCrFeNiMn alloy after similar processing[18,27,29](Fig. 6a). This result does not suggest any noticeable influence of carbon upon grain growth; however, the effect of carbon becomes apparent in the fraction of annealing twin boundaries observed in the recrystallized structure (Fig. 6b). The dependence of twin boundaries fraction on annealing temperature is pronouncedly non-monotonic: an increase from ∼0.26 at 700 °C to ∼0.4 at 800°, a steady state in the interval 800–1000 °C and then the fraction of twins again increases to ∼0.50 after annealing at 1100 °C. Much lower fraction of twin boundaries in the alloy annealed at 700 °C can be attributed to the presence of fine-grained regions in microstructure (Fig. 5a) where the grains mostly do not contain annealing twins. Comparison with the data on carbon-free CoCrFeNiMn alloy demonstrates that the fraction of twins is significantly lower in carbon-free alloy: the fraction of twins in CoCrFeNiMn alloy after annealing at 800–1000 °C is 0.53–0.57[27].","['fig6', 'fig6', 'fig6', 'fig6', 'fig6', 'fig5']",[]
3.3,Experimental results.Effect of annealing on microstructure of the cold-rolled CoCrFeNiMn-1(at.%)C alloy,"In addition to the EBSD investigation, the microstructure of the selected (800 and 1000 °C) annealed specimens of the CoCrFeNiMn-1(at.%)C alloy was examined by TEM to check if second phases (carbides) can form due to annealing. Careful inspection has not revealed any second phases in the sample annealed at 1000 °C, but in the 800 °C annealed specimen some spherical carbides measuring 50–250 nm diameter are found (Fig. 7). The carbides tend to be located inside grains and not on grain boundaries. Selected area diffraction pattern show that the observed carbides were of M23C6type, and EDS analysis reveals that the precipitates were mainly composed of Cr. The precipitation of Cr-rich M23C6carbides after annealing at 800 °C agrees with previous data on CoCrFeNiMn-C alloys with higher carbon concentrations[47]. The volume fraction of the observed carbides is very low (≤0.2%) letting us to consider the alloy in this condition as a single phase alloy.",['fig7'],[]
3.4,Experimental results.Effect of thermomechanical processing on mechanical properties of the CoCrFeNiMn-1(at.%)C alloy,"To evaluate the effect of thermomechanical processing on mechanical properties, Vickers microhardness of the CoCrFeNiMn-1(at.%)C alloy was measured at different stages of rolling (Fig. 8a) and after annealing of the 80% cold-rolled specimens at temperatures of 600–1100 °C (Fig. 8b). The microhardness values of the CoCrFeNiMn alloy after similar processing[21,22]are also shown. Obviously, rolling results in a pronounced increase of hardness of the CoCrFeNiMn-1(at.%)C alloy (Fig. 8a): the microhardness increases from 173 HV in the initial homogenized condition to 389 HV after 80% cold rolling. Note that at the initial stages of deformation (up to 25% thickness strain) the hardness rapidly increases with an increase in strain and a linear strain/microhardness ratio is maintained. Further rolling of the alloy results in gradual decrease of hardening rate and almost steady state stage is observed at rolling strains of 60–80%. The comparison with the carbon-free CoCrFeNiMn alloy[22]demonstrates that the hardening behavior of both alloys is rather similar; slightly higher microhardness of the CoCrFeNiMn-1(at.%)C alloy does usually not exceed the experimental error.","['fig8', 'fig8', 'fig8']",[]
3.4,Experimental results.Effect of thermomechanical processing on mechanical properties of the CoCrFeNiMn-1(at.%)C alloy,"The dependence of microhardness of the CoCrFeNiMn-1(at.%)C alloy on the annealing temperature (Fig. 8b) is non-monotonic. Annealing at 600 °C does almost not change the microhardness in comparison with the initial 80% cold-rolled condition (390 and 395 HV, respectively). At higher annealing temperatures a pronounced decrease of hardness is observed. The microhardness decreases to 219 HV after annealing at 700 °C and to 135 HV at 1100 °C, i.e. softening diminishes with an increase of annealing temperature. The comparison with the data on the CoCrFeNiMn alloy[21]shows that the annealing behavior of both alloys is very similar.",['fig8'],[]
3.4,Experimental results.Effect of thermomechanical processing on mechanical properties of the CoCrFeNiMn-1(at.%)C alloy,"To get a better understanding of the mechanical behavior of the CoCrFeNiMn-1(at.%)C alloy in different conditions, tensile tests of some selected conditions were performed.Fig. 9demonstrates stress-strain curves, obtained during tensile testing of the CoCrFeNiMn-1(at.%)C alloy in the 80% cold-rolled condition and after annealing at 700 °C, 800 °C, 900 °C and 1100 °C. The resulting mechanical properties, namely yield strength (σ0.2), ultimate tensile strength (σUTS), elongation to fracture (δ) and uniform elongation (δu) are summarized inTable 1. The cold-rolled condition of the alloy demonstrates high yield strength of 1360 MPa, but a negligible strain hardening capacity results in poor ductility – the uniform elongation is only 0.5%, and the total elongation is 15%. Nevertheless, the ultimate tensile strength of the cold-rolled alloy is as high as 1470 MPa. Annealing increases the strain hardening capacity and the ductility of the alloy. For example, after annealing at 700 °C the alloy shows the uniform elongation of 6%, but at the expense of reduced strength – the yield strength of the alloy is 1070 MPa, and the ultimate tensile strength is 1270 MPa. An increase of annealing temperature results in further softening of the alloy. After annealing at 1100 °C, the alloy has high ductility – the uniform elongation is 46% and the elongation to fracture is 66%, but the strength is relatively low – the yield strength is 380 MPa and the ultimate tensile strength is 810 MPa. Observation of fracture surfaces (not shown) has revealed typical dimpled ductile fracture in all specimens. The size of the dimples becomes larger with increase of annealing temperature.",['fig9'],['tbl1']
4.1,Discussion.Effect of carbon on microstructure evolution in the CoCrFeNiMn-1(at.%)C alloy during thermomechanical processing,"Although significant attention is paid to the development of new compositions of high entropy alloys, the effect of alloying is generally studied by revealing changes in phase composition and microstructure of the alloys in as-cast or heat-treated conditions and their mechanical properties[2]. The potential alloying effect on deformation mechanisms, including mechanisms governing the microstructure evolution during thermomechanical processing, have received much less attention[39,45,50]. But the present results demonstrate that alloying even with the relatively small amount of carbon can result in pronounced changes in the microstructural evolution of the fcc CoCrFeNiMn alloy during cold rolling. The sequence of deformation mechanisms operating in the CoCrFeNiMn alloy during cold rolling was proposed in Ref.[22]. It includes dislocation activity at the earlier stages of deformation, further deformation twinning, and formation of shear bands at latter stages of deformation. The same mechanisms were found to operate in the CoCrFeNiMn-1(at.%)C alloy, however, their activity at different stages of deformation is significantly different from the undoped alloy. The most obvious difference is much slower twinning kinetics (Fig. 4b), and higher dislocation activity (Fig. 4a). It should be noted that these observations are in contrast to the reported effect of 0.5 at.% of C on the mechanical behavior of the CoCrFeNiMn alloy, which resulted in more active mechanical twinning at room temperature[45].","['fig4', 'fig4']",[]
4.1,Discussion.Effect of carbon on microstructure evolution in the CoCrFeNiMn-1(at.%)C alloy during thermomechanical processing,"Generally, the active deformation mechanisms at selected temperature are believed to be dependent on stacking fault energy (SFE) in materials exhibiting deformation-induced twinning or deformation-induced phase transformations[23]. Although there is no solid consensus, the TWIP effect in austenitic steels is expected when the SFE is in the range of 20–40 mJ/m2[51]. The reported room temperature SFE values for the CoCrFeNiMn alloy (18.3–27.3 mJ/m2) approximately fell in this range[52,53]. It was established that carbon pronouncedly increases SFE of TWIP steels[54]and Fe-Cr-Ni-based stainless steels[55]. Taking into account similarity of composition and mechanical behavior of the CoCrFeNiMn alloy and austenitic steels[21,22]it seems reasonable that the SFE of the CoCrFeNiMn-1(at.%)C alloy is higher than that of the CoCrFeNiMn alloy. If this is the case, at early stages of deformation dislocation slip may be preferred to mechanical twinning due to lower stresses required for dislocation slip in the carbon-containing alloy as the width of dissociated dislocations is lower in higher SFE materials[56]. Presumably, the increased dislocation density at higher strains (Fig. 4a) will increase stresses required for dislocation slip due to the mutual interaction between lattice dislocations thereby activating mechanical twinning. This scenario agrees well with the microstructural observations. The similar changes in deformation mechanisms were observed in the Fe–20Mn–xCu–1.3C (x = 0, 1.5 and 3.0) TWIP steels and were attributed to increase of SFE with an increase of copper content[57]. Despite such a pronounced changes in the activity of deformation mechanisms at different stages of strain, hardening during cold rolling occurs very similarly in both CoCrFeNiMn and CoCrFeNiMn-1(at.%)C alloys (Fig. 8a). It suggests that the total contribution of different strengthening mechanisms (dynamic Hall-Petch effect due to twinning, an increase in dislocation density and development of substructure) give approximately the same value.","['fig4', 'fig8']",[]
4.1,Discussion.Effect of carbon on microstructure evolution in the CoCrFeNiMn-1(at.%)C alloy during thermomechanical processing,"The increased SFE in the CoCrFeNiMn-1(at.%)C alloy can also be confirmed by a lower fraction of annealing twins after annealing in comparison with that in the CoCrFeNiMn alloy[26](Fig. 6b). It is established that the fraction of annealing twins is inversely proportional to SFE of the alloy[58]. Note that the fraction of annealing twins is the only difference in recrystallization behavior between the CoCrFeNiMn and CoCrFeNiMn-1(at.%)C alloy, as the morphology of microstructure (Fig. 5), recrystallized grain size (Fig. 6a) and softening behavior (Fig. 8b) of both alloys are almost identical.","['fig6', 'fig5', 'fig6', 'fig8']",[]
4.2,Discussion.Microstructure-properties relationship in the CoCrFeNiMn-1(at.%)C alloy,"The mechanical properties of the CoCrFeNiMn-1(at.%)C alloy show apparent dependencies on thermomechanical treatment conditions and resulting microstructure: cold rolling results in pronounced hardening of the alloy due to increased dislocation density and mechanical twinning (Fig. 8a) and 80% cold rolled alloy demonstrates impressive tensile strength (Fig. 9andTable 1) but at the expense of very poor uniform elongation. Comparison with tensile properties of the similarly processed CoCrFeNiMn alloy[22]shows that the carbon-containing alloy has higher strength (ultimate tensile strength of 1470 MPavs.1175 MPa) and comparable ductility (elongation to fracture of 15%vs.14.4%). One should note that the CoCrFeNiMn-1(at.%)C alloy has almost identical strength to that of the cryo-rolled CoCrFeNiMn alloy (1495 MPa)[22]. Higher strength of the carbon-containing CoCrFeNiMn-1(at.%)C alloy can be attributed to (i) the solid-solution strengthening effect of carbon[46,47]; and (ii) the higher dislocation density (Fig. 4a).","['fig8', 'fig9', 'fig4']",['tbl1']
4.2,Discussion.Microstructure-properties relationship in the CoCrFeNiMn-1(at.%)C alloy,"Annealing at 700–1100 °C causes softening (Fig. 8b) and increases ductility of the cold-rolled CoCrFeNiMn-1(at.%)C alloy. In terms of microstructure, softening is highly anticipated as recrystallization takes place at these temperatures. However, even in the recrystallized condition the CoCrFeNiMn-1(at.%)C alloy demonstrates relatively high strength. For example, after 800 °C annealing, the alloy has a mean grain size of 4.9 μm, yield strength of 720 MPa, ultimate tensile strength of 980 MPa and elongation to fracture of 37%. These values are unexpectedly high for the nearly single fcc phase alloy with the recrystallized microstructure. To compare, the CoCrFeNiMn alloy with grain size of 4.4 μm has yield strength of ≈355 MPa, ultimate tensile strength of ≈660 MPa and elongation to fracture of ≈36%[18], i.e. the carbon-containing alloy with almost the same grain size has twice higher yield strength, 50% higher ultimate tensile strength and the same ductility as carbon-free alloy. Even the coarse-grained CoCrFeNiMn-1(at.%)C alloy produced by cold rolling and subsequent annealing at 1100 °C with a grain size of 69.7 μm has much higher strength than the CoCrFeNiMn alloy with the grain size of 50 μm: the respective values of yield strength are 380 MPa and ≈190 MPa[18]. Therefore, the reasons for the superior strength of the recrystallized carbon-containing CoCrFeNiMn-1(at.%)C alloy are worth to be explored.",['fig8'],[]
4.2,Discussion.Microstructure-properties relationship in the CoCrFeNiMn-1(at.%)C alloy,"Several strengthening mechanisms can operate in recrystallized CoCrFeNiMn-1(at.%)C alloy, namely, grain boundary (Hall-Petch) strengthening, solid solution strengthening and precipitation strengthening. Although some individual precipitates were found in the 800 °C annealed alloy (Fig. 7), their small volume fraction and large spacing between the precipitates presumably make their contribution to the strength of the alloy negligible. The yield strength of the CoCrFeNiMn-1(at.%)C alloy pronouncedly decreases with the increase of annealing temperature from 700 to 1100 °C (Table 1), and in the same temperature range the recrystallized grain size significantly increases (Fig. 6a). This might imply that strong Hall-Petch strengthening occurs in the CoCrFeNiMn-1(at.%)C alloy. To estimate the grain boundary strengthening, Hall-Petch dependence between yield strength of the CoCrFeNiMn-1(at.%)C alloy in different conditions and the grain size has been plotted inFig. 10a.","['fig7', 'fig6', 'fig10']",['tbl1']
4.2,Discussion.Microstructure-properties relationship in the CoCrFeNiMn-1(at.%)C alloy,"The produced Hall-Petch plot (Fig. 10a) demonstrates that strong dependence between the grain size and the yield strength exists in the annealed CoCrFeNiMn-1(at.%)C alloy. The dependence is governed by the following equation:(3)σ0.2=288.15+935.25d−1/2whereσ0.2is the yield strength (in MPa),dis the grain size (in μm),σ0=288.15(MPa) is the friction stress, andk=935.25(MPa × μm−1/2) is the Hall-Petch coefficient. The slope of the Hall-Petch curve of the studied CoCrFeNiMn-1(at.%)C alloy is noticeably higher than that of the carbon-free CoCrFeNiMn alloy: the Hall-Petch coefficient of the “pure” CoCrFeNiMn alloy is only 538 MPa × μm−1/2[18]. The Hall-Petch coefficient of the CoCrFeNiMn alloy was reported to be unexpectedly high for the fcc alloy[24], and present results suggest that it increases very pronouncedly due to carbon addition. The increase of Hall-Petch coefficient is the indication that slip transfer between different grains becomes harder. The apparent explanation can be preferred segregation of carbon atoms on grain boundaries. However, the EDS scanning has not revealed enrichment of grain boundaries with carbon. Another indirect confirmation that carbon does not segregate on grain boundaries can be found in the distribution of carbides in the CoCrFeNiMn-1(at.%)C alloy after 800 °C annealing (Fig. 9). The carbides are found inside grains and not on the grain boundaries. Presumable, at the annealing temperature of 800 °C the pipe diffusion of carbon in the fcc phase of the CoCrFeNiMn-1(at.%)C alloy can be fast enough to promote precipitation of carbides on lattice dislocations during the very initial stages of annealing process. This observation contradicts the idea of preferred segregation of carbon on grain boundaries. Therefore, present results do not confirm the suggestion that increase of Hall-Petch coefficient in the carbon-containing CoCrFeNiMn-1(at.%)C alloy in comparison with the carbon-free CoCrFeNiMn alloy is due to carbon segregations on grain boundaries. Additional investigations of the reasons for the increased Hall-Petch coefficient are thus required.","['fig10', 'fig9']",[]
