Section Heading,Section Title,Paragraph,Figures,Tables
2,Experimental,"Room temperature bending strength (Rmb) was then measured from 6 samples using three-point bending setup (Zwick Z020 universal tensile test machine), with the loading span of 18mm and a cross-head speed of 1mm·min−1. The value for work of fracture was determined according to a definition as an area under the load – deflection curve.",[],[]
2,Experimental,"The tensile strength test was performed using one sample with a crosshead speed of 0.2mm·min−1(i.e., strain rate of 0.25×10−4according to EN ISO 6892[29]; Instron 8801 testing machine) at room temperature. The differential Crussard–Jaoul analysis was performed to determine the strain hardening exponentnsupposing Hollomon equation quantifying the uniform deformation of tensile curve[30]. To suppress the influence of the frame and other factors, the elongation was measured with precise extensometer attached directly to the specimen gauge length.",[],[]
2,Experimental,"The elastic modulus measurement was carried out according to ASTM E 1876-09 standard[31]by impulse excitation of vibration (Grindosonic MK5i, 10 measurements). Vickers hardness measurement was carried out under a load of 300g. The presented value is an average of 7 measurements.",[],[]
3.1,Results and discussion.Phase prediction,"Several parameters have been proposed in the literature to predict phase composition of high entropy alloys without the need to use CALPHAD software or ab-initio calculations. Yang et al.[32]proposed enthalpy of mixing ΔHmix, configurational entropy ΔSconf, and element radii mismatchδas the criteria for such predictions. The respective equations for the calculation of these parameters can be found in their work[33]. According to their findings, disordered solid solutions form when −15≤ΔHmix≤5kJ·mol−1andδ≤6.6% in cases when ΔHmix≤ΔSconf. In their calculation they further designed parameterΩas(1)Ω=TmΔSconfΔHmixwhereTmis a melting temperature of the system, calculated as an average of melting temperatures of its components. IfΩ≥1and δ≤6.6%, the microstructure should be composed of one high entropy solid solution phase only. Zhang et al.[12]later corrected the criterion. According to their findings, single phase solid solution microstructure is formed whenδ≤4%, −10≤ΔHmix≤5kJ·mol−1and ΔSconf>13.38J·mol−1only. This statement was supported in several previous research studies of cast Ni1,5Co1,5CrFeTi0,5HEA (δ=5.04%), where γ′ (Ni3Al) and η (Ni3Ti) ordered intermetallic phases were identified[5,13]. From the average valence electron concentration (VEC) proposed by Guo[34], a formation of BCC or FCC solid solution can be predicted; in case ofVEC≥8 the alloys should possess FCC microstructure.",[],[]
3.1,Results and discussion.Phase prediction,"All the parameters calculated for the composition presented in this paper are summarized in Table 1 . Based on the respective values for used composition (in particular,δ>4%, ΔSconf<13.38J·mol−1and ΔHmix≤−10kJ·mol−1), the alloy should – according to the prediction – most likely be composed of FCC solid solution matrix phase and minor precipitated phases.",[],['t0005']
3.2,Results and discussion.Microstructural and phase evolution,"The measured XRD patterns of all samples are provided in Fig. 1 . The spectrum of the blended-only elemental powders is presented in Fig. 1 a. In the blend, all major peaks of the five respective elements were identified. After the MA procedure ( Fig. 1 b), three phases were formed: one BCC phase with lattice parameter of 2.87Å (i.e., close to Cr and Fe) and two FCC phases with lattice parameters of 3.52Å and 3.58Å, respectively (i.e., both close to Ni). The milling process introduces extremely high concentration of defects to the powder microstructure, including vacancies, which play a major role in the diffusion process kinetics. Also, a certain amount of heat is generated, further supporting the diffusion of elements. The mechanical activation of the powders therefore probably triggered an alloying reaction during the milling process already, leading to a formation of the BCC and two FCC phases. In the milling process, elements with lower melting points usually dissolve in a matrix of higher melting points elements, as previously reported in e.g.[17,18,35]. However, this theory was not confirmed in the presented study as the detected XRD peaks pertained to FCC solid solution close to Ni, i.e. to the element with the lowest melting point (1728K) among the used powders. The evident peak broadening suggests either lattice distortion due to the induced strains, resulting in an increased X-ray beam scatter, or an excessive grain refinement induced by the repeated cold deformation, thereby increasing the volume of grain boundaries, triggering the same scatter effect. Due to the nature of the milling process, a combination of both phenomena probably contributed to the observed XRD peaks broadening.","['f0005', 'f0005', 'f0005']",[]
3.2,Results and discussion.Microstructural and phase evolution,"The morphology and cross section of the mechanically alloyed powders are shown in Fig. 2 a and b, respectively. As opposed to the XRD results (one BCC and two FCC phases), no distinct different phases contrast could be observed in the powders microstructure (SEM in backscattered electrons mode). Further, no distinguishable chemical composition gradients were observed by EDS mapping. Instead, the powders exhibited a homogenous structure. It could therefore be assumed that the three phases detected by XRD possess close chemical composition. This fact indicated good results of the mechanical alloying process, as it succeeded in production of homogenous alloyed powders without the need for consecutive annealing. As could be seen from the powder particle cross-section images, the as-milled powders contained oxide inclusions (the small black dots within individual particles in Fig. 2 b). Using EDS mapping, these were identified as titanium, chromium, and aluminum oxides and were initially present at the feedstock powder particle surfaces. Eventually, they became dispersed within the milled powder particles as they were trapped inside by the process of repeated cold re-welding and further fracturing when the plasticity of the powder was depleted, i.e. an effect used in case of e.g. ODS (oxide-dispersion strengthened) steels[36].","['f0010', 'f0010']",[]
3.2,Results and discussion.Microstructural and phase evolution,"Due to the repeated powder fracturing and deformation, large strains and defects are introduced to the particles, frequently triggering a non-equilibrium state in the produced materials[37]. This is referred to as mechanical activation, for this process lowers the necessary activation energy to promote phase changes. Upon high temperature sintering, the phases present in the powders were transformed to single FCC solid solution of all elements with lattice parameter of 3.57Å, as shown in Fig. 1 c. Such transformation is a result of the thermodynamic drive of the material to achieve the most stable state attainable in the present condition (i.e., with the lowest free energy of the system). The phase with the highest stability is characterized by the most negative value of free energy change, ΔG. The ΔGcan be lowered either by increasing the total contribution of the system entropy (one of which is configuration entropy ΔSconf) or lowering the contribution of enthalpy ΔHin a well-known equation:(2)ΔG=ΔH−TΔSwhereTis a thermodynamic temperature. Correspondingly, in the case of the alloy produced in this study, the diffusion driven phase transformation to more stable product has been observed. Such transformation was facilitated by the considerably high configuration entropy ΔSconfof the solid solution, lowering the total free energy of the solid solution phase, thereby suppressing formation of any ordered intermetallic phases in the respective processing conditions. For any combination of two from the five used elements, ΔHmixwas not negative enough to overcome the high configuration entropy of the solid solution phase and cause the precipitation of ordered (intermetallic) compounds, except the oxide inclusions inherited from the initial feedstock.",['f0005'],[]
3.2,Results and discussion.Microstructural and phase evolution,"The powders were SPS consolidated to full density bulks with no apparent porosity distinguishable through SEM analysis. The density measured by the Archimedes method (ρ=7.90g·cm−3) was higher than the predicted theoretical alloy density of 7.79g·cm−3, most probably due to the close packing nature of its FCC lattice and the accuracy of the Archimedes method. The microstructure of the samples compacted by SPS is presented in Fig. 3 . The microstructure consisted of fine grains of an FCC phase and oxide inclusions. High density of annealing twinning inside the FCC solid solution grains was observed, as also reported in the previous research by Fu et al.[38]. The thickness of most twin lamellae was extremely small, well under 100nm ( Fig. 3 b). The twin boundaries could easily be observed from EBSD orientation maps provided in Fig. 4 (denoted by wider black lines). The presence of such nano-twining suggests low stacking fault energy (γSFE) of the FCC solid solution. Considering these, any eventual plastic deformation in the material could be realized by a deformation twinning as an additional mechanism to the prevalent dislocation slip mechanism. The EBSD orientation pole maps presented in Fig. 4 further suggest that, despite the uniaxial pressing during the sintering process, there was no apparent preferred orientation of the FCC phase grains. The average grain size determined from orientation map is 1.05μm.","['f0015', 'f0015', 'f0020', 'f0020']",[]
3.2,Results and discussion.Microstructural and phase evolution,"Metallic powders exposed to air naturally form oxide shells at their surfaces. The nature of these layers depends on the metal's affinity towards oxygen, time of oxygen/air exposure, and the elemental powder manufacturing process and its purity. During the repeated fracturing and cold re-welding of the original elemental powder particles in the milling process, the oxides present at the particle surfaces form a homogenous dispersion in the cross section of the individual particles. The nature of the oxides (denoted by red and yellow arrows in Fig. 3 a) in the produced alloy was identified by EDS analysis as illustrated in the corresponding patterns presented in Fig. 3 c for Al, Ti (note that the determined content of oxygen presented in Fig. 3 c cannot be considered accurate due to the limitations of the EDS measurement methodology). Aside from individual particles, some of the oxides were arranged in strings, as denoted by the yellow arrow in Fig. 3 a. Such feature most probably formed from the oxides present at the original surfaces of the as-milled powder particles prior to the SPS process. During the high temperature sintering, the oxides coagulate to minimize their surface energy (naturally attaining a spherical morphology). The configuration entropy ΔSconfof the FCC solid solution phase is insufficient to promote their dissolution, yielding the oxides exceptionally stable and, as such, they were retained in the alloy structure.","['f0015', 'f0015', 'f0015', 'f0015']",[]
3.2,Results and discussion.Microstructural and phase evolution,"The chemical composition of the sintered bulks almost perfectly matched the targeted theoretical values ( Table 2 ), i.e., no selective evaporation of the alloy components took place during the vacuum sintering process.",[],['t0010']
3.2,Results and discussion.Microstructural and phase evolution,"The single phase FCC microstructure along with the extensive nano-twinning and the presence of extremely small dispersion of oxide inclusions was further confirmed by TEM EDS micro analysis observations and SAED patterning ( Fig. 5 ). The oxides (denoted by red arrows in Fig. 5 a) were determined as mostly titanium and aluminum oxides. The former were formed upon contact with ambient atmosphere, given the high affinity of titanium to oxygen. The formation of the latter is a consequence of negligible Al impurity presence in the feedstock powders. Additionally, a little content of chromium oxides was detected only. As demonstrated by the red arrows in Fig. 5 b, the oxide inclusions in the SPS compacts frequently served as anchors, pinning down the present dislocation loops, thereby increasing the material yield strength. As the oxides of titanium, chromium and aluminum crystallize in different crystallographic lattices, they generate non-overlapping multiple peaks in the XRD pattern. As such, these phases remain well below the method resolution limit of 5–7vol.% (i.e., the pertaining peak intensities lie within the spectrum background).","['f0025', 'f0025', 'f0025']",[]
3.3,Results and discussion.Mechanical behavior,"The elastic modulus of the alloy reached as high as 216GPa, i.e. higher than the calculated average value of the respective used elements (202.7GPa). Such high value could contribute to superior stiffness of components produced from the material. As the elastic modulus value is proportional to the bonding strength of the atoms, high strength of the metallic bonds within the FCC solid solution could be anticipated. The determined microhardness was 442HV0.3 (4.335GPa), i.e. a very high value for a single-phase FCC alloy. This fact could be attributed to the extremely fine grain size and, partially, presence of the fine oxide inclusions that induce Orowan-type strengthening.",[],[]
3.3,Results and discussion.Mechanical behavior,"The results of the three-point bending test are presented in Table 3 , with the representative loading curve provided in Fig. 6 . The material exhibited extremely high bending strengthRmb=2593MPa, and good tensile deformation of 6.89% calculated for tensile stress side of samples. Such exceptional strength is a result of the severe lattice distortion of the high entropy solid solution, with a synergic effect of grain boundary strengthening and a presence of the fine oxide dispersion. Due to the lack of available data in the literature, it is difficult to compare the obtained data with previous research. The only published case of a bending strength test of HEA is in[39]; all the values presented in this paper are significantly higher. In fact, they are fully comparable with commonly used high strength alloys, such as tool steels[40,41].",['f0030'],['t0015']
3.3,Results and discussion.Mechanical behavior,"The tensile test results are presented in Table 4 along with the representative engineering stress – engineering strain curve provided in Fig. 7 . The elastic modulus determined from the tensile test by fitting the elastic part was 209GPa. This value is very close to elastic modulus measured by the vibration method (216GPa) and shows good validity of the obtained results. The alloy has shown a tensile proof stressRp0.2=1308MPa, ultimate tensile strength ofRm=1384MPa and tensile elongation to fractureAt=4.01%.",['f0035'],['t0020']
3.3,Results and discussion.Mechanical behavior,"As the most important property for structural part design, yield strength of the fabricated alloy is transparently compared with the data of cast and wrought HEA and MPEA reported in previous studies[42–50]in Fig. 8 . For simplicity, all alloys in any way deformed after their casting are referred to as wrought, when in fact they may have undergone homogenization, rolling and annealing processes, just as in the case of common industrial materials. Apparently, despite its single-phase nature, the combination of high strength and sufficient ductility in the presented alloy is comparable to even the best-performance cast alloys. Given that, it is especially interesting to compare this study results with other single phase alloys.",['f0040'],[]
3.3,Results and discussion.Mechanical behavior,"The fracture surface morphology of the broken bending and tensile test specimens is presented in Fig. 9 . High energy ductile fracture mode was observed in both cases, with the oxide particle inclusions present inside some of the individual dimples. The dimple sizes were relatively small, suggesting that the voids nucleation started simultaneously at a number of places, supposedly at the oxide inclusions and matrix interface boundaries, or intersection sites of the deformation slip bands. Given their respective sizes, the voids growth stage was short, followed by their rapid coalescence and a crack nucleation and propagation, as generally observed in the case of high strength materials. The relatively small strain hardening coefficient during the tensile test (nequal 0.11 – Table 4 ) suggests that the alloy microstructure could have been already strengthened prior to testing as a result of the used manufacturing process.",['f0045'],['t0020']
3.3,Results and discussion.Mechanical behavior,"The deformation microstructure of the tensile test specimen directly under the fractured surface presented in Fig. 10 reveals the presence of high density dislocation walls (HDDW – blue arrows) and deformation nano-twins (denoted by red arrows) in selected grains with supposed orientation of (111) planes, in approximately 45° angle to the sample loading direction (yellow double arrow in Fig. 10 ).","['f0050', 'f0050']",[]
3.3,Results and discussion.Mechanical behavior,"The results presented here demonstrate that HEA can be obtained in five-component Ni1,5Co1,5CrFeTi0,5system, in accordance with the calculated predictions based on the thermodynamic parameters ΔHmix, ΔSkonf, andΩ. As opposed to the theoretical microstructure prediction based on model by Zhang et al.[12](theoretically, the alloy microstructure should contain precipitates as itsδ>4%, ΔHmix≤−10kJ·mol−1and ΔSconf<13.38J·mol−1), the HEA consisted of one FCC phase. Such discrepancy may reside in the fact that the involved calculations inherently contain some simplifying assumptions and may, therefore, be limited in their reliability. Also, these calculations are predictions for perfectly stable phases formed in the as-cast microstructures. In the case of materials produced by PM, the processing temperatures are substantially lower and therefore the diffusion rates may be insufficient.",[],[]
3.3,Results and discussion.Mechanical behavior,"The sole fact that the alloy presented in this paper contains only single main phase (save for the inherited oxide inclusions) is a solid proof that the selected manufacturing process plays a prominent role in the final microstructure of high entropy materials (cf. multi-phase microstructures observed in the produced Ni1,5Co1,5CrFeTi0,5cast alloy counterparts[13,26]). The resulting one phase structure presented in this paper is not a result of deliberate metastable processing, bearing in mind the slow cooling from the sintering temperature performed in the hot graphite die in a vacuum (i.e., under significantly reduced heat transfer). However, it is important to note that, as opposed to the casting route, the combination of MA+SPS may be susceptible to producing unstable structures, attributed to lower processing temperatures as in the literature[36]. The reason for suppression of formation of any intermetallic phases could therefore be either in the lower processing temperature inherent to the PM processing route as previously mentioned before, or in the very slow precipitation kinetics in high entropy solid solutions, that came to be known as sluggish diffusion effect[51]. The formation of ordered intermetallic compounds may result in a beneficial effect on desired properties, especially high temperature strength, but could impair the room temperature ductility. It could also deprive the alloy of the properties believed to be intrinsic to high entropy solid solutions. In fact, having any ordered compounds in the microstructure can significantly reduce the configurational entropy of the adjacent solid solution, therefore decreasing the solid solution strengthening effect. The atomic radii mismatchδin the presented alloy was relatively high (5.04%) compared to other single-phase alloys[10]. Consequently, the amplitude of lattice distortion and solid solution strengthening was very high, potentially yielding a major contribution to the high strength of the pure FCC alloy, comparable to cast double-phase alloys. The alloy exhibited a good combination of superior strength and reasonable ductility, especially for HEA produced by PM route[18–20](as opposed to alloys with ductility insufficient to perform a valid tensile test). The superior hardness and strengths of the alloy as compared especially to other one phase materials are most probably also the consequence of the observed extreme grain refinement induced by the mechanical alloying process, and the presence of extremely small dispersion of stable oxides. In PM manufacturing processes, such oxides are inherently formed and their dispersion may play an important role in the mechanical performance of the produced material due to the Orowan strengthening effect by suppressing the dislocation movement and a possibly by retarding grain growth in a high temperature range during sintering and cooling from the sintering temperature. Therefore, the presence of the inclusions can be in a way beneficial for the alloy strength, but detrimental to overall alloy ductility. The deformation in the produced alloy is proposed to be a combination of dislocation slip and deformation twinning. The presence of fine annealing twins in the microstructure prior to any eventual tensile deformation and the presence of deformation twins after such deformation suggested that the stacking fault energyγSFEof the alloy lies between 18<γSFE<45mJ·m−2, an interval earlier suggested for twins formation[52]. The deformation twining is the prominent toughening mechanism in advanced TWIP steels and also some HEA[53,54]. It is also the main reason for the increase of strength and ductility in FeMnCoCrNi and CoCrNi alloys at cryogenic temperatures[44,54,55]. It promotes the strain hardening capacity, delays the onset of plastic instability and therefore induces simultaneous increase in strength and ductility. In the future research, it could be the key factor for improvement of the tensile ductility of the material.",[],[]
4,Conclusions,"In the presented study, Ni1,5Co1,5CrFeTi0,5high entropy alloy with one phase face centered cubic solid solution structure was successfully synthesized by a combination of mechanical alloying and spark plasma sintering (cf. multi-phase cast alloys produced by traditional casting routes). Excellent combination of mechanical properties was achieved with bend strengthRmb=2593MPa, tensile strengthRm=1384MPa, tensile elongation to fracture of 4.01%, and elastic modulus of 216GPa. The microhardness of the material reached 442HV0.3 (4.335GPa). The result for such good combination of properties can be associated with extreme grain refinement induced by the mechanical alloying process and the lattice distortion effect coupled with oxide particle strengthening. The manufacturing process has a clear influence on the microstructure and properties of the high entropy alloys as compared to cast materials, the change as are most notably connected with increasing strength levels.",[],[]
