Section Heading,Section Title,Paragraph,Figures,Tables
3,Results and discussion,"To further identify the underlying mechanism of the ductility variation in FeCoNiMn0.25Al0.25alloys, their fracture surfaces after tensile tests were carefully examined by SEM, as shown inFig. 5(a) as-cast, (b) cold-rolled and (c) annealed, respectively. As is shown, dimples with features of typical ductile fracture were observed for all the three samples. In general, the average diameter or depth of the dimples for as-cast sample is the largest. And the dimples become much shallower and finer for cold-rolled sample. The annealed sample with the moderate ductility shows the medium sized dimples.",['fig5'],[]
3,Results and discussion,"The structure, magnetic, electrical and mechanical properties of FeCoNiMn0.25Al0.25alloys are summarized inTable 2. It should be noted that the FeCoNiMn0.25Al0.25alloys have several special properties. Firstly, the as-cast FeCoNiMn0.25Al0.25alloy forms FCC simple solid solution. The crystal structure has not changed by cold rolling and annealing. By annealing, a small quantity of the ordered B2 phase was detected by XRD. However, this phase might be very tiny that the saturated magnetization has barely been effected.",[],['tbl2']
3,Results and discussion,"Secondly, the saturated magnetization was slightly increased by cold rolling and annealing while the coercivity and permeability were changed significantly. This is due to the magnetization is primarily determined by composition and crystal structure while the coercivity is affected by impurity, deformation, grain size, stress and heat treatment. Therefore, the coercivity increased from 268 A/m (as-cast) to 625 A/m (cold rolled) as a result of internal stress and defects induced by cold rolling. Then, the coercivity decreased from 625 A/m (cold rolled) to 230 A/m (annealed) because of the released internal stress and recrystallization. The coercivity of annealed sample (230 A/m) is slightly lower than that of as-cast sample (268 A/m), suggesting the average crystal size of the annealed sample here is a little larger than that of the as-cast sample according to the well-known coercivity-crystal size relationship reported by Herzer[21]. As is well known, the initial permeability and coercivity behave in a contrary manner[22]. Therefore, the annealed alloy has the largest permeability in this research.",[],[]
3,Results and discussion,"Thirdly, the high Curie temperature around 800 °C has been observed in the annealed FeCoNiMn0.25Al0.25alloy, suggesting its potential applications in high temperature area, such as electric cars, aeronautics and astronautics[23,24]. For example, in the area of high temperature aerospace power generation, both mechanical and magnetic properties are demanded due to the higher speed and higher operating temperature in these devices[23,24]. Also, the electrical resistivity is an important parameter related to the energy loss and the eddy current effect in the application of soft magnets. The electrical resistivity of this alloy is larger than those of FeCoNi(AlSi)xx= 0–0.5 high entropy alloys reported previously[11]and comparable to that of Fe-based metallic glass as soft magnets[25]. Also, the electric resistance is not sensitive to the metallurgical variations.",[],[]
3,Results and discussion,"Finally, the high strength and good ductility observed in this alloy indicate that this material is easy to process and can meet many mechanical requirements in industry. Usually, hardness is increased by work hardening, which is the reason why the cold rolled sample has the highest hardness.",[],[]
3,Results and discussion,"Table 3compared the soft magnetic properties of previously reported research on HEAs with current study. It can be cleared seen that compared to most high entropy alloys showing soft magnetic properties, our samples have the lowest Hc, highest Ms and Tc. With a stable structure and much better soft magnetic properties, our FeCoNiMn0.25Al0.25alloys show a great prospect as soft magnets.",[],['tbl3']
3,Results and discussion,"Fig. 6compares the saturated magnetization (Ms) and coercivity (Hc) of different soft magnets. The FeCoNiMn0.25Al0.25alloy (marked by a pentagram) reported in this paper presents better magnetic properties than soft ferrites and comparable properties with FeNi alloys. Besides, our alloy has several advantages including stable structure, high Curie temperature and good ductility. Moreover, many soft magnetic properties (coercivity, permeability) can be further optimized by controlling the grain size or alloying minor elements[21].",['fig6'],[]
3,Results and discussion,"Soft magnetic materials have been developed for decades. As is well known, electric steels have been most widely used as the core material for transformers and motors as they have the highest Ms with relatively low price. However, the complex production process and giant energy consumption make electric steels less appealing. A new energy paradigm with increased concern for energy efficiency in the total energy life cycle has accelerated research into new materials such as amorphous and nanocrystalline soft magnetic materials. There is a persistent demand for core material which has an even higher energy efficiency. We do see the potential of this high entropy alloy as the process is simple and their structures are stable. High entropy alloys deserve much more attention in the area of soft magnets.",[],[]
4,Conclusion,"In this paper, the high entropy alloy FeCoNiMn0.25Al0.25was prepared by casting, cold rolling and recrystallization annealing. Structural, thermal, magnetic, electrical and mechanical properties of the alloys were investigated and compared. Structural and thermal analyses indicate the crystal structure is barely affected by variations of the stress and temperature. Magnetic tests reveal the alloys possess a high magnetization, high Curie temperature and low coercivity. Mechanical tests demonstrate the alloys have a good ductility. The good combination of mechanical and magnetic properties makes the FeCoNiMn0.25Al0.25alloy potentially to be a new soft magnetic material. Major conclusions of this paper can be drawn as follows:(1)The as-cast FeCoNiMn0.25Al0.25high entropy alloy forms a simple FCC solid solution structure, which is quite stable to deformation and temperature. By annealing, a small quantity of the ordered B2 phase was detected by XRD.(2)The annealed FeCoNiMn0.25Al0.25high entropy alloy shows the highest Ms, lowest Hc, high Tc and electrical resistivity, indicating its applications as soft magnets. Furthermore, this alloy exhibits excellent stability and reliability at high temperatures.(3)The annealed FeCoNiMn0.25Al0.25high entropy alloy also show good ductility, advocating it can be easily deformed and meet many deformation requirements in industry.",[],[]
4,Conclusion,"The as-cast FeCoNiMn0.25Al0.25high entropy alloy forms a simple FCC solid solution structure, which is quite stable to deformation and temperature. By annealing, a small quantity of the ordered B2 phase was detected by XRD.",[],[]
4,Conclusion,"The annealed FeCoNiMn0.25Al0.25high entropy alloy shows the highest Ms, lowest Hc, high Tc and electrical resistivity, indicating its applications as soft magnets. Furthermore, this alloy exhibits excellent stability and reliability at high temperatures.",[],[]
4,Conclusion,"The annealed FeCoNiMn0.25Al0.25high entropy alloy also show good ductility, advocating it can be easily deformed and meet many deformation requirements in industry.",[],[]
4,Conclusion,"It is very likely that we can get much better soft magnetic properties as well as mechanical properties by controlling the grain size and the composition of the high entropy alloys. With the possibility of improving magnetic and mechanical properties significantly, further in-depth research in this area is expected in the future.",[],[]
