Section Heading,Section Title,Paragraph,Figures,Tables
3.1,"Results.Density and mechanical properties of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","Fig. 1demonstrates the compressive stress–strain curves, obtained during testing of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys at different temperatures.Table 2summarizes compression mechanical properties of the alloys, namely yield strength, σYS, peak stress, σP, and compression fracture strain, ε. Apparently, Cr content has pronounced effect on mechanical properties of the alloys. For example, at room temperature all alloys demonstrate high yield strength, but limited ductility. Increase of Cr content in the AlCrxNbTiV alloys gradually makes them stronger but less ductile: the AlNbTiV alloy has yield strength of 1000 MPa, peak stress of 1280 MPa and fracture strain of 5.2%, whereas corresponding values for the AlCr1.5NbTiV alloy are 1700 MPa, 1700 MPa and 0%.",['fig1'],['tbl2']
3.1,"Results.Density and mechanical properties of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","Increase of the testing temperature to 600 °C results in decrease of strength and increase of ductility of the alloys. The yield strength of the AlNbTiV alloy decreases to 780 MPa, but the fracture strain increases to 12.5%, while the AlCr1.5NbTiV alloy has yield strength of 1370 MPa and fracture strain of 0.8%. At higher temperature of 800 °C, pronounced increase of ductility of the AlCrxNbTiV alloys was observed – they were compressed to 50% strain without fracture. The yield strength of the AlNbTiV and AlCr1.5NbTiV alloys decreases to 560 MPa and 970 MPa respectively. The respective peak stress values are 700 MPa and 1045 MPa. Unlike deformation at lower temperatures, at 800 °C the stress–strain curves demonstrate pronounced softening stage after reaching peak stress. After softening stage, the AlNbTiV, AlCr0.5NbTiV and AlCrNbTiV demonstrate some hardening, while flow stress of the AlCr1.5NbTiV alloy continues to decrease gradually. At 1000 °C the yield strength of the alloys decreases pronouncedly, to 110 MPa for the AlNbTiV alloy and to 75 MPa for the AlCr1.5NbTiV alloy. After yielding, prolonged steady state flow stage is observed in the stress–strain curves of the AlNbTiV alloy, while during compression of the AlCr0.5NbTiV, AlCrNbTiV and AlCr1.5NbTiV alloys softening stage is observed after stress reaches peak value. Softening is more pronounced in the AlCrNbTiV alloy. The reasons why the stress–strain curves of the AlCrxNbTiV alloys demonstrate pronounced softening stage during compression at 800 °C and 1000 °C are unclear at the moment and require further studies which are beyond the scope of current work. Also, the increase of stress after reaching 30–40% strain during testing at 800 °C and 1000 °C is likely associated with barreling of the specimens.",[],[]
3.2.1,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.XRD analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","The XRD patterns of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys are shown inFig. 2. The AlNbTiV alloy has single bcc phase structure in the as-homogenized state (Fig 2a), which agrees with the previously published data[20]. Only two strong diffraction peaks are observed, possibly due to strong crystallographic texture. The same bcc structure retains after compression testing at 800 °C and 1000 °C. After deformation more Bragg peaks from bcc lattice are visible, probably due to weakening of initial texture. The lattice parameter of the bcc phase is not significantly affected by deformation and equals to 0.3186 ± 0.0005 nm. In addition to the bcc lattice, tiny peaks from tetragonal Nb2Al-type phase are found after deformation. The lattice parameters of the Nb2Al phase are a = 1.005 ± 0.003 nm and c = 0.512 ± 0.006 nm. The diffraction patterns of the AlCr0.5NbTiV alloy (Fig. 2b) are very similar to those of the AlNbTiV alloy: single, strongly textured, bcc phase is observed in the homogenized condition. Number of distinguished diffraction peaks from the bcc phase increases after deformation. Probably, deformation twinning and/or dynamic recrystallization result in weakening of initial texture in the AlNbTiV and AlCr0.5NbTiV alloys after deformation. The lattice parameter of the bcc phase of the AlCr0.5NbTiV alloy is 0.316 ± 0.005 nm. Nb2Al-type phase is also observed in the AlCr0.5NbTiV alloy after deformation. It has lattice parameters of a = 0.993 ± 0.001 nm and c = 0.4326 ± 0.0004 nm.","['fig2', 'fig2', 'fig2']",[]
3.2.1,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.XRD analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","The XRD patterns of the AlCrNbTiV alloy are shown inFig. 2c. XRD analysis indicates presence of two phases in the alloy in homogenized condition – bcc phase and Laves phase with hexagonal (C14) lattice. The deformation does not result in any noticeable changes in phase composition of the alloy. The lattice parameters of bcc and Laves phases are 0.3154 ± 0.0022 nm and a = 0.4990 ± 0.0006 nm and c = 0.8220 ± 0.0011 nm. Some increase of value of the lattice parameter of the bcc phase to 0.3174 ± 0.0003 nm can be found after compression at T = 800 °C, meanwhile the lattice parameters of Laves phase are unchanged. The XRD patterns of the AlCr1.5NbTiV alloy (Fig. 2d) are similar to those observed for the AlCrNbTiV alloy, but the intensity of diffraction peaks from the Laves phase is significantly higher. The lattice parameter of the bcc phase is 0.3135 ± 0.0015 nm, and the lattice parameters of the Laves phase are а = 0.4990 ± 0.0005 nm and c = 0.8215 ± 0.0010 nm.","['fig2', 'fig2']",[]
3.2.2,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after homogenization","The microstructures of the AlCrxNbTiV (x = 0; 0.5; 1; 1.5) alloys in the homogenized state are presented inFig. 3.Table 3summarizes data on chemical composition of structural constituents of the alloys as well as average actual chemical composition of the alloys.Fig. 3a and b demonstrate that the AlNbTiV and AlCr0.5NbTiV alloys have single phase coarse-grained structure with average grain size of ≈300 ± 25 μm and ≈300 ± 55 μm, respectively. No signs of second phases are found. The chemical composition of the grains is close to the actual composition of the alloys (Table 3). Formation of light second phase particles in the AlCrNbTiV alloy with higher Cr content is observed (Fig. 3c). The particles can be identified as Laves phase. The light particles are located both along the grain boundaries as discrete network and within grains as parallelepiped particles with average transversal and longitudinal sizes in examined projection of ≈3.0 ± 1.1 μm and ≈8.0 ± 2.6 μm, respectively. Their volume fraction is 13 ± 2%. The light particles are enriched with Nb (25.5%) and Cr (34.5%), and depleted of Al (18.0%), Ti (9.4%) and V (12.6%) (Table 3). Chemical composition of the matrix grains is close to the composition of the alloy, although slightly lower Cr content and slightly higher Ti content in the grains in comparison with alloys' composition can be noted. The average size of matrix grains is ≈ 150 ± 20 μm. Microstructure of the AlCr1.5NbTiV alloy (Fig. 3d) resembles microstructure of the AlCrNbTiV alloy. Volume fraction of the light second phase particles increases to 35 ± 3%. The increase of the volume fraction of the second phase particles is mainly associated with particles located within grains and not with grain boundary particles. The shape of the second phase particles within matrix grains becomes closer to equiaxed, and their size increases: average transversal and longitudinal sizes are 7.0 ± 2.9 μm and 13.0 ± 3.9 μm. The light particles are enriched with Nb (24.4%) and Cr (36.8%), and depleted of Al (16.9%), Ti (10.3%) and V (11.6%) (Table 3). The composition of the matrix grains is reasonably close to the actual composition of the alloy, although they are depleted of Cr (20.4%). Their average size is about 150 ± 10 μm. Twice lower bcc grain size in the AlCrNbTiV and AlCr1.5NbTiV alloys in comparison with the AlNbTiV and AlCr0.5NbTiV alloys can be the reason for weaker texture observed in the homogenized alloys (Fig. 2).","['fig3', 'fig3', 'fig3', 'fig3', 'fig2']","['tbl3', 'tbl3', 'tbl3', 'tbl3']"
3.2.3,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression testing at 800 °C and 1000 °C","Microstructures of the AlCrxNbTiV alloys after compressive testing at 800 °C to 50% height reduction are shown inFig. 4. The AlNbTiV alloy (Fig. 4a) nearly retains single-phase microstructure of the homogenized alloy (Fig. 3a). Inside grains thin lamellar structure is found, probably due to twinning or deformation banding. Higher magnification insert inFig. 4a demonstrates presence of extremely fine precipitations (their size cannot be adequately estimated from SEM images) on grain boundaries of bcc matrix. The thickness of precipitation-containing zones can be estimated as of ∼1 μm. Due to fine scale and limited volume fraction of precipitates, the SEM-based EDX analysis has not revealed noticeable difference in composition between the grains and precipitation-containing zones on the grain boundaries (Table 4). However, the XRD data (Fig. 3a) suggests that the fine precipitates are Nb2Al-type phase particles. Additional transmission electron microscopy studies are required to precisely identify the fine precipitates in the AlNbTiV alloy (as well as precipitates in other alloys), but these studies are beyond the scope of current paper. The EBSD map of the AlNbTiV alloy (Fig. 4b) demonstrates that most of the lamellae inside bcc grains have high-angle boundaries. The misorientation of many boundaries is of ≈50°, which is close to misorientation of Ʃ11 twin boundaries (50.48°). Ʃ11 twins are found in plastically deformed bcc alloys[31], and twinning has already been reported to be an active deformation mechanism in a single bcc phase HfNbTaTiZr HEA[6].","['fig4', 'fig4', 'fig3', 'fig4', 'fig3', 'fig4']",['tbl4']
3.2.3,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression testing at 800 °C and 1000 °C","The microstructure of the AlCr0.5NbTiV alloy (Fig. 4c) is very similar to AlNbTiV alloy: lamellar structure is observed inside the bcc matrix grains. At the grain boundaries fine light precipitates appear, forming precipitation-containing zones with thickness of several microns (higher magnification insert inFig. 4c). The EDX analysis does not demonstrate any difference in chemical composition between the grains and precipitation-containing zones (Table 4), but XRD (Fig. 3b) suggests that Nb2Al-type particles precipitate on grain boundaries of the AlCr0.5NbTiV alloy after deformation at 800 °C. The EBSD map (Fig. 4d) demonstrates high misoriention of lamellae boundaries, implying that the lamellar structure in the bcc grains is produced by mechanical twinning. The EBSD map also confirms that precipitation-containing zone (thick black line crossing the IPF map) is located on initial grain boundary, separating two grains with distinctively different crystal orientation.","['fig4', 'fig4', 'fig3', 'fig4']",['tbl4']
3.2.3,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression testing at 800 °C and 1000 °C","The AlCrNbTiV alloy after deformation at 800 °C has distinctively different microstructure (Fig. 4e) from the previously discussed AlNbTiV and AlCr0.5NbTiV alloys. Similarly to homogenized condition, light Laves phase particles are located both on grain boundaries and inside grains of bcc matrix. The volume fraction of the coarse Laves phase particles is 14 ± 1%. Formation of dark deformation bands can be observed in grains of bcc matrix. The deformation bands are often initiated at the light Laves particles. It seems that some of the Laves phase particles undergo fracture due to deformation. Also, precipitation of fine light particles from bcc matrix is observed. The size of precipitates is estimated of 0.2–0.5 μm. The precipitates are non-uniformly distributed and tend to appear on deformation bands. The volume fraction of the fine precipitates is 6 ± 2%. The chemical composition of the coarse Laves phase particles (Table 4) is close to the composition of Laves phase particles observed in the homogenized alloy (Table 3). The chemical composition of the precipitate-containing zones is nearly identical to the composition of precipitation-free matrix (Table 4). However, as no other phases then bcc solid solution and C14 Laves phase were detected by XRD (Fig. 2c), it can be deduced that the fine precipitates are also hexagonal Laves phase particles. Microstructure of the AlCr1.5NbTiV alloy after compression at 800 °C (Fig. 4f) is similar to the AlCrNbTiV alloy (Fig. 4e). Precipitation of presumably (according to XRD results) Laves phase particles is observed. The volume fraction of the coarse light Laves phase particles and the fine Laves precipitates are respectively 34 ± 3% and 10 ± 2%. The results of EDX analysis demonstrate no difference in chemical composition of precipitation-containing zones and precipitation-free bcc matrix (Table 4).","['fig4', 'fig2', 'fig4', 'fig4']","['tbl4', 'tbl3', 'tbl4', 'tbl4']"
3.2.3,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression testing at 800 °C and 1000 °C","Fig. 5shows microstructures of the AlCrxNbTiV alloys after compressive deformation at 1000 °C. Obvious compression of initial coarse bcc matrix grains is observed in the AlNbTiV alloy (Fig. 5a). Also, higher magnification insert inFig. 5a demonstrates partial recrystallization of the bcc matrix. On the initial grain boundaries, grey nearly equiaxed particles with size of about several microns appear. Their volume fraction is estimated as of 2 ± 1%. The chemical analysis (Table 5) demonstrates that the grey particles are enriched with Al and Nb (32.3% both), which agrees with XRD data demonstrating peaks from Nb2Al-type phase (Fig. 2a). EBSD investigation of the AlNbTiV alloy (Fig. 5b) demonstrates that the relatively fine grains are found in areas adjacent to the initial grain boundaries, which is the indication of discontinuous dynamic recrystallization (dDRX)[32,33]. Thick black layer observed on the initial grain boundaries is probably due to presence of second phase particles. Similar structure (precipitation of fine second phase particles and formation of fine new grains at the initial grain boundaries) was observed in the HfNbTaTiZr alloy after compression at 800 °C[6].","['fig5', 'fig5', 'fig5', 'fig2', 'fig5']",['tbl5']
3.2.3,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression testing at 800 °C and 1000 °C","Microstructure of the AlCr0.5NbTiV alloy (Fig. 5c) is similar to the structure of the AlNbTiV alloy (Fig. 5a). The matrix bcc phase also undergoes partial recrystallization, and grey particles appear predominantly on the initial grain boundaries (higher magnification insert inFig. 5c). The volume fraction of grey particles is 6 ± 1%. Unlike the AlNbTiV alloy, the particles often have elongated morphology, and some particles are found inside bcc matrix grains. The EDX analysis (Table 5) demonstrates that the particles are enriched with Nb (39.0%) and Al (27.2%), i.e. are likely the Nb2Al-type phase particles. Alongside with the Nb2Al-type phase particles, another sort of light particles with distinctively different contrast are found (higher magnification insert inFig. 5c, point 3). The light particles are enriched with Cr (30.8%) and Nb (24.9%) and therefore can be Laves phase particles. They are mostly adjacent to the Nb2Al-type particles and their volume fraction is below 1%. The EBSD map (Fig. 5d) shows that dDRX in the AlCr0.5NbTiV alloy has slower kinetics in comparison with the AlNbTiV alloy (Fig. 5b) as only subgrains with low angle boundaries are found in the regions adjacent to the initial grain boundaries.","['fig5', 'fig5', 'fig5', 'fig5', 'fig5', 'fig5']",['tbl5']
3.2.3,"Results.Structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys.SEM analysis of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys after compression testing at 800 °C and 1000 °C","Microstructures of the AlCrNbTiV and AlCr1.5NbTiV alloys (Fig. 5e and f respectively) after compression at 1000 °C are similar. There are composed of bcc matrix with two types of Laves particles inside: coarse initial (produced after homogenization annealing) Laves phase particles and finer particles, which precipitated from bcc matrix after compression at 1000 °C. The fine Laves particles have complex irregular shape and thickness of ∼1 μm. They are non-homogeneously distributed in the bcc matrix and some precipitation-free zones can be found. EDX analysis (Table 5) demonstrates, that in both alloys the fine Laves particles contain lower amount of Cr than coarse ones (35.8% and 29.9% in the AlCrNbTiV alloy and 39.1% and 35.4% in the AlCr1.5NbTiV alloy). The volume fraction of the coarse particles is 13 ± 2% and 36 ± 3% respectively in the AlCrNbTiV and AlCr1.5NbTiV alloys, while the fraction of the fine particles is 32 ± 5% and 20 ± 4%, respectively. It should be noted that the volume fraction of the coarse Laves phase particles after deformation at 1000 °C (and 800 °C) does not change noticeably in comparison with the homogenized condition of the AlCrNbTiV and AlCr1.5NbTiV alloys.",['fig5'],['tbl5']
3.3,"Results.Thermodynamic predictions of equilibrium phase composition of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","Fig. 6demonstrates equilibrium phase diagrams of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys. The equilibrium phases, their fraction and chemical composition at 600 °C, 800 °C, 1000 °C and 1200 °C are summarized inTable 6. The high-temperature parts of phase diagrams for all alloys look similar: below the melting point all alloys have single disordered bcc phase structure. The composition of the bcc phase is identical to the nominal composition of the alloys (Table 6). The solidification temperatures vary depending on alloys' composition. The predicted solidification temperature decreases with increase of the Cr concentration in the AlCrxNbTiV alloys. For example, the liquidus temperature is 1911 °C, 1796 °C, 1709 °C and 1655 °C respectively for the AlNbTiV, AlCr0.5NbTiV, AlCrNbTiV and AlCr1.5NbTiV alloys, whereas the respective solidus temperatures are 1880 °C, 1689 °C, 1613 °C and 1577 °C. Decrease of the solidification temperature with increase of Cr content can be the reason for the lower bcc grain size found in the AlCrNbTiV and AlCr1.5NbTiV alloys in comparison with the AlNbTiV and AlCr0.5NbTiV alloys.",['fig6'],"['tbl6', 'tbl6']"
3.3,"Results.Thermodynamic predictions of equilibrium phase composition of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys","At lower temperature formation of intermetallic phases is predicted in all the AlCrxNbTiV alloys. The solvus temperature of intermetallic phases demonstrates non-uniform dependence on Cr content. For instance, in the AlNbTiV alloy Ti3Al phase appears at temperature of 770 °C (Fig. 6a). In the Cr-containing AlCr0.5NbTiV alloy Ti3Al and Laves phases are predicted. Hexagonal Laves phase appears first at 716 °C, whereas the Ti3Al phase forms at 680 °C (Fig. 6b). In the AlCrNbTiV alloy Laves phase with ordered fcc (C15) lattice appears at much higher temperature of 877 °C (Fig. 6c). When the temperature decreases further to 608 °C, small amount of Ti3Al phase appears. Finally, in the AlCr1.5NbTiV alloy only the C15 Laves phase appears at temperature of 1003 °C (Fig. 6d). In all the AlCrxNbTiV alloys the fraction of intermetallic phase(s) increases continuously with decrease of temperature below solvus temperature. In the AlCrNbTiV and AlCr1.5NbTiV alloys fcc Laves phase undergoes transformation to hexagonal starting at temperatures of 682 °C and 617 °C, respectively. The Ti3Al phase is expected to be enriched with Ti and Al, the Laves phase – with Cr and Ti, and the bcc phase – with V and Nb (Table 6).","['fig6', 'fig6', 'fig6', 'fig6']",['tbl6']
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","The presented results demonstrate that Cr has pronounced effect on the initial (homogenized) structure of the AlCrxNbTiV alloys. Increase of Cr content results in formation of Laves phase particles in the bcc matrix phase. Typical deformation-induced microstructural features are observed in the AlCrxNbTiV alloys after compression at 800 °C and 1000 °C: compression of initial grains, deformation twinning (at 800 °C) and dynamic recrystallization (at 1000 °C), formation of deformation bands in the bcc matrix and fracture of the coarse Laves phase particles. Phase composition of the AlCrxNbTiV alloys is affected after high-temperature straining. Depending on Cr concentration and temperature, different secondary phases with different volume fraction appear. Thermodynamic modeling also predicts that equilibrium phase composition of the AlCrxNbTiV alloys is strongly dependent on Cr content. Let us compare the experimentally observed phase composition of the AlCrxNbTiV alloys after homogenization and high-temperature deformation with the predicted equilibrium phases.",[],[]
4.1,"Discussion.Effect of Cr on structure of the AlCrxNbTiV (x = 0, 0.5, 1, 1.5) alloys in as-homogenized condition and after deformation","The phase composition of the homogenized AlCrxNbTiV alloys does not correspond to the predicted equilibrium phases at the homogenization temperature of 1200 °C. Single bcc phase structure is expected in the AlCrxNbTiV alloys in equilibrium at 1200 °C in accord with the thermodynamic predictions (Table 6), which contradicts presence of the Laves phase particles in the AlCrNbTiV and AlCr1.5NbTiV. Probably, the cooling rate after homogenization (estimated as of ∼100 °C min−1) wasn't fast enough to prevent phase transformations occurring at lower temperatures. Comparison with the equilibrium phase diagrams of the AlCrNbTiV and AlCr1.5NbTiV alloys (Fig. 6≿ and d) demonstrates that the fraction of Laves phase particles observed after homogenization corresponds to ≈795 °C and ≈775 °C, respectively. To round off, it can be accepted that equilibrium fraction of Laves phase after homogenization corresponds to ∼800 °C. At the temperatures of ∼800 °C in the AlNbTiV and AlCr0.5NbTiV alloys single bcc solid solution phase is equilibrium (Fig. 6a and b), which agrees with the single phase structure observed in the homogenized alloys. Therefore, it can be assumed that during cooling after homogenization the diffusion freezes at temperature of ∼800 °C and the phase composition of the homogenized alloys corresponds to equilibrium at ∼800 °C.","['fig6', 'fig6']",['tbl6']
