Section Heading,Section Title,Paragraph,Figures,Tables
2.6,Experimental methods.First-principles calculations,"The total-energy calculations were performed, using the Viennaab initiosimulation package (VASP) [49] based on the density functional theory (DFT) with the projector augmented wave (PAW) [50,51] method. The Perdew-Burke Ernzerhof (PBE) [52] function under the non-spin polarized generalized gradient approximation (GGA) interaction is used to describe the exchange and correlation interaction. The kinetic energy cutoff of 500 eV for the plane-wave basis is employed. Using the Monkhorst-Pack scheme, the Brillouin zone integration is carried out at 5 × 5 × 5 k-points [53]. The convergence threshold for energy is 10−4eV, while the symmetry-unrestricted optimization for the geometry is performed, employing the conjugate gradient scheme until the residual force on each atom is less than 0.01 eV/Å.",[],[]
3.1,Results.Computational prediction of phase formation and evolution via the CALPHAD approach,"The CALPHAD calculations were used to predict the microstructure of the NbTaTiV alloy.Fig. 1shows the predicted equilibrium and non-equilibrium phase mole fraction versus temperature plots in the alloy system. A single BCC solid solution is predicted to form with the bulk composition of Nb23.8Ta25.5Ti24.9V25.8, atomic percent (at. %). The calculated liquidus and solidus temperatures are Tliq= 2161 °C and Tsol= 1941 °C, respectively. The BCC solid solution decomposes into a minor HCP phase at Tdec= 432 °C. The ratio of the temperature range where the BCC solid solution is stable over the solidus temperature [i.e.,(Tsol−Tdec)/Tsol] is determined to be 0.78. Gao et al. [54] previously proposed that a ratio greater than 0.30 typically favors a single-phase solid solution in the as-cast state.",['fig1'],[]
3.1,Results.Computational prediction of phase formation and evolution via the CALPHAD approach,"The non-equilibrium solidification was simulated, using the Scheil-Gulliver model [55], which assumes equilibrium mixing in the liquid state and no diffusion in the solid state. The simulation predicts the formation of a single BCC solid solution during the entire non-equilibrium solidification. Based on the evidence, the real solidification path is thought to be somewhere between the equilibrium and Scheil-Gulliver model. The simulation also predicts the chemical segregation associated with Ta, Ti, and V due to constitutional cooling. It is believed that as the temperature decreases, the BCC phase is rich in Ta at earlier stages of solidification in the dendrite arms, while the interdendritic region is enriched in Ti and V in later stages (the inset inFig. 1).",['fig1'],[]
3.2,Results.Chemical inhomogeneity in the as-cast sample,"Fig. 2(a) shows the scanning-electron microscopy (SEM) back-scattered electron (BSE) image of the as-cast NbTaTiV refractory HEA. The microstructure consists of dendritic and interdendritic regions without any secondary phase. The different contrast between the dendritic and interdendritic regions suggests that elemental segregation occurs during the solidification process. The elemental distributions and chemical compositions of dendritic and interdendritic regions in the as-cast alloy were examined by the energy-dispersive-spectroscopy (EDS) mapping and point EDS analysis (not shown). The dendrite is enriched in Nb and Ta, while Ti and V are more preferentially distributed in the interdendritic region, which is consistent with the CALPHAD calculation inFig. 1. The results of chemical compositions are summarized inTable 1.","['fig2', 'fig1']",['tbl1']
3.2,Results.Chemical inhomogeneity in the as-cast sample,"The neutron-diffraction (ND) pattern inFig. 2(b) reveals the formation of a single BCC phase without clear features related to the chemical segregation. Similarly, the EBSD-phase map inFig. 2(c) shows the presence of a single BCC solid-solution phase. These results indicate that the ND and EBSD techniques can properly characterize the crystallographic-based microstructural features, such as the phase formation and grain size.","['fig2', 'fig2']",[]
3.2,Results.Chemical inhomogeneity in the as-cast sample,"Atom probe tomography (APT) was performed to confirm the chemical homogeneity of the as-cast sample at the atomic scale and the composition of each region.Fig. 2(d) and (e) present elemental maps and one-dimensional concentration-depth data from the dendritic (bright contrast) and interdendritic (dark contrast) regions in analyzed volumes of 74 × 71 × 79 nm3and 81 × 76 × 114 nm3in the as-cast condition, respectively. The dendritic region was found to have a calculated composition of Nb 27.265, Ta 27.381, Ti 21.862, and V 22.150, at. %, while the interdendritic region had a calculated composition of Nb 20.997, Ta 11.669, Ti 33.149, and V 32.164, at. %.",['fig2'],[]
3.2,Results.Chemical inhomogeneity in the as-cast sample,"The homogeneity of the atomic distributions within the APT dataset was evaluated via the chi-squared statistics using a frequency distribution analysis (FDA) [56], in which compositions from 100 ion bins of the observed data were compared to a binomial distribution, which represents a random solid solution. The results of this analysis are presented in the inset ofFig. 2(d) and (e) with the experimental data (dots) overlaid on the theoretical binomial (random) distribution (solid line). The experimental results were in good agreement with the random binomial distribution, indicating random atomic arrangements within the atom-probe dataset. Theμvalue orχ2normalized to the sample size quantifies the extent of the elemental-distribution randomness. Only theμvalue is reported in this case (seeTable 1) due to the very large sample size, which causes theptest to be extremely sensitive to small variations. Theμvalue ranges from 0 to 1, with 0 indicating a complete random solid solution, and 1 representing a complete association of the elements. Theχ2statistics applied to the APT data, including theμvalue, are explained in more detail by Moody et al. [57] and Miller _ENREF_24_ENREF_24 [56]. One-dimensional concentration-depth profiles taken along a 10-nm cylindrical region further reflect that there are no statistically-significant concentration fluctuations in the dendritic and interdendritic regions, as shown inFig. 2(d) and (e). However, there are clear chemical-composition differences between the two regions. The dendritic region contains higher amounts of Nb and Ta elements, whereas the interdendritic region consists of higher amounts of Ti and V, which are consistent with the EDS results (Table 1), and CALPHAD prediction (Fig. 1).","['fig2', 'fig2', 'fig1']","['tbl1', 'tbl1']"
3.3,Results.Tailoring single phase with homogeneous chemistry via thermal treatment,"As an attempt to achieve a homogeneous single phase without the compositional segregation in the as-cast alloy, systematic thermal treatments have been conducted, based on the CALPHAD results (i.e., heat treatments at 1000 °C for 1 day, 1200 °C for 1 day, and 1200 °C for 3 days). As the homogenization temperature and duration increase, an apparent microstructural variation is observed, as shown inFig. 3(a–c). The dendrite-arm spacings and volume fractions of dendritic and interdendritic regions for the sample heat-treated at 1000 °C for 1 day are slightly larger [Fig. 3(a)] than those of the as-cast sample [Fig. 2(a)]. The quantitative difference of dendrite-arm spacings and volume fractions are summarized in each figure. This variation implies an insufficient diffusion at the above temperature. The heat treatment at 1200 °C for 1 day leads to the blurred contrast between dendrites and interdendrites [Fig. 3(b)], which indicates a gradual reduction of the compositional segregation.","['fig3', 'fig3', 'fig2', 'fig3']",[]
3.3,Results.Tailoring single phase with homogeneous chemistry via thermal treatment,"To obtain a fully-homogeneous elemental distribution, the sample was subjected to a longer heat treatment at 1200 °C. This thermal treatment results in the complete elimination of the dendritic segregation concomitant with the grain growth (grain sizes of 200–400 μm), as observed inFig. 3(c). The EDS measurements (not shown) were conducted to further confirm the homogeneous chemical distribution in the sample heat-treated at 1200 °C for 3 days. No formation of other phases along the grain boundary as well as inside the grain was observed. The specific chemical composition for the homogenized microstructure was investigated by the point EDS analysis. Importantly, each element was distributed as a nearly-equi-atomic percentage throughout the sample. The results of chemical compositions are summarized inTable 1. The ND pattern and EBSD-phase map show that there is no obvious formation of the secondary phase or phase transformation after the heat treatment [Fig. 3(d) and (e)].","['fig3', 'fig3']",['tbl1']
3.3,Results.Tailoring single phase with homogeneous chemistry via thermal treatment,"The atomic-scale distribution of elements for the homogenized sample was measured, using an analyzed volume of 63 × 61 × 75 nm3by APT. The APT results reveal a uniform distribution of alloying elements with near-equal atomic concentrations, as can be seen inFig. 3(f). The FDA inFig. 3(g) shows a good agreement between the experimental data and the binomial distribution [33,57]. Theμvalues, as discussed above, can be found inTable 1. Note that the APT-tip samples were extracted, adjacent to the grain-boundary region, to ensure a homogeneous elemental distribution, as secondary phases tend to precipitate along grain boundaries [58]. In short, the chemical segregation in the as-cast state was effectively eliminated by a systematic heat-treatment process, and the single-phase solid solution with the atomic-scale random elemental distribution was accomplished.","['fig3', 'fig3']",['tbl1']
3.4,Results.Mechanical properties at room and elevated temperatures,"Fig. 4(a) presents the compressive engineering stress-strain curves of the as-cast and homogenization-treated NbTaTiV alloys at RT with a strain rate of 1 × 10−3s−1. The yield strengths (σy) of the as-cast and heat-treated samples are comparable (as-cast: 1236 MPa, and heat-treated: 1273 MPa) without the fracture occurring at a compressive strain limit of 30%. The compression experiments at RT were carried out, using thein-situND to investigate the deformation behavior during elastic and plastic deformations.Fig. 4(b) and (c) exhibit the corresponding lattice-strain evolutions of {110} and {200} planes along the loading direction, as a function of the applied stress for the as-cast and homogenized samples, respectively. The lattice strains during loading,εhkl, are calculated from the shift of single-peak positions, using(1)εhkl=dhkl−dhkl,0dhkl,0wheredhklis the d-spacing obtained from thehkldiffraction at a given load, anddhkl,0refers to the value without the load. The lattice-strain evolution can provide the {hkl} plane-specific lattice strain during deformation. Generally, the {110}-oriented grains yield initially, because the {110} orientation is preferred for the slip in the BCC structure, and then the additional load transfers to {200}-oriented grains, resulting in the increase of the {200} lattice strain, which is known as load sharing or partitioning [59]. Our results obtained from both the as-cast and homogenized samples show the similar load-sharing trend, as observed in the conventional BCC alloys. However, the slopes of {110} and {200} lattice strains increase during the loading to 750–850 MPa, and 900–1000 MPa, respectively, in the as-cast condition. In contrast, the slopes for the homogenized state maintain a linear response until 1100 MPa.","['fig4', 'fig4']",[]
3.4,Results.Mechanical properties at room and elevated temperatures,"The lattice-strain evolutions for {110} and {200} grains reveal that the stress value for the elastic-plastic transition of the as-cast sample (∼1000 MPa) is slightly lower than the homogenized one (∼1100 MPa), which is consistent with the engineering stress-strain behavior [Fig. 4(a)].Fig. 4(d) and (e) illustrate the variations in the normalized peak width (W/W0) of {110}, {200}, {211}, and {310} peaks as a function of engineering strain. Note that the reference peak width (W0) was taken at the initial diffraction pattern (before the applied stress). For both conditions, no significant changes of peak widths were observed during elastic deformation. After yielding, however, the peak widths of the homogenized sample [Fig. 4(e)] increase more considerably than those of the as-cast one during plastic deformation. The width increase could be associated with the stress-induced heterogeneous substructure, such as distortion and twining [60,61]. However, based on our examination concerning the lateral surface of the 15% deformed specimens using SEM and EBSD as shown inFig. 5(a–c), a number of slip bands are observed without the formation of twin bands. These results indicate that the plastic-deformation behavior is mainly dominated by the dislocation-slip mechanism, and during the deformation of the homogenized sample, more dislocations are produced as the plastic deformation proceeds.","['fig4', 'fig4', 'fig4', 'fig5']",[]
3.4,Results.Mechanical properties at room and elevated temperatures,"The elevated-temperature compressive tests were performed up to 900 °C at a strain rate of 1 × 10−3s−1for the homogenized alloy, and the stress-strain curves are illustrated inFig. 6. As the temperature increases, the yield strength gradually decreases from 1273 MPa (RT) to 688 MPa (900 °C). Similar to the RT stress-strain curve, potent strain hardening is retained up to 800 °C, but a slight reduction of the hardening capability is observed at 900 °C. Note that the samples did not fracture up to a compressive strain limit of 30%. The values of the yield stress (σy) for the homogenized NbTaTiV alloy as a function of temperature are summarized inFig. 6.","['fig6', 'fig6']",[]
4.1,Discussion.Homogenization-treatment effects,"The unique property of HEAs is obtained by increasing the configurational entropy, which introduces a simple solid-solution microstructure with severe lattice distortions caused by the random distribution of the constitutive elements that vary appreciably in size. Therefore, it is expected that the extent of the distortion effect is maximized when all the elements are homogenously distributed without the second-phase formation. In the present work, the fully-homogeneous single solid-solution microstructure in the NbTaTiV refractory HEA was achieved through experimental and theoretical approaches. The clear microstructural evolution was captured from the chemically-inhomogeneous to simple BCC structures after the heat treatments. The chemical inhomogeneity is associated with the different melting temperature of each element in the alloy system. The segregation ratio,SR=(Cdr)i/(Cidr)i, which considers the melting temperature of each constituent element [62] of the alloying component, was used to quantify the influence on micro-segregation. Here, the(Cdr)iand (Cidr)iare the atomic fractions of the element,i, in the dendritic and interdendritic regions, respectively. The calculatedSRvalues for Nb, Ta, Ti, and V in the as-cast sample based on the APT chemical analysis are 1.30, 2.35, 0.65, and 0.69, respectively. These values reflect that the Nb and Ta elements with high melting temperatures contribute mainly to the formation of dendritic regions, whereas the Ti and V elements with lower melting temperatures are preferentially distributed in the interdendritic regions. This calculation trend is consistent with the CALPHAD results (the inset inFig. 1).",['fig1'],[]
4.1,Discussion.Homogenization-treatment effects,"Based on the configurational-entropy approach, the chemical inhomogeneity in the as-cast sample is expected to reduce the distortion effect, as compared to the fully-homogeneous sample, which determines the extent of strengthening in the materials. However, the alloys in both states exhibit similar yield strengths. This trend could be due to other microstructural differences between the as-cast and heat-treated alloys, such as the grain size and possible presence of the residual stress during the casting process, as well as the compositional segregation making it difficult to clarify the influence of lattice distortion. Nevertheless, the variation at the distortion level during microstructural evolution could be determined by features obtained from neutron diffraction, such as lattice parameters and peak intensities. The lattice parameters of the as-cast sample and the heat-treated sample at 1200 °C for 3 days were determined from the ND patterns, using a single-peak fitting approach [63], and the averaged lattice parameters from the peaks observed were estimated to be 3.2372 ± 0.0002 Å and 3.2318 ± 0.0001 Å, respectively. A theoretical crystal-lattice parameter (amix) of the NbTaTiV alloy can be estimated with the rule of mixtures approach:(2)amix=∑i=1nciaiwhere n is the number of alloy components, ciis the atomic fraction of theith element, and aiis the lattice parameter of theith element. The lattice parameters measured for both as-cast and homogenized samples are slightly different with those acquired from the rule of mixtures (3.2342 Å), which could indicate lattice distortions in both cases.",[],[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"Lattice distortion, which essentially originates from the atomic-size mismatch in an alloy, constitutes one of the main features distinguishing HEAs from other metallic materials [4]. Importantly, lattice distortion affects the deformation mechanism as well as the mechanical properties of HEAs [30,31,64]. For example, severe lattice distortions produce unconventional dislocation lines in HEAs, leading to a distinct deformation mechanism in metallic materials [65,66]. These lattice distortions also introduce energy barriers against dislocation motions and serve as a strengthening mechanism [67]. Many properties of solid-solution HEAs, e.g., the phase stability and atomic-level stresses, are found to be correlated with the overall atomic-size mismatch [68,69].",[],[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"There are experimental and theoretical reports regarding the influence of the lattice distortion on the diffraction-peak intensities in HEAs [30,31]. Specifically, the CuNiAlCoCrFeSi HEAs exhibit a considerable reduction in the XRD or ND intensities with the increase of the number of additional principal elements [31]. The peak intensities of neutron diffraction are closely related to the local chemical ordering/disordering in the lattice-distorted single-phase HEAs. During the neutron-beam irradiation, severe neutron scattering occurred on the rough diffraction planes, which is induced by significant lattice distortions, and it is expected to weaken the detectable diffraction signal. Similar to thermal effects, the atomic deviation from neutral positions (structural distortion) gives rise to the substantial deviation of the crystallization integrity, and, thus, an enhanced scattering effect. Thus, it results in simplified diffraction patterns and depressed peak intensities [31]. In the present study, the ND results show that the intensity of the {110} peaks for the homogenized sample is reduced by approximately 27%, as compared to the as-cast condition. Note that the diffraction peaks are fitted by the single-peak fitting method and, then, divided by the proton charge to conduct the precise comparison of peak heights. It can be deduced that the significant chemical inhomogeneity in the as-cast sample could induce the local chemical ordering, which leads to higher peak intensities. The evolutions of lattice strains and normalized peak widths during deformation, obtained by in-situ neutron studies, indicate that the slips of the as-cast alloy in the {110} and {200} oriented planes occur earlier than the homogenization-treated alloy, and a high density of dislocations is formed during plastic deformation. These distorted lattices induce the formation of local elastic-stress fields. During deformation, mobile dislocations could interact with the local elastic-stress fields. These stress fields could hinder the dislocation movements, which accounts for the high amounts of dislocations during plastic deformation [70].",[],[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"Recently, Toda-caraballo et al. developed the strengthening theories to evaluate solid-solution strengthening in multicomponent alloy systems [71]. For solid-solution strengthening of metallic solid solutions originates from the elastic interactions between local stress fields of solute atoms and those of dislocations [67,72]. The interaction force (F) can be estimated as(3)F=Gb2δ=Gb2[βδa+δG]whereδa=1adadc,δG=1GdGdc, G is the shear modulus of the alloy, b is the magnitude of the Burgers Vector, andβis a constant, which is related with the difference in the interaction forces between screw and edge dislocations and the local stress field caused by solute atoms [71]. Typically,βis 2–4 for screw dislocations and ≥16 for edge dislocations, respectively [71–73]. In the consideration of the ductility feature of the presently-studied BCC alloy, it is likely that a mixture of edge and screw dislocations is present, and thus, theβwas determined to be 9 [13,74]. In a concentrated solid solution, the solute induced stress,Δσ, can be expressed as:(4)Δσ=AF4/3c2/3EL−1/3b2whereAis a dimensionless material constant,cis a solute concentration, andELis the dislocation-line tension.",[],[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"In the case of the single solid-solution phase HEA, the elastic and atomic-size mismatches are major factors for the solid-solution strengthening, which can be expressed as [13]:(5)Δσs=Δσa+ΔσGwhereΔσaandΔσGare the strengthening contributions from the atomic-size mismatch (lattice distortion), and elastic-modulus mismatch (modulus distortion), respectively. According to Eqs.(3) and (4), the solute-induced stress with the consideration of the lattice distortion and modulus distortion can be expressed as [75]:(6)Δσa(G)=A'Gδa(G)i4/3ca(G)i2/3whereA'is a material-dependent dimensionless constant of the order of 0.04, G is the shear modulus of the alloy, which is estimated to be 49.5 GPa using the rule of mixtures,δiis the estimated average difference of the atomic size or shear modulus, and ciis the solute concentration [74,75]. In case of a single BCC phase HEA, theδaiandδGiin the adjacency of an element,i, are evaluated as averages of the atomic-size and modulus differences of this element with its neighbors, respectively,(7)δai=98∑cjδaij(8)δGi=98∑cjδGijwhereδaij=2(ri−rj)/(ri+rj),δGij=2(Gi−Gj)/(Gi+Gj),GiandGjare the shear moduli ofith andjth elements, respectively, andcjis the atomic fraction ofjthelement in the alloy.","['fd3', 'fd4']",[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"According to the above equation, the strengthening components in the NbTaTiV alloy due to the lattice and modulus distortions are estimated to beΔσa≈431 MPa, andΔσG≈227 MPa, respectively. This result indicates that the lattice distortions are likely to be the dominant strengthening factor rather than modulus distortions in this alloy system.",[],[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"From this point of view, one can point out that the quantitative as well as qualitative measurement of lattice distortions in the homogenized alloy is apparently important for understanding the strengthening mechanism. Yeh et al. [31] suggested the mathematical parameters of the distortion effect from the x-ray diffraction (XRD) structure factor ofF¯hklT,D=Fhklexp(−MT−MD), which is formulated by the combination of the Debye-Waller temperature factor,MT=8π2(u¯2)T(sinθλ)2, and lattice-distortion factor,MD, whereθandλare the angle and wavelength of the incident x-ray beam, respectively. This thermal factor is remarkably associated with the vibration amplitude of atoms,u¯T. Similar to the vibrational amplitude of atoms caused by thermal effects, the lattice-distortion factor,MD, is formulated as:(9)MD=8π2(u¯2)D(sinθλ)2",[],[]
4.2,Discussion.Quantitative determination of lattice distortion via experiments and calculations,"In this factor, which is modified fromMT, the deviation displacement of atoms due to the intrinsic lattice distortion,u¯D, is the major effective term to determineMD. Theu¯Dcan be expressed by the following equation:(10)u¯D=∑in(dieff−d¯)2wheredieffis the effective lattice constant of theith element, andd¯is the average lattice constant ofnelements, which are obtained from the atomic size of the incorporated elements related to the crystal structure. The effective lattice constant,dieff, is calculated by:(11)dieff=∑jnfj(1+ΔVijVi)1/3diwherefjis the atomic fraction,Viis the atomic volume,diis the lattice constant of theith element,ΔVijis the atomic-volume change of theith element dissolved into thejth element, respectively. According to Eq.(6), the intrinsic lattice distortions due to the incorporation of different size elements were calculated, using the first-principles method. The BCC NbTaTiV HEAs were modeled through the special quasi-random-structure (SQS) [76] method. Here, the intrinsic lattice distortion of the NbTaTiV alloy at zero temperature is calculated. Thefjis set to 0.25 because there are four elements, in which the composed elements are equally distributed in the HEA alloy. To calculateΔVijandVi, six kinds of binary systems need to be constructed, including A50B50, which denote the systems containing A and B, two of the four elements. A supercell containing 16 atoms is employed to construct the binary systems through SQS, and the lattice vectors of the supercell are defined asa=11¯1,b=11¯1¯,andc=220. The volumes of the six binary systems are listed inTable 2. The volume before alloying denotes the sum volume of all the atoms in the supercell. To calculate the volume of supercells, one needs to multiply the number of atoms by the atomic volume inTable 3. The volume after alloying denotes that of the supercell after optimization. Then the total volume change,ΔV, can be obtained byΔV=V(after alloying) -V(before alloying). Also the average atomic-volume differences,ΔVij, can be calculated throughΔVij=ΔV/N. Here N is equal to 8, since it corresponds to half of the number of atoms in the supercell.",['fd6'],"['tbl2', 'tbl3']"
