Section Heading,Section Title,Paragraph,Figures,Tables
4.1,Discussion.Cold rolling behavior of HfNbTaTiZr,"One possible explanation for the origin of steady-state flow at large plastic strains for the present program alloy is the compensation of strain-hardening by texture softening due to grain rotations induced by deformation banding and/or twinning[25]. In this regard, a strong increase in the intensity of the {111}<110> texture and α-fiber (<110> || RD) components, as well as the disappearance of the {001}<110> component, were observed. Assuming that three slip systems, {110}<111>, {112}<111> and {123}<111>, all with the same critical resolved shear stress during cold deformation[26], are operative, Taylor factors of MR= 3.05 ± 0.46 and 3.09 ± 0.46 for plain strain rolling along the former rolling direction were calculated for the specific textures developed at 65% and 84.5% reduction, respectively. Thus, it can be concluded that texture softening did not occur. Additional study is therefore required to identify the deformation mechanism(s) responsible for the observed flow behavior.",[],[]
4.2,Discussion.Microstructures of annealed sheet,"According to the results of annealing trials following cold rolling, the HEA HfNbTaTiZr contains two BCC phases at 800 °C and a single BCC phase at both 1000 °C and 1200 °C. Because the large stored work introduced during rolling would have accelerated the development of equilibrium microstructure(s) during annealing, it can thus be concluded that the alloy comprises a single-phase BCC structure only at high temperatures. By contrast, the high temperature BCC phase separates into two BCC phases at temperatures between 800 °C and 1000 °C. Therefore, the single-phase BCC structure observed at room temperature before and after cold rolling should be considered as non-equilibrium. These conclusions are underscored by the fact that the initial single-phase structure was produced by annealing at 1200 °C for 24 h followed by furnace cooling. The single-phase BCC structure was also largely retained after annealing the rolled sheet at 1000 °C and 1200 °C followed by slow (controlled) cooling at 15 °C/min, albeit a very small volume fraction (∼1–2%) of second-phase precipitates was detected in sheet annealed at the higher of these two temperatures. This indicates that the alloy requires a very slow cooling rate (less than 15 °C/min) for the decomposition of the metastable, high-temperature BCC phase. Thus, the driving force for nucleation must be low or the diffusional growth kinetics slow for the formation of the second BCC phase. The slow diffusion kinetics in HEAs have been discussed in a number of previous publications (e.g.,[2,3,27]), and have been recently verified experimentally for Co–Cr– Fe–Mn–Ni HEAs[28].",[],[]
4.2,Discussion.Microstructures of annealed sheet,"Annealing at 1000 °C and 1200 °C for 2 h resulted in complete recrystallization and the formation of an equiaxed grain structure in the cold-rolled sheet. The average grain size increased with increasing temperature and decreased with an increase in plastic strain. As is typical for conventional (dilute) single-phase alloys, the temperature effect can be explained by an increase in the rate of grain growth after the completion of recrystallization, while the other trend can be explained by the increase with pre-strain in the number density of nucleation sites for new grains. Based on the measured average grain sizes in the un-deformed and the deformed-and-recrystallized conditions, it has been estimated that every original grain was replaced by either ∼64 or 257 new grains in samples annealed at 1000 °C for 2 h following cold reduction of either 65% or 84.6%, respectively. Thus, the number density of effective nucleation sites for recrystallization increased by ∼4 times with an increase in true strain from 1 to 2.3.",[],[]
4.2,Discussion.Microstructures of annealed sheet,"Annealing at 800 °C for 2 h resulted in a complex microstructure consisting of (a) recrystallized equiaxial grains slightly enriched with Hf and Zr (BCC1 phase), (b) non-recrystallized grains, and (c) second-phase particles slightly enriched in Nb and Ta (BCC2 phase) which had formed in non-recrystallized regions with high dislocation density, often along the deformation bands. The formation of such a structure can be explained perhaps by a small difference in the Gibbs free energies of the two BCC phases which are in equilibrium at 800 °C. The fact that recrystallized grains were free of second-phase particles suggests that such grains nucleate in areas with lower dislocation density and grow into areas with higher dislocation density before the second-phase particles can nucleate and grow in these areas.",[],[]
4.2,Discussion.Microstructures of annealed sheet,"The sluggish nucleation and growth of the BCC2 second-phase particles at 800 °C is likely due to the slow diffusion of Nb and Ta, inasmuch as these two elements have the highest melting points and the fact that solute mobility scales with the homologous temperature[29]. Heterogeneous nucleation of the BCC2 particles in the regions of high dislocation density is evident as these regions are sources of large numbers of point defects and increased free energy. Similar to recrystallization, the growth of the BCC2 particles removes crystal defects and effectively reduces the free energy of the non-recrystallized grains (formerly the high-temperature BCC phase). The pinning effect from these precipitates slows the migration of the boundaries of the recrystallized grains and the formation of new grains of the BCC1 phase.",[],[]
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"Both the as-cold-rolled and the cold-rolled-and-annealed sheets of HfNbTaTiZr exhibited attractive room-temperature tensile properties (Table 3). For example, the σ0.2and σpof sheet rolled to the 84.6% reduction were 1202 and 1295 MPa, respectively, both of which are noticeablylowerthan the effective stress of 1395 MPa estimated from rolling-pressure measurements, however. Several sources of this difference may be postulated. The first is the assumption of a Mises yield function used in the conversion of the friction-corrected, (plane-strain) average pressure to effective flow stress, i.e., the term3/2= 0.866 in Equation(2). The accuracy of this assumption was estimated by calculating the Taylor factors for plane-strain compression in the sheet normal direction (equivalent to plane-strain tension in the rolling direction) and uniaxial tension in the rolling direction. For this purpose, the suite of slip systems was assumed to be the same as mentioned above, and the actual (measured) texture of the sheet rolled to a reduction of 84.6% was used. These calculations provided a Taylor factor ratio of 2.84:3.09 = 0.92, a value somewhatgreaterthan that assumed in Equation(2), viz., 0.866. Thus, the effective stresses calculated from the rolling data assuming a Mises material were on thelow, not high, side.","['fd2', 'fd2']",['tbl3']
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"Other factors must therefore be sought to explain the difference between the rolling and uniaxial-tension flow-stress results for sheet reduced by 86.4%. One possibility is the choice of the coefficient of friction, which was assumed to be constant (μ = 0.12) during rolling. For example, an increase in the coefficient of friction to μ = 0.14 would yield the effective stress of 1250 MPa at the end of rolling. Alternatively, the change in strain path from plane-strain compression along the normal direction to uniaxial tension along the rolling direction could have given rise to a Bauschinger effect, thereby yielding unexpectedly low values of YS and UTS of the as-rolled sheet material. Last, if the material were actually rate sensitive, the ∼7 pct. difference in uniaxial-tension/rolling stress (1295 MPa vs 1395 MPa) over the three orders of magnitude difference in strain rate would require anmvalue of only ∼0.01 (10000.01= 1.07).",[],[]
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"Annealing of the cold rolled sheet at 1000 °C for 2 h resulted in complete recrystallization and a decrease in σ0.2by 57 MPa (to 1145 MPa). Due to strain hardening and an increase in imposed total true strain to 0.097, σpreached a relatively high value of 1263 MPa, i.e., only a 32 MPa decrease relative to the as-rolled condition. Such a small difference (5%) in σ0.2between the heavily cold-rolled and recrystallized conditions is unusual. In fact, the difference in yield strength ofFCCHEAs in the cold-worked vs homogenized/recrystallized conditions has been found to be noticeably greater[30–32]. Conventional BCC alloys also generally exhibit much higher strength increases due to cold working and much more pronounced softening due to recrystallization annealing[23,24]. The present, unusually weak, degree of strain hardening for HfNbTaTiZr HEA thus requires additional research to interpret.",[],[]
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"In the initial condition (cast and annealed at 1200 °C for 24 h), HfNbTaTiZr has been reported to have a yield strength in compression of 929 MPa[7,9], a value which is ∼23%lowerthan the tensile yield strength of the same alloy after cold-rolling and annealing at 1000 °C for 2 h. Moreover, a comparison of the flow curves in these two conditions (Fig. 19) revealed that the compression sample appeared to have a higher strain-hardening rate in addition to its lower yield strength. This difference in the behavior can be due to several sources. First, the initial processing conditions (cast vs. cold rolled) were different. Second, annealing after casting was conducted at 1200 °C for 24 h, while after cold rolling at 1000 °C for 2 h. After casting and annealing, the alloy had a large grain size (∼140 mm), and traces of dendritic structure inside the grains (i.e., some level of micro-segregation)[9]. By contrast, the grain size after cold rolling and annealing was considerably smaller (∼22 mm), and no micro-segregation was observed. Finally, cold rolling followed by annealing resulted in the development of a specific crystallographic texture.",['fig19'],[]
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"Further inspection of the results inFig. 19revealed that a true stress of 1145 MPa (= the yield stress during tension testing) was achieved during compression of the cast-and-annealed material at a true strain of ∼0.04. When the start of the tension curve was thus shifted to this level of strain, similar strain-hardening behavior of the tension and compression samples was observed (Fig. 19). The slight difference can be explained by necking and fracture during tension testing. This analysis thus suggests that strain hardening in compression and tension of the BCC HEA is similar for microstructural conditions providing equivalent yield strength.","['fig19', 'fig19']",[]
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"With regard to material stiffness, the measured Young's moduli of the HfNbTaTiZr alloy in the as-cold-rolled and the cold-rolled-and-annealed conditions were comparable, i.e., 93 vs 100 GPa (Table 3). By way of comparison, the Young's moduli of thepure elementscomprising the alloy lay between 68 GPa (for Zr) and 186 GPa (for Ta) (Table 5). The Young's modulus of the solid solution alloy was predicted from the values for the pure elements using the rule of mixtures (ROM), i.e.,(3)E=∑ciViEi∑ciVi",[],"['tbl3', 'tbl5']"
4.3,Discussion.Mechanical properties of cold rolled and annealed sheet,"Here,ci,ViandEiare, respectively, the atomic fraction, molar volume, and Young's modulus of elementi. The ROM-predicted value for the equi-atomic alloy HfNbTaTiZr was 107.9 GPa. Although the ROM often works well for disordered solid solutions, this prediction for the HEA is somewhat higher than that measured experimentally (93–100 GPa). This difference could be due to the presence of the <110> || RD texture. However, more precise techniques for the measurement of the elastic moduli should be applied before any, possibly speculative, conclusions are drawn regarding the present program material or HEAs in general.",[],[]
5,Summary and conclusions,"A refractory high-entropy alloy, HfNbTaTiZr, was successfully cold rolled to 86.4% total thickness reduction. This represents the first successful attempt to cold roll such a material with a BCC crystal structure.",[],[]
5,Summary and conclusions,"Cold rolling resulted in extensive grain elongation, the formation of a “cellular” structure with deformation bands within the grains, and the development of crystallographic textures that depended on the rolling reduction. After 65% reduction, the textures were characterized by <111> || ND, <001> || ND, <001> || RD, and <011> || RD. An increase in strain to 86.4% reduction intensified the <011> || RD component, retained the <111>|| ND component, and weakened the <001> || ND component considerably. The 86.4% cold-rolled sheet had the true tensile stress of 1295 MPa and tensile ductility of 4.7%.",[],[]
5,Summary and conclusions,"Annealing the cold-rolled sheet at 800 °C for 2 h resulted in partial recrystallization and precipitation of second-phase particles in non-recrystallized regions. The particles were slightly enriched in Nb and Ta and had a BCC crystal structure. Concurrently, the matrix was slightly enriched in Hf and Zr and also had a BCC crystal structure. After annealing at 800 °C, the true tensile stress of the sheet increased to 1334 MPa, but the true tensile ductility decreased to 1.9%. Despite the low macroscopic ductility, the fracture behavior appeared entirely ductile.",[],[]
5,Summary and conclusions,"After annealing at 1000 °C and 1200 °C, complete recrystallization of the cold-rolled sheet occurred with the formation of large equiaxed grains. The average grain size increased with an increase in the annealing temperature. In the 86.4% cold-rolled sheet, it was ∼22 μm and 76 μm, respectively, for the two annealing temperatures. The annealed samples were essentially a single-phase BCC structure. However, they also contained a very small amount (∼1–2 vol.%) of fine second-phase precipitates. After annealing at 1000 °C, the true tensile strength and ductility were 1262 MPa and 9.7%, respectively.",[],[]
